,Left Index,Right Index,18333 X,18333 Y,18158 X,18158 Y,Epipolar
8833,8834,3817,312,98,13,98,0.0117695915043
8834,8835,11332,316,146,37,146,0.0059859404075
8835,8836,7641,316,150,41,150,0.0122253701024
8836,8837,8968,324,82,170,75,0.000313096973411
8837,8838,1916,340,150,279,146,0.000524887005753
8838,8839,10464,344,50,317,32,0.00153179595396
8839,8840,11422,269,44,59,43,0.00602891962521
8840,8841,6945,273,104,345,94,0.0259049068183
8841,8842,1257,285,84,80,82,0.0123110159835
8842,8843,10978,293,24,53,22,0.0261598246777
8843,8844,3405,317,28,33,26,0.00413185522553
8844,8845,786,325,24,201,11,0.000355327545457
8845,8846,6011,133,91,277,86,0.00750174226738
8846,8847,1016,153,99,212,96,0.00945832107489
8847,8848,2872,217,111,178,108,0.00262155643806
8848,8849,11428,229,83,46,84,0.00125031884351
8849,8850,5622,229,115,245,110,0.00560833570251
8850,8851,1975,237,107,192,103,0.005771777379
8851,8852,11617,245,111,125,109,0.0356524037871
8852,8853,177,277,107,70,106,0.00344342191527
8853,8854,2550,289,87,104,84,0.000114672047276
8854,8855,12563,230,103,100,102,0.000662807379045
8855,8856,1635,140,108,95,109,0.0215590818293
8856,8857,8509,176,96,194,93,0.0137070892121
8857,8858,1318,208,92,58,93,0.00269000804031
8858,8859,11052,228,100,219,95,0.00215596317945
8859,8860,6603,256,132,321,126,0.00071908044992
8860,8861,1267,268,104,104,102,0.0354226353458
8861,8862,7758,284,116,70,115,0.0203614906784
8862,8863,12370,288,156,273,153,0.0271863013513
8863,8864,1504,296,196,208,197,0.0715866938834
8864,8865,6954,308,172,345,170,0.00390187896611
8865,8866,12257,312,164,66,164,0.0498127430684
8866,8867,8897,320,196,178,197,0.216302519982
8867,8868,2550,324,88,104,84,0.0020714975815
8868,8869,11244,324,152,170,150,0.0150389264382
8869,8870,6595,144,89,321,82,0.0144721557992
8870,8871,1576,156,97,179,95,0.00562495445425
8871,8872,12085,164,85,221,81,0.0471064799638
8872,8873,2018,208,93,58,94,0.0111163036015
8873,8874,17,212,113,149,111,0.00535638383073
8874,8875,3056,216,109,144,107,0.00472031983279
8875,8876,6699,228,29,329,14,0.00274003221753
8876,8877,463,232,33,175,27,0.0122488607021
8877,8878,1211,256,5,37,6,0.00747833514533
8878,8879,11302,260,85,175,80,2.49726705419e-05
8879,8880,6425,264,37,309,22,0.00245819205945
8880,8881,9000,272,89,119,86,0.0223760279604
8881,8882,235,284,109,195,104,0.00434807957134
8882,8883,1952,288,113,100,111,0.00290105127589
8883,8884,6209,296,45,293,30,0.0637803142636
8884,8885,614,304,113,157,109,0.010595094712
8885,8886,8444,304,149,164,147,0.0121314117458
8886,8887,2053,308,157,274,154,0.000609265055883
8887,8888,12185,308,177,141,177,0.0458905298761
8888,8889,12244,316,25,211,12,0.0318330484544
8889,8890,642,320,101,37,100,0.00189087254813
8890,8891,11924,320,161,144,160,0.00257863122715
8891,8892,6531,332,37,317,18,0.0461010882011
8892,8893,11551,332,109,193,103,0.00951200057343
8893,8894,7852,344,9,35,5,0.0235105427154
8894,8895,9740,344,45,305,27,0.00771094072435
8895,8896,7762,200,103,90,103,0.0140383233982
8896,8897,821,236,99,124,97,0.000960868799495
8897,8898,10607,248,131,146,129,0.0117423051624
8898,8899,1919,260,115,85,114,0.00679651609157
8899,8900,1282,288,87,156,82,0.00137780793133
8900,8901,11639,316,135,120,133,0.0391433249407
8901,8902,6593,320,83,321,70,0.0248988751929
8902,8903,876,324,203,198,205,0.107346306765
8903,8904,8269,240,99,121,97,0.00538545961514
8904,8905,1840,130,115,94,116,0.00461212678585
8905,8906,12124,146,103,63,105,2.66375720473e-05
8906,8907,1137,162,111,78,112,0.00580219546307
8907,8908,7794,198,115,89,115,0.00779931147705
8908,8909,7732,202,119,86,119,0.0129281171216
8909,8910,61,206,87,114,86,0.0110863183821
8910,8911,7351,218,187,373,186,0.0293676180598
8911,8912,1267,222,103,104,102,0.0472812370522
8912,8913,3899,226,39,21,42,0.0269844715223
8913,8914,1445,250,135,152,133,0.00339636035501
8914,8915,8392,254,107,117,105,0.00011724896762
8915,8916,7905,254,179,96,179,0.00557631859036
8916,8917,7117,270,115,357,106,0.00113294789289
8917,8918,6998,282,115,349,106,0.0135135179792
8918,8919,6479,286,31,313,14,0.000664645183606
8919,8920,8764,286,63,174,56,0.00594804036073
8920,8921,1673,298,143,148,141,0.0134792372841
8921,8922,1850,298,155,262,152,0.00167979680875
8922,8923,3551,310,51,160,43,0.00124618913499
8923,8924,6435,310,75,309,62,0.0610656400312
8924,8925,8286,314,207,197,209,0.0460376479019
8925,8926,29,322,47,71,43,0.018420476002
8926,8927,623,338,103,85,100,0.0039711809618
8927,8928,445,167,111,177,109,0.000140948419621
8928,8929,6069,171,115,281,110,0.0638051615057
8929,8930,6443,247,139,309,134,0.0263596874363
8930,8931,8705,271,191,358,191,0.0589322397
8931,8932,603,291,127,278,121,0.0284288488901
8932,8933,1383,319,31,166,21,0.0199432204066
8933,8934,8754,319,191,98,192,0.0698560464612
8934,8935,2049,343,87,214,78,0.0115972731159
8935,8936,6480,224,39,313,26,0.0403193929362
8936,8937,814,264,39,80,37,0.0142029388716
8937,8938,7826,316,27,50,24,0.00116981596452
8938,8939,1016,153,99,212,96,0.00945832107489
8939,8940,3864,169,103,17,106,0.00384965229348
8940,8941,8725,209,115,81,115,0.0273935338428
8941,8942,354,229,35,56,36,0.010319796522
8942,8943,8954,285,109,98,107,0.00460355246645
8943,8944,12185,309,177,141,177,0.0406030707724
8944,8945,9894,317,201,357,203,0.00219315712563
8945,8946,6385,333,161,305,158,0.0110686399894
8946,8947,3609,131,116,165,115,0.0105856460191
8947,8948,11220,139,92,78,94,0.0021957039261
8948,8949,6438,143,100,309,94,0.0340042920598
8949,8950,6656,199,124,325,118,0.00382064542177
8950,8951,10722,207,124,81,124,0.0172847434597
8951,8952,2306,211,96,83,96,0.000432144591996
8952,8953,9048,215,92,165,89,0.0803638944991
8953,8954,313,215,100,110,99,0.0158305575226
8954,8955,1107,215,124,157,122,0.0114861360683
8955,8956,1036,231,84,196,79,0.00590326698576
8956,8957,12119,243,84,35,85,0.0211617902332
8957,8958,11893,243,96,146,93,0.015296489811
8958,8959,6495,243,128,313,122,0.0186432490033
8959,8960,1465,259,112,151,109,0.0139903858532
8960,8961,9995,259,132,52,132,0.0370895003416
8961,8962,951,259,148,177,146,0.00330968516852
8962,8963,207,263,52,162,46,0.0123223316658
8963,8964,1099,263,92,101,90,0.0169707928272
8964,8965,1945,263,108,80,107,0.00845734904509
8965,8966,11487,271,12,70,10,0.0494270856584
8966,8967,9773,279,68,317,55,0.00345952207313
8967,8968,8959,283,160,142,159,0.00945513065469
8968,8969,8841,283,176,256,175,0.0052022779329
8969,8970,12049,287,32,77,29,0.0365789063794
8970,8971,10497,295,28,349,8,0.00149138623519
8971,8972,6711,295,104,329,94,0.00549739937904
8972,8973,11886,299,4,58,1,0.0093135127788
8973,8974,2033,299,144,150,142,0.00395402179947
8974,8975,597,299,148,222,145,0.0029153554069
8975,8976,3379,303,56,231,45,0.012459545129
8976,8977,3022,303,84,91,81,0.00371685423637
8977,8978,3461,303,108,116,105,0.0122023477128
8978,8979,9681,303,176,277,175,0.0433016924984
8979,8980,11912,307,152,48,152,0.0125966689164
8980,8981,10636,307,184,253,184,0.0774332635767
8981,8982,10477,307,188,325,188,0.134882376371
8982,8983,6531,311,36,317,18,0.0346505276905
8983,8984,3323,311,76,194,68,0.00247635252011
8984,8985,5850,315,48,265,34,0.0374274326217
8985,8986,2060,315,152,46,152,0.0159085044446
8986,8987,8897,315,196,178,197,0.152662289686
8987,8988,10986,319,84,153,78,0.0101884870012
8988,8989,2162,323,20,182,8,0.0147622986087
8989,8990,12259,323,168,86,168,0.000536735026103
8990,8991,2882,331,56,168,47,0.0148181914288
8991,8992,3181,331,84,217,75,0.00348185775576
8992,8993,10601,331,88,74,85,0.0313589591027
8993,8994,10001,331,168,88,168,0.00365914711553
8994,8995,11925,331,176,148,176,0.0334327636867
8995,8996,10655,335,24,160,13,0.00161993326696
8996,8997,11244,335,152,170,150,0.0344561069738
8997,8998,12374,339,52,79,47,0.0137515017947
8998,8999,12553,339,104,56,102,0.00670320295573
8999,9000,3693,343,8,5,6,0.0766810662799
9000,9001,6329,219,120,301,114,0.0113946890372
9001,9002,9386,271,48,133,43,0.0212040249567
9002,9003,8048,283,20,186,10,0.0544541606067
9003,9004,11816,307,128,109,126,0.00188268670935
9004,9005,257,327,20,178,8,0.0371892448319
9005,9006,12368,339,28,161,17,0.00534881415744
9006,9007,11828,302,137,177,134,0.0107249644444
9007,9008,7060,302,165,353,162,0.0124148408033
9008,9009,11602,322,17,165,6,0.032316783111
9009,9010,422,330,9,105,1,0.0407875087071
9010,9011,1322,231,31,106,29,0.0158303471962
9011,9012,135,251,135,105,134,0.00490027626124
9012,9013,8296,283,131,86,130,0.0401022977645
9013,9014,5956,295,95,273,86,0.0186580755239
9014,9015,10829,299,171,211,170,0.0149231700098
9015,9016,2077,261,163,156,162,0.00658742469782
9016,9017,1988,273,151,54,151,0.0277340241938
9017,9018,11637,285,7,116,1,0.0509672220551
9018,9019,2882,305,55,168,47,0.0475900835534
9019,9020,10983,333,87,121,82,0.0099924307206
9020,9021,8481,215,165,162,164,0.0116473529917
9021,9022,3468,315,145,36,145,0.0017144848112
9022,9023,574,339,9,98,1,0.0317236837867
9023,9024,2219,343,49,111,42,0.0109155201444
9024,9025,1259,130,88,88,90,0.0131755066826
9025,9026,8536,166,104,112,104,0.00335289765902
9026,9027,3866,198,116,17,118,0.00386228464487
9027,9028,8364,202,108,87,108,0.0141581573231
9028,9029,2887,202,116,86,116,0.00242432936483
9029,9030,1247,210,80,233,74,0.00733876632619
9030,9031,7113,226,96,357,86,0.00942704406765
9031,9032,3712,234,104,5,106,0.00285824296445
9032,9033,6214,238,72,293,62,0.00715942365153
9033,9034,2941,242,28,130,24,0.00726419552699
9034,9035,10043,250,28,73,27,0.00249562829102
9035,9036,12132,258,100,139,97,0.0167661486069
9036,9037,108,258,112,85,111,0.00172205255649
9037,9038,6170,262,124,289,118,0.0742120179263
9038,9039,11284,266,172,83,172,0.00242511961739
9039,9040,819,290,88,104,85,0.00353460214066
9040,9041,10909,302,52,206,42,0.0248827925207
9041,9042,6770,310,108,333,98,0.00297723210872
9042,9043,11798,314,68,179,60,0.0104470793209
9043,9044,2956,314,168,84,168,0.00300239224206
9044,9045,7352,318,200,373,202,0.0836692484538
9045,9046,2340,322,20,183,8,0.0091490533057
9046,9047,12259,326,168,86,168,0.00604982098125
9047,9048,6435,338,76,309,62,0.00747001243925
9048,9049,5861,342,96,265,86,0.036425762491
9049,9050,12601,346,28,122,19,0.00695756665208
9050,9051,6009,152,80,277,74,0.0369913365331
9051,9052,3776,232,100,9,102,0.00400758697814
9052,9053,11949,272,100,70,99,0.00175500506284
9053,9054,1466,284,124,155,121,3.75913862559e-05
9054,9055,6063,308,92,281,82,0.00651963164873
9055,9056,10144,316,32,69,28,0.0261777609595
9056,9057,6442,316,136,309,130,0.0342349266468
9057,9058,791,324,172,229,171,0.00242528647431
9058,9059,9606,312,103,253,95,0.00227690630165
9059,9060,9709,214,102,293,95,0.0100213374716
9060,9061,8794,278,18,80,15,0.00650838966276
9061,9062,7475,294,150,173,148,0.0167849676878
9062,9063,12451,298,170,202,169,0.015917492425
9063,9064,875,281,38,190,29,0.0346067169602
9064,9065,7635,289,30,74,27,0.000935879155646
9065,9066,7627,298,52,152,45,0.00728729901655
9066,9067,3444,278,111,71,110,0.0124011710717
9067,9068,6326,156,100,301,94,0.00935163814375
9068,9069,1132,336,20,46,16,0.00122553331735
9069,9070,12257,340,164,66,164,0.0581229452517
9070,9071,2038,316,36,174,26,0.0071761626403
9071,9072,861,194,101,94,101,0.00243146092954
9072,9073,11200,214,113,148,111,0.00287271524624
9073,9074,5860,218,89,265,82,0.00303884641105
9074,9075,995,234,81,92,80,0.00407541148914
9075,9076,289,234,101,127,99,0.0144477307428
9076,9077,166,246,81,34,82,0.000947201431162
9077,9078,10840,254,97,167,93,0.000144343627011
9078,9079,11279,258,93,75,92,0.0877133492628
9079,9080,1341,258,173,82,173,0.000378060789683
9080,9081,7,266,49,81,47,0.00341350509349
9081,9082,2594,270,21,215,10,0.024273946019
9082,9083,1195,274,9,156,1,0.0148911579434
9083,9084,8628,274,129,171,126,0.00732777260395
9084,9085,7041,282,65,353,50,0.122799444144
9085,9086,3810,286,5,13,6,0.102988555605
9086,9087,9938,290,85,177,79,0.000800676216417
9087,9088,3446,298,169,84,169,0.00528369922741
9088,9089,562,302,5,14,5,0.117273434205
9089,9090,8761,302,33,166,24,0.00436085587552
9090,9091,8629,306,81,183,74,0.0116121330817
9091,9092,9016,310,149,223,146,0.00284976665462
9092,9093,11374,314,173,109,173,0.00140536546649
9093,9094,12420,322,81,192,73,0.0771637607876
9094,9095,9909,322,173,365,171,0.0246006480926
9095,9096,11659,326,29,75,24,0.00183664363598
9096,9097,7883,326,45,176,35,0.00440899373208
9097,9098,1055,334,53,161,44,0.000945876889723
9098,9099,11837,338,21,217,6,0.0227969790088
9099,9100,3331,338,129,135,126,0.00769882298942
9100,9101,7060,342,165,353,162,0.00721527464807
9101,9102,11624,350,33,157,22,0.00013917407206
9102,9103,12173,234,102,97,101,2.99872318669e-05
9103,9104,11643,274,10,172,1,0.037707998953
9104,9105,8081,290,86,153,81,0.00498402882106
9105,9106,9524,306,142,193,139,0.00127245928044
9106,9107,6331,288,132,301,126,0.0350354767709
9107,9108,2086,304,84,214,76,0.00461694412975
9108,9109,746,304,100,164,95,0.0117826664974
9109,9110,2060,308,152,46,152,0.0138687174792
9110,9111,649,312,36,73,32,0.0505420518132
9111,9112,10272,324,20,181,8,0.0203729432197
9112,9113,11244,324,152,170,150,0.0150389264382
9113,9114,7045,332,88,353,74,0.00450726218336
9114,9115,3901,340,52,21,50,0.0190282776336
9115,9116,3693,344,8,5,6,0.0172066495773
9116,9117,1878,150,98,65,100,0.00981314533316
9117,9118,8268,282,150,113,149,0.0172550590106
9118,9119,956,310,86,213,78,0.0117319692151
9119,9120,8828,155,97,180,95,0.0046161154229
9120,9121,8481,215,165,162,164,0.0116473529917
9121,9122,8732,263,109,113,107,0.0125053279287
9122,9123,6944,299,101,345,90,0.00329492866365
9123,9124,3650,323,1,1,2,1.48500422077
9124,9125,12603,323,89,158,83,0.012627205647
9125,9126,574,339,9,98,1,0.0317236837867
9126,9127,2219,343,49,111,42,0.0109155201444
9127,9128,12085,164,85,221,81,0.0471064799638
9128,9129,8485,216,169,174,168,0.00781339540189
9129,9130,1337,240,169,70,169,0.00898659619518
9130,9131,11279,260,93,75,92,0.0355152008113
9131,9132,9000,272,89,119,86,0.0223760279604
9132,9133,557,280,57,233,47,0.0143311782713
9133,9134,276,288,21,215,9,0.00627129031567
9134,9135,6881,304,69,341,54,0.0175452550214
9135,9136,2215,304,85,91,82,0.00104697310486
9136,9137,3829,308,185,13,186,0.149173472404
9137,9138,2053,312,157,274,154,0.0111396973815
9138,9139,8264,316,169,89,169,0.000736371319789
9139,9140,3650,332,1,1,2,2.03568248518
9140,9141,8062,344,25,169,13,0.00123421459234
9141,9142,543,323,6,37,3,0.0421557287499
9142,9143,1551,149,101,63,103,0.00261366356509
9143,9144,12582,237,13,176,6,0.0128797924987
9144,9145,3779,249,141,9,142,0.0111374392442
9145,9146,685,169,107,76,108,0.0193864312331
9146,9147,7732,201,119,86,119,0.00304169494314
9147,9148,557,229,55,233,47,0.0107877308314
9148,9149,6945,229,103,345,94,0.00230948232529
9149,9150,3412,245,87,189,82,0.00480126288341
9150,9151,11617,245,111,125,109,0.0356524037871
9151,9152,9643,257,91,265,83,0.0102519964736
9152,9153,8654,261,123,54,123,0.0800544962798
9153,9154,11135,269,127,88,126,0.00215213014786
9154,9155,7182,289,119,361,110,0.00356798429459
9155,9156,1181,293,63,231,53,0.00226971966498
9156,9157,11311,293,155,263,152,0.00146500023678
9157,9158,2882,305,55,168,47,0.0475900835534
9158,9159,11209,313,103,133,99,0.00907169291346
9159,9160,11639,313,135,120,133,0.00628763570998
9160,9161,1265,313,147,96,146,0.0086361384714
9161,9162,3692,325,3,5,2,0.1139716686
9162,9163,479,325,155,254,152,0.0164438677168
9163,9164,1385,217,89,186,85,0.00550829972177
9164,9165,9034,245,81,231,74,0.00803257694787
9165,9166,8031,245,125,141,123,0.0203010340884
9166,9167,7498,261,165,71,165,0.0073372373272
9167,9168,11482,269,21,200,11,0.0191694699506
9168,9169,9993,273,9,52,8,0.00817693712357
9169,9170,7978,281,145,272,141,0.0128980688311
9170,9171,9406,285,49,141,43,0.0154796192618
9171,9172,562,301,5,14,5,0.0580002646372
9172,9173,2584,305,105,111,102,0.000826947347068
9173,9174,8432,313,109,79,107,0.000409814296194
9174,9175,7543,317,45,56,42,0.00706381958309
9175,9176,8838,325,29,224,15,0.000506976214027
9176,9177,8794,333,21,80,15,0.0203454457009
9177,9178,6003,333,53,277,38,0.00309769560058
9178,9179,3311,333,173,246,172,0.000683871049443
9179,9180,3387,337,21,186,8,0.0169877119131
9180,9181,8081,222,84,153,81,0.0273570594413
9181,9182,6540,250,88,317,78,0.00394201210842
9182,9183,3351,266,40,97,37,0.0122483137775
9183,9184,8630,274,152,187,150,0.0184074758833
9184,9185,8700,286,28,242,15,0.0255571399322
9185,9186,9707,286,60,293,47,0.0295819747703
9186,9187,12438,286,112,134,109,0.0140635496606
9187,9188,1953,306,48,104,43,0.00115945404787
9188,9189,8457,310,48,82,44,0.00109940165555
9189,9190,3342,318,64,65,61,0.00480685525664
9190,9191,2340,322,20,183,8,0.0091490533057
9191,9192,7858,273,96,123,93,0.0298738376356
9192,9193,11637,301,8,116,1,0.0168328371258
9193,9194,3460,309,108,112,105,0.00837371898583
9194,9195,8845,333,28,52,24,0.00549927334194
9195,9196,7045,333,88,353,74,0.026306012684
9196,9197,12085,165,85,221,81,0.0186844911358
9197,9198,6599,197,109,321,102,0.00240695377468
9198,9199,158,201,101,29,103,0.00127126935055
9199,9200,7218,213,85,365,74,0.00282197892622
9200,9201,12156,225,181,49,181,0.079386564443
9201,9202,1277,241,97,148,94,0.00472236858731
9202,9203,8409,261,113,185,109,0.0136660372114
9203,9204,7555,269,181,143,181,0.0963159156093
9204,9205,7978,281,145,272,141,0.0128980688311
9205,9206,8048,283,20,186,10,0.0544541606067
9206,9207,1762,307,52,163,44,0.0370455712355
9207,9208,6954,307,172,345,170,0.0072022082424
9208,9209,257,327,20,178,8,0.0371892448319
9209,9210,5500,224,50,233,42,0.0410437969411
9210,9211,159,224,54,57,55,0.0270832692435
9211,9212,12170,224,62,97,61,0.00810597917657
9212,9213,7477,228,30,245,20,0.010629848239
9213,9214,3642,236,178,77,178,0.00902045007516
9214,9215,11137,252,6,112,2,0.160192348699
9215,9216,3344,256,90,77,89,0.0358600036244
9216,9217,7843,256,118,162,115,0.00266380644542
9217,9218,9790,256,122,321,115,0.00554770185273
9218,9219,5366,256,126,217,122,0.0249649098946
9219,9220,10082,284,6,1,8,0.172112398574
9220,9221,9566,292,198,229,199,0.0498179211036
9221,9222,10677,308,114,122,111,0.00123982121795
9222,9223,10012,316,206,196,208,0.00285948785437
9223,9224,1323,320,86,130,81,0.00228499328403
9224,9225,3709,320,90,5,90,0.00414606835836
9225,9226,2162,360,22,182,8,0.00465508757057
9226,9227,8056,233,97,97,96,0.0242578261824
9227,9228,5911,317,81,269,70,0.0438977783567
9228,9229,9186,321,41,33,39,0.0159833352629
9229,9230,10943,261,179,99,179,0.0186093999119
9230,9231,2617,281,147,167,145,0.0147300375589
9231,9232,1866,297,99,138,95,0.0108454852205
9232,9233,2077,301,163,156,162,0.0126425181108
9233,9234,1616,325,35,165,25,0.0135492579877
9234,9235,176,345,47,70,42,0.0199879514158
9235,9236,11602,357,19,165,6,0.0306403730484
9236,9237,1953,260,46,104,43,0.00383193820854
9237,9238,205,304,114,158,110,0.0179169428891
9238,9239,2297,312,90,63,88,0.00891107079578
9239,9240,4726,228,41,129,38,0.0117696773379
9240,9241,11118,232,105,193,101,0.00411159421007
9241,9242,12004,244,65,168,60,0.000976628848344
9242,9243,1322,272,33,106,29,0.0314099994498
9243,9244,4696,292,9,125,2,0.010767333644
9244,9245,6768,296,97,333,86,0.0148131028258
9245,9246,822,316,101,128,97,0.0181160745032
9246,9247,670,332,169,201,168,0.00556085657678
9247,9248,7852,344,9,35,5,0.0235105427154
9248,9249,7114,156,98,357,90,0.00944676794365
9249,9250,746,220,98,164,95,0.00944711679265
