,Left Index,Right Index,18333 X,18333 Y,18158 X,18158 Y,Epipolar
2834,2834,13671,176,96,136,95,0.000143492452744
2835,2835,3955,200,100,90,100,0.00100816137182
2836,2836,4146,208,92,112,91,0.0353806108336
2837,2837,8825,216,108,111,107,0.00649010331984
2838,2838,8599,224,172,67,172,0.00278231252577
2839,2839,6416,228,112,273,106,0.0153025407486
2840,2840,6929,232,80,313,70,0.0124735820094
2841,2841,82,236,180,79,180,0.00701241250312
2842,2842,9489,244,144,118,143,0.00693432932937
2843,2843,877,248,96,85,95,0.0161177653249
2844,2844,338,252,136,106,135,0.0158531239092
2845,2845,3989,260,84,124,81,0.0156644187242
2846,2846,9747,260,88,22,89,0.014284646752
2847,2847,14006,264,44,80,42,0.0769337243022
2848,2848,9627,268,116,186,112,0.011701963993
2849,2849,991,268,168,77,168,0.0134597402818
2850,2850,9263,268,176,98,176,0.0111070903563
2851,2851,111,280,156,131,155,0.0144926118967
2852,2852,123,288,4,37,3,0.124756383668
2853,2853,8508,288,132,126,130,0.0152193176168
2854,2854,878,288,140,93,139,0.00629837369565
2855,2855,12549,288,184,190,184,0.00182202697458
2856,2856,9603,296,32,86,28,0.0201672684662
2857,2857,3728,296,124,148,121,0.0061993451417
2858,2858,5134,300,128,113,126,0.00216820752209
2859,2859,81,300,164,67,164,0.0352927818227
2860,2860,8575,304,168,85,168,0.0247379872009
2861,2861,10612,304,176,277,175,0.0384075030231
2862,2862,6237,308,124,257,118,0.00181073420149
2863,2863,1795,312,88,190,81,0.00751456757111
2864,2864,1101,320,36,49,33,0.0495057041143
2865,2865,2716,320,64,167,56,0.0454278788886
2866,2866,90,320,100,123,96,0.00143483485539
2867,2867,9972,320,160,60,160,0.00577015329473
2868,2868,379,324,88,104,84,0.0020714975815
2869,2869,8269,324,152,170,150,0.0150389264382
2870,2870,12523,328,156,50,156,0.0123247768626
2871,2871,11636,328,180,201,180,0.0544569155806
2872,2872,8857,340,24,251,7,0.00598207869207
2873,2873,8462,352,28,52,23,0.0052295874856
2874,2874,851,228,81,220,75,0.00171276224592
2875,2875,3762,240,29,166,23,0.00026320536333
2876,2876,8932,248,125,138,123,0.0106708281279
2877,2877,1956,256,25,183,17,0.0147478448072
2878,2878,7481,264,165,349,162,0.00993905985102
2879,2879,9708,288,61,232,51,0.00225552914963
2880,2880,2613,292,61,167,54,0.0081789208307
2881,2881,689,304,113,157,109,0.010595094712
2882,2882,12903,308,149,284,145,0.00457480716074
2883,2883,7409,312,73,345,58,0.0275292819202
2884,2884,9603,316,33,86,28,0.0036298578979
2885,2885,1902,316,149,281,145,0.00376509974336
2886,2886,13629,320,69,22,68,0.0534855548332
2887,2887,12728,328,65,163,57,0.0140309174894
2888,2888,9842,205,106,54,107,0.00120302395711
2889,2889,9756,273,30,54,29,0.00339865462219
2890,2890,12333,273,154,261,151,0.0140165762098
2891,2891,663,305,82,234,73,0.00597847900771
2892,2892,14024,309,178,144,178,0.00221320516014
2893,2893,360,325,30,242,15,0.00154733946737
2894,2894,11413,325,134,289,128,0.0510183511801
2895,2895,12875,333,34,72,29,0.00583484512131
2896,2896,879,147,90,101,91,0.0226012863837
2897,2897,13533,199,118,125,117,0.0202828190526
2898,2898,3528,223,78,148,75,0.00117721912916
2899,2899,13074,227,22,141,18,0.00654516010717
2900,2900,11678,247,174,79,174,0.00519802607574
2901,2901,9105,255,138,156,136,0.0228463004043
2902,2902,1688,263,166,168,165,0.00143812697129
2903,2903,9585,275,130,173,127,0.000269625879915
2904,2904,9278,283,146,162,144,0.00462654006977
2905,2905,2953,291,90,78,88,0.0289511796552
2906,2906,9847,323,82,74,79,0.00352782504586
2907,2907,1346,260,112,151,109,0.00537607892517
2908,2908,14046,241,99,208,94,0.00018368590589
2909,2909,81,206,164,67,164,0.0080525828873
2910,2910,9781,246,124,178,121,0.00514118475055
2911,2911,10946,246,176,80,176,0.00524026669691
2912,2912,111,278,156,131,155,0.00891206243623
2913,2913,11741,286,4,29,4,0.202423893172
2914,2914,1480,286,60,232,50,0.00791722699349
2915,2915,9282,306,180,162,180,0.000233760033333
2916,2916,9605,322,68,86,64,0.00324662483911
2917,2917,1946,192,101,95,101,0.00913987182381
2918,2918,13415,196,101,213,97,0.00709256490858
2919,2919,11769,268,97,185,92,0.00626413531745
2920,2920,4209,276,149,114,148,0.0014232755956
2921,2921,4348,288,5,9,6,0.0543984937019
2922,2922,9248,296,25,34,24,0.000813763073608
2923,2923,8463,312,105,76,103,0.0132618391334
2924,2924,8448,168,107,110,107,0.0094941578392
2925,2925,10503,204,119,233,115,0.00149283045892
2926,2926,518,260,87,126,84,0.00747066197325
2927,2927,9900,260,91,75,90,0.0131000754672
2928,2928,14096,272,47,207,38,0.000228987543379
2929,2929,1661,304,99,76,97,0.00499669253273
2930,2930,8232,360,27,173,14,0.000389825653653
2931,2931,10735,161,83,325,75,0.0168514634465
2932,2932,11916,165,103,144,102,0.00293494920403
2933,2933,6277,205,115,261,110,0.0011623118981
2934,2934,249,213,91,55,92,0.00247617878007
2935,2935,13786,233,115,207,111,0.0132071723704
2936,2936,7810,245,79,373,66,0.00231726461357
2937,2937,12853,245,131,145,129,0.0706119579543
2938,2938,3380,265,87,122,84,0.00203623063649
2939,2939,3775,269,19,167,11,0.0052966141563
2940,2940,1429,273,7,52,6,0.00112037378282
2941,2941,10506,289,187,237,187,0.0807596728068
2942,2942,10050,301,3,13,3,0.00912253333174
2943,2943,9443,301,31,14,31,0.0125107242426
2944,2944,8252,305,79,133,74,0.00500257539935
2945,2945,2732,305,99,219,92,0.015812443783
2946,2946,6571,309,103,285,94,0.00225389644348
2947,2947,9509,309,179,154,179,1.82287827686e-06
2948,2948,8787,313,31,188,20,0.0165835926053
2949,2949,13187,321,83,76,80,0.0117933253164
2950,2950,9063,138,108,129,108,0.012036967858
2951,2951,713,202,120,85,120,0.00862143186036
2952,2952,366,238,120,64,120,0.0025752679134
2953,2953,8463,266,104,76,103,0.00342544055194
2954,2954,11741,286,4,29,4,0.202423893172
2955,2955,10836,310,180,357,179,0.000370343355704
2956,2956,13842,314,32,188,21,2.83955218967e-05
2957,2957,481,318,192,189,193,0.108668351009
2958,2958,3962,318,196,80,197,0.133036584379
2959,2959,676,326,44,67,40,0.0407926641825
2960,2960,3403,334,84,92,80,0.00930895317787
2961,2961,3113,338,148,88,147,0.0345400484206
2962,2962,8437,342,48,111,41,0.0190647105587
2963,2963,7739,151,102,369,94,0.0052284503564
2964,2964,10703,155,86,309,79,0.0125405235816
2965,2965,3289,227,54,154,50,0.00284806824772
2966,2966,692,227,82,197,77,0.00366150195253
2967,2967,290,227,90,99,89,0.00119459096758
2968,2968,1674,227,118,108,117,0.0216634028482
2969,2969,11026,243,30,181,23,0.000769451598204
2970,2970,11481,255,26,349,8,0.0380557715231
2971,2971,758,259,46,161,40,0.00473104803891
2972,2972,3583,263,146,169,144,0.0171629156983
2973,2973,7275,271,46,337,30,0.0131323517312
2974,2974,1460,275,106,164,102,0.00969484803778
2975,2975,7906,279,26,32,26,0.00480748296232
2976,2976,146,287,62,235,52,0.0227155365751
2977,2977,1347,287,86,155,81,0.0169849642987
2978,2978,1939,295,26,35,25,0.00126569590244
2979,2979,10538,299,66,253,55,0.0257939772337
2980,2980,6673,307,114,293,106,0.0106386985077
2981,2981,14024,307,178,144,178,0.0135479088534
2982,2982,8887,311,50,158,42,0.00194098624918
2983,2983,11428,311,98,297,88,0.0102215347163
2984,2984,13128,315,34,53,31,0.0193770379691
2985,2985,13600,319,142,135,140,0.00276995298322
2986,2986,149,323,22,185,10,0.0300649148723
2987,2987,510,327,14,82,8,0.025684559454
2988,2988,13627,331,74,241,63,0.0356800891807
2989,2989,1616,351,30,54,25,0.00287806673707
2990,2990,713,202,120,85,120,0.00862143186036
2991,2991,11914,214,92,136,90,0.00334796977629
2992,2992,4242,218,120,1,122,0.00493316351111
2993,2993,8547,234,28,120,25,0.0065272669148
2994,2994,6758,246,32,301,18,0.0526150851428
2995,2995,10894,246,80,83,79,0.00358051374315
2996,2996,4279,266,48,5,50,0.00384713611154
2997,2997,1545,266,88,122,85,0.00312799328773
2998,2998,8040,270,20,24,21,0.0150485008701
2999,2999,11753,274,8,97,4,0.083631445897
3000,3000,111,278,156,131,155,0.00891206243623
3001,3001,13154,286,172,213,171,0.00237889758989
3002,3002,890,302,32,165,23,0.00310872112262
3003,3003,4710,302,52,53,50,0.0247357686008
3004,3004,11645,310,184,253,184,0.0532163008012
3005,3005,3850,326,16,114,8,0.00664195700912
3006,3006,11417,334,52,293,36,0.00418778485184
3007,3007,13100,334,80,229,70,0.0309810321714
3008,3008,3113,338,148,88,147,0.0345400484206
3009,3009,11390,128,116,277,112,0.013213397484
3010,3010,9315,144,96,99,97,0.0406545491161
3011,3011,2673,148,92,99,93,0.0290379015775
3012,3012,13671,176,96,136,95,0.000143492452744
3013,3013,4146,208,92,112,91,0.0353806108336
3014,3014,8825,216,108,111,107,0.00649010331984
3015,3015,367,224,124,72,124,0.00227715589169
3016,3016,10641,228,24,289,11,0.00319959062723
3017,3017,6143,228,100,249,94,0.0155030467003
3018,3018,6929,232,80,313,70,0.0124735820094
3019,3019,7881,240,96,176,92,0.00114298712449
3020,3020,9489,244,144,118,143,0.00693432932937
3021,3021,338,252,136,106,135,0.0158531239092
3022,3022,9747,260,88,22,89,0.014284646752
3023,3023,3348,264,36,79,34,0.0336871128897
3024,3024,9627,268,116,186,112,0.011701963993
3025,3025,9263,268,176,98,176,0.0111070903563
3026,3026,123,288,4,37,3,0.124756383668
3027,3027,8508,288,132,126,130,0.0152193176168
3028,3028,763,292,124,189,120,0.00336801993627
3029,3029,3728,296,124,148,121,0.0061993451417
3030,3030,81,300,164,67,164,0.0352927818227
3031,3031,8575,304,168,85,168,0.0247379872009
3032,3032,12531,316,72,94,68,0.00471506408543
3033,3033,8269,324,152,170,150,0.0150389264382
3034,3034,12523,328,156,50,156,0.0123247768626
3035,3035,11636,328,180,201,180,0.0544569155806
3036,3036,10777,151,72,341,63,0.00133788529558
3037,3037,9915,163,84,171,82,0.0119578947962
3038,3038,4066,287,20,41,19,0.00587565407084
3039,3039,10710,211,84,313,75,0.0124523587254
3040,3040,101,239,76,230,69,0.0475858626938
3041,3041,6524,263,168,281,166,0.00780762773526
3042,3042,8073,291,60,146,54,0.00335979450455
3043,3043,1155,295,116,64,115,0.00616026052985
3044,3044,1479,299,64,228,54,0.0169922690187
3045,3045,13798,315,148,158,146,0.0157011002222
3046,3046,8286,323,20,151,10,1.05369251895e-05
3047,3047,13760,154,85,99,86,0.0100500644083
3048,3048,3921,226,117,71,117,0.0102141589238
3049,3049,23,230,149,189,147,0.0167117622422
3050,3050,925,238,121,64,121,0.00286085009796
3051,3051,9683,246,125,140,123,0.00997786364754
3052,3052,667,254,25,250,13,0.0147591020703
3053,3053,10953,262,145,112,144,0.00152896674007
3054,3054,7481,262,165,349,162,0.00898926352599
3055,3055,2788,274,105,163,101,0.015224335947
3056,3056,9590,274,153,189,151,0.00994302851646
3057,3057,286,278,121,191,117,0.0114884324934
3058,3058,3707,294,13,80,9,0.00628301589241
3059,3059,11369,298,133,257,128,0.00150147837463
3060,3060,425,298,145,263,141,0.0183039729844
3061,3061,9933,306,157,275,154,0.00839011438444
3062,3062,9723,314,145,92,144,0.00834019846009
3063,3063,1100,314,149,41,149,0.000864500762989
3064,3064,10845,314,173,365,171,0.00515311059464
3065,3065,1060,318,29,181,18,0.00497518733768
3066,3066,5173,318,193,117,194,0.000320992580896
3067,3067,4309,318,197,5,198,0.0992270600978
3068,3068,1342,330,97,111,93,0.0104451934675
3069,3069,13909,338,149,94,148,0.0161486788213
3070,3070,7530,342,165,353,162,0.00721527464807
3071,3071,7893,218,97,78,97,0.00146293102417
3072,3072,12635,222,85,102,84,0.0117802430646
3073,3073,6664,226,53,293,42,0.0049177884955
3074,3074,2318,226,89,126,87,0.00146081236222
3075,3075,3706,226,105,72,105,0.00173349102823
3076,3076,8440,230,37,215,29,0.000537885138927
3077,3077,750,234,137,113,136,0.0369552994885
3078,3078,2324,254,133,146,131,0.00968723399856
3079,3079,3397,266,105,76,104,0.0108235957208
3080,3080,13352,270,185,156,185,0.034322197592
3081,3081,7350,282,61,341,46,0.0233126785199
3082,3082,2710,286,85,155,80,0.00197297469428
3083,3083,553,290,137,89,136,0.0203386712509
3084,3084,8473,298,177,135,177,0.0614231156563
3085,3085,8369,302,149,166,147,0.00892009124343
3086,3086,3988,306,173,104,173,0.00699726754067
3087,3087,7155,310,33,329,14,0.0376224846559
3088,3088,12532,310,145,94,144,0.015750747129
3089,3089,7530,310,165,353,162,0.00851401085252
3090,3090,9321,310,181,195,181,0.0665946832031
3091,3091,2547,322,81,218,72,0.00253509567579
3092,3092,1880,326,25,121,17,0.00258932076747
3093,3093,8701,334,17,184,4,0.0130016932776
3094,3094,2561,354,45,169,34,0.0296129539557
3095,3095,12496,366,17,185,2,0.00510177865278
3096,3096,2094,223,49,78,49,0.0240270914699
3097,3097,11736,223,173,193,172,9.71257688433e-05
3098,3098,9862,227,81,122,79,0.000508732045261
3099,3099,3921,227,117,71,117,0.0066496713346
3100,3100,6981,239,73,317,62,0.00715123255238
3101,3101,7171,239,121,329,114,0.0111235387214
3102,3102,12560,239,177,77,177,0.000111880848803
3103,3103,789,247,173,204,172,0.00129088199307
3104,3104,2953,255,89,78,88,0.0152763493305
3105,3105,2458,263,145,167,143,0.00505541401832
3106,3106,7481,263,165,349,162,0.00946406872804
3107,3107,9980,263,169,74,169,0.0211907810711
3108,3108,6921,267,41,313,26,0.00497253610625
3109,3109,10944,267,97,72,96,0.0130472377395
3110,3110,1879,271,45,113,41,0.00228971837074
3111,3111,9590,275,153,189,151,0.00593219766081
3112,3112,11762,283,13,165,4,0.0360585175281
3113,3113,12036,283,145,104,144,0.00478350565826
3114,3114,11737,295,117,205,112,0.0337234412791
3115,3115,13426,299,169,85,169,0.00167357509139
3116,3116,4347,303,1,9,2,0.830443959438
3117,3117,13342,303,149,44,149,0.0107054866586
3118,3118,13516,307,49,85,45,0.00354251177325
3119,3119,10126,307,57,49,55,0.06049133993
3120,3120,9815,307,89,92,86,0.00796496050892
3121,3121,9933,307,157,275,154,0.0110179784038
3122,3122,8473,307,177,135,177,0.0140131748879
3123,3123,8106,311,97,97,94,0.00906265582751
3124,3124,1524,315,153,50,153,0.0521506159062
3125,3125,4394,315,185,13,186,0.0908437447757
3126,3126,4307,315,189,5,190,0.0229136847233
3127,3127,10852,319,61,369,43,0.00310595631316
3128,3128,10696,319,169,305,167,0.00203808410821
3129,3129,1801,335,17,183,4,0.0181972048584
3130,3130,1952,213,111,147,109,0.00444523085636
3131,3131,3030,221,107,107,106,0.00656136511078
3132,3132,13786,233,115,207,111,0.0132071723704
3133,3133,8222,269,127,89,126,0.0220335229673
3134,3134,12872,289,3,52,1,0.0182888295533
3135,3135,2446,293,59,103,55,0.00698516807229
3136,3136,13260,301,95,74,93,0.0320401526278
3137,3137,7218,309,51,333,34,0.0234218583809
3138,3138,12021,309,83,233,74,0.0108616886887
3139,3139,631,309,135,122,133,0.00502550974124
3140,3140,10783,313,187,341,187,0.0324568411126
3141,3141,11882,317,71,203,62,0.00170044842558
3142,3142,10904,317,171,99,171,0.00160347995136
3143,3143,7912,325,67,104,62,0.00227200601307
3144,3144,7510,345,43,353,22,0.0146840059259
3145,3145,10910,247,125,139,123,0.000346090142711
3146,3146,789,247,173,204,172,0.00129088199307
3147,3147,3364,279,157,279,154,0.00993559579326
3148,3148,1626,287,61,88,58,0.0215270083553
3149,3149,983,287,129,206,125,0.00207073298195
3150,3150,4389,167,107,13,110,0.00058997895135
3151,3151,12806,199,119,49,120,0.0290922408321
3152,3152,11581,203,111,187,108,0.00977526232035
3153,3153,13157,239,99,122,97,0.00466758297947
3154,3154,11833,259,87,75,86,0.00296261245515
3155,3155,9550,275,155,60,155,0.0206386930751
3156,3156,2318,189,88,126,87,0.00593945183482
3157,3157,11012,189,92,125,91,0.0549907893692
3158,3158,11698,217,88,106,87,0.00565357354739
3159,3159,2531,241,128,146,126,0.0049767094586
3160,3160,1153,269,12,56,11,0.0151794115924
3161,3161,991,269,168,77,168,0.0116717890953
3162,3162,111,277,156,131,155,0.00612337744487
3163,3163,12727,293,108,123,105,0.00791434697866
3164,3164,11547,305,104,110,101,0.00791693407704
3165,3165,467,305,124,141,121,0.0326757806393
3166,3166,3962,309,196,80,197,0.0198342614245
3167,3167,13947,141,88,107,89,0.00318541986873
3168,3168,9315,145,96,99,97,0.017058179749
3169,3169,90,153,96,123,96,0.00118302091597
3170,3170,2697,193,100,95,100,0.00743708264895
3171,3171,12526,213,92,82,92,0.000415516938938
3172,3172,11698,217,88,106,87,0.00565357354739
3173,3173,118,221,36,98,35,0.0179636995036
3174,3174,7281,225,88,337,78,0.00807912833224
3175,3175,7104,229,84,325,74,0.0246361676902
3176,3176,8613,233,80,93,79,0.0133641471403
3177,3177,9463,241,8,78,7,0.102667609728
3178,3178,8458,245,80,84,79,0.0137391815192
3179,3179,9909,245,112,127,110,0.00104819288721
3180,3180,3356,245,124,139,122,0.00035807665699
3181,3181,2555,261,144,166,142,0.00879033935794
3182,3182,111,277,156,131,155,0.00612337744487
3183,3183,8792,285,48,159,41,0.0162058526185
3184,3184,7947,289,84,126,80,0.0188981790881
3185,3185,8076,289,148,166,146,0.00759342779419
3186,3186,4200,293,156,269,153,0.011475683882
3187,3187,9900,297,92,75,90,0.0249559761984
3188,3188,3175,301,80,233,71,3.05797319968e-05
3189,3189,11685,309,96,42,95,0.00328224558605
3190,3190,7232,309,140,333,134,0.0349329030353
3191,3191,11645,309,184,253,184,0.061291801416
3192,3192,11069,313,80,9,80,0.0243687199603
3193,3193,1543,313,108,110,105,0.0149188045637
3194,3194,7593,333,172,357,170,0.0130808215239
3195,3195,6416,228,112,273,106,0.0153025407486
3196,3196,852,320,172,228,171,0.00313463504285
3197,3197,597,134,112,164,111,0.00272405979448
3198,3198,713,202,120,85,120,0.00862143186036
3199,3199,11448,230,148,313,144,0.0998543156782
3200,3200,83,250,176,83,176,0.00391149146997
3201,3201,8463,266,104,76,103,0.00342544055194
3202,3202,111,278,156,131,155,0.00891206243623
3203,3203,8132,306,172,97,172,0.0215908481752
3204,3204,11645,310,184,253,184,0.0532163008012
3205,3205,2265,318,148,96,147,0.0196791025047
3206,3206,9605,322,68,86,64,0.00324662483911
3207,3207,3850,326,16,114,8,0.00664195700912
3208,3208,7593,334,172,357,170,0.00973148157035
3209,3209,7681,354,44,365,22,0.0171053579561
3210,3210,1702,221,37,80,37,0.00722076510648
3211,3211,11442,241,93,309,84,0.0122544532736
3212,3212,12871,305,81,184,74,0.0196722810054
3213,3213,2373,309,125,142,122,0.000926422042235
3214,3214,10845,313,173,365,171,0.00886559147977
3215,3215,1430,199,101,60,102,0.0139493236968
3216,3216,4066,231,17,41,19,0.000223734903474
3217,3217,168,247,113,161,110,0.00861840153541
3218,3218,7737,251,97,369,86,0.00781548261378
3219,3219,4358,259,133,9,134,0.00274654077071
3220,3220,10650,271,85,293,75,0.00654926213871
3221,3221,11004,275,105,101,103,0.00273283139162
3222,3222,990,283,117,69,116,0.0849119647063
3223,3223,98,287,97,30,97,0.000216835773693
3224,3224,8160,311,21,52,18,0.0205341788191
3225,3225,9921,311,149,223,146,0.00856500459412
3226,3226,1089,315,149,161,147,0.00116388744988
3227,3227,378,327,149,96,148,0.0123397663565
3228,3228,256,335,173,247,172,0.000780019080602
3229,3229,2049,343,133,55,132,0.00238619615257
3230,3230,249,213,91,55,92,0.00247617878007
3231,3231,763,225,123,189,120,0.00719200383011
3232,3232,13786,233,115,207,111,0.0132071723704
3233,3233,2672,241,7,35,9,0.0186691822021
3234,3234,7810,245,79,373,66,0.00231726461357
3235,3235,12853,245,131,145,129,0.0706119579543
3236,3236,8384,257,115,87,114,0.00377150691846
3237,3237,8222,269,127,89,126,0.0220335229673
3238,3238,11701,269,179,110,179,0.00401615182016
3239,3239,7829,269,183,373,182,0.0113497962339
3240,3240,1996,273,95,123,92,0.0031504211023
3241,3241,9550,277,155,60,155,0.0267673017701
3242,3242,7405,285,47,345,30,0.0168655290906
3243,3243,12872,289,3,52,1,0.0182888295533
3244,3244,11310,289,147,221,144,0.000665243948343
3245,3245,10506,289,187,237,187,0.0807596728068
3246,3246,10055,297,23,17,23,0.00602077220509
3247,3247,13260,301,95,74,93,0.0320401526278
