,kernel,layer,x,y
1361,105,1,342,25
1362,106,1,324,1
1363,106,1,328,1
1364,107,1,195,125
1365,107,1,223,85
1366,107,1,227,53
1367,107,1,227,89
1368,107,1,227,117
1369,107,1,239,121
1370,107,1,259,45
1371,107,1,259,113
1372,107,1,259,177
1373,107,1,263,145
1374,107,1,267,97
1375,107,1,271,45
1376,107,1,283,21
1377,107,1,283,117
1378,107,1,283,145
1379,107,1,287,5
1380,107,1,287,29
1381,107,1,287,61
1382,107,1,287,85
1383,107,1,287,129
1384,107,1,291,61
1385,107,1,295,117
1386,107,1,295,125
1387,107,1,299,57
1388,107,1,303,149
1389,107,1,307,49
1390,107,1,307,113
1391,107,1,307,157
1392,107,1,307,177
1393,107,1,311,33
1394,107,1,315,145
1395,107,1,319,197
1396,107,1,327,89
1397,107,1,327,157
1398,107,1,327,181
1399,107,1,331,73
1400,107,1,339,149
1401,107,1,343,165
1402,108,1,128,90
1403,108,1,224,182
1404,108,1,232,26
1405,108,1,240,30
1406,108,1,240,106
1407,108,1,248,102
1408,108,1,264,178
1409,108,1,284,6
1410,108,1,284,126
1411,108,1,288,62
1412,108,1,288,118
1413,108,1,296,42
1414,108,1,296,58
1415,108,1,308,106
1416,108,1,308,134
1417,108,1,312,134
1418,108,1,312,170
1419,108,1,316,154
1420,108,1,316,162
1421,108,1,336,174
1422,108,1,344,98
1423,108,1,364,18
1424,109,1,150,101
1425,109,1,226,89
1426,109,1,322,81
1427,110,1,143,110
1428,110,1,211,82
1429,110,1,235,106
1430,110,1,255,26
1431,110,1,255,106
1432,110,1,255,114
1433,110,1,283,158
1434,110,1,299,22
1435,110,1,299,50
1436,110,1,307,178
1437,110,1,311,114
1438,110,1,319,198
1439,110,1,323,178
1440,110,1,327,174
1441,111,1,146,92
1442,111,1,202,100
1443,111,1,202,104
1444,111,1,202,120
1445,111,1,246,120
1446,111,1,254,124
1447,111,1,258,176
1448,111,1,262,24
1449,111,1,262,88
1450,111,1,266,100
1451,111,1,274,180
1452,111,1,302,64
1453,111,1,302,116
1454,111,1,338,108
1455,112,1,150,101
1456,112,1,154,85
1457,112,1,234,29
1458,112,1,238,29
1459,112,1,262,145
1460,112,1,262,165
1461,112,1,270,169
1462,112,1,274,153
1463,112,1,286,85
1464,112,1,294,25
1465,112,1,306,113
1466,112,1,314,145
1467,112,1,314,149
1468,112,1,314,173
1469,112,1,318,29
1470,112,1,318,85
1471,112,1,318,197
1472,112,1,326,89
1473,112,1,326,173
1474,112,1,342,165
1475,113,1,145,96
1476,113,1,217,88
1477,113,1,237,180
1478,113,1,241,184
1479,113,1,301,164
1480,114,1,211,82
1481,114,1,347,14
1482,115,1,143,89
1483,115,1,151,101
1484,115,1,227,81
1485,115,1,287,129
1486,115,1,299,169
1487,115,1,307,157
1488,115,1,315,149
1489,116,1,131,91
1490,116,1,147,91
1491,116,1,167,107
1492,116,1,175,95
1493,116,1,199,119
1494,116,1,203,111
1495,116,1,211,83
1496,116,1,227,23
1497,116,1,227,99
1498,116,1,231,19
1499,116,1,231,35
1500,116,1,239,75
1501,116,1,239,99
1502,116,1,243,123
1503,116,1,255,27
1504,116,1,255,131
1505,116,1,259,103
1506,116,1,263,127
1507,116,1,271,87
1508,116,1,275,111
1509,116,1,275,131
1510,116,1,283,15
1511,116,1,283,63
1512,116,1,287,19
1513,116,1,287,111
1514,116,1,287,155
1515,116,1,291,27
1516,116,1,291,59
1517,116,1,291,91
1518,116,1,303,55
1519,116,1,303,139
1520,116,1,303,151
1521,116,1,311,115
1522,116,1,311,179
1523,116,1,315,71
1524,116,1,315,171
1525,116,1,319,63
1526,116,1,319,155
1527,116,1,323,87
1528,116,1,327,43
1529,116,1,327,171
1530,116,1,327,179
1531,116,1,331,19
1532,116,1,335,51
1533,116,1,335,83
1534,116,1,335,163
1535,116,1,343,99
1536,117,1,189,98
1537,117,1,193,106
1538,117,1,261,118
1539,117,1,265,46
1540,117,1,269,170
1541,117,1,269,182
1542,117,1,273,2
1543,117,1,289,62
1544,117,1,289,186
1545,117,1,297,186
1546,117,1,305,54
1547,118,1,149,101
1548,118,1,153,85
1549,118,1,165,101
1550,118,1,193,97
1551,118,1,193,101
1552,118,1,225,17
1553,118,1,233,97
1554,118,1,233,101
1555,118,1,241,9
1556,118,1,241,93
1557,118,1,245,125
1558,118,1,245,129
1559,118,1,249,97
1560,118,1,253,97
1561,118,1,253,101
1562,118,1,265,37
1563,118,1,269,169
1564,118,1,269,177
1565,118,1,269,181
1566,118,1,273,29
1567,118,1,277,125
1568,118,1,285,97
1569,118,1,289,185
1570,118,1,297,41
1571,118,1,301,81
1572,118,1,305,81
1573,118,1,305,97
1574,118,1,305,141
1575,118,1,309,125
1576,118,1,309,149
1577,118,1,313,129
1578,118,1,313,173
1579,118,1,317,17
1580,118,1,317,21
1581,118,1,317,137
1582,118,1,317,141
1583,118,1,321,201
1584,118,1,325,29
1585,118,1,325,149
1586,118,1,329,153
1587,118,1,337,173
1588,118,1,341,21
1589,118,1,341,25
1590,118,1,349,29
1591,118,1,365,17
1592,119,1,242,30
1593,119,1,286,26
1594,120,1,135,85
1595,120,1,231,169
1596,120,1,247,69
1597,120,1,247,173
1598,120,1,251,57
1599,120,1,255,169
1600,120,1,267,97
1601,120,1,291,57
1602,120,1,291,121
1603,120,1,295,113
1604,120,1,299,57
1605,120,1,299,85
1606,120,1,299,101
1607,120,1,311,117
1608,120,1,319,165
1609,120,1,323,149
1610,120,1,323,185
1611,121,1,247,177
1612,121,1,267,165
1613,121,1,267,181
1614,121,1,283,65
1615,121,1,295,117
1616,122,1,245,144
1617,122,1,257,84
1618,123,1,224,181
1619,123,1,276,109
1620,123,1,316,189
1621,123,1,324,1
1622,124,1,207,92
1623,124,1,215,108
1624,124,1,247,172
1625,124,1,259,84
1626,124,1,263,164
1627,124,1,275,108
1628,124,1,283,108
1629,124,1,291,60
1630,124,1,303,140
1631,124,1,323,88
1632,124,1,327,164
1633,124,1,327,180
1634,124,1,363,20
1635,125,1,223,184
1636,125,1,227,100
1637,125,1,243,64
1638,125,1,247,176
1639,125,1,255,4
1640,125,1,259,88
1641,125,1,263,36
1642,125,1,287,32
1643,125,1,291,92
1644,125,1,303,28
1645,125,1,311,88
1646,125,1,315,32
1647,125,1,315,72
1648,125,1,319,64
1649,125,1,327,16
1650,125,1,331,20
1651,125,1,343,48
1652,125,1,343,100
1653,125,1,363,20
1654,126,1,141,94
1655,126,1,165,102
1656,126,1,197,102
1657,126,1,213,166
1658,126,1,225,18
1659,126,1,229,18
1660,126,1,229,34
1661,126,1,233,26
1662,126,1,233,114
1663,126,1,245,30
1664,126,1,245,130
1665,126,1,257,114
1666,126,1,265,38
1667,126,1,269,18
1668,126,1,269,178
1669,126,1,269,182
1670,126,1,285,170
1671,126,1,289,62
1672,126,1,289,186
1673,126,1,297,166
1674,126,1,301,182
1675,126,1,305,54
1676,126,1,305,98
1677,126,1,309,82
1678,126,1,309,106
1679,126,1,309,178
1680,126,1,313,86
1681,126,1,313,102
1682,126,1,317,18
1683,126,1,317,138
1684,126,1,317,182
1685,126,1,321,86
1686,126,1,321,202
1687,126,1,325,134
1688,126,1,333,18
1689,126,1,333,34
1690,127,1,191,104
1691,127,1,227,116
1692,127,1,235,20
1693,127,1,235,28
1694,127,1,239,124
1695,127,1,255,140
1696,127,1,267,168
1697,127,1,267,180
1698,127,1,275,124
1699,127,1,283,60
1700,127,1,283,160
1701,127,1,291,32
1702,127,1,303,152
1703,127,1,311,108
1704,127,1,319,36
1705,127,1,331,92
1706,127,1,339,176
1707,127,1,343,4
1708,127,1,347,48
1709,128,1,237,29
1710,128,1,305,141
1711,129,1,154,97
1712,129,1,214,93
1713,129,1,226,17
1714,129,1,226,21
1715,129,1,242,9
1716,129,1,246,81
1717,129,1,262,109
1718,129,1,266,49
1719,129,1,266,89
1720,129,1,294,161
1721,129,1,306,89
1722,129,1,310,141
1723,129,1,318,141
1724,129,1,326,157
1725,130,1,223,79
1726,130,1,227,23
1727,130,1,243,127
1728,130,1,331,19
1729,131,1,126,100
1730,131,1,194,112
1731,131,1,246,112
1732,131,1,246,184
1733,131,1,302,132
1734,132,1,153,97
1735,132,1,221,37
1736,132,1,233,81
1737,132,1,241,9
1738,132,1,241,97
1739,132,1,245,145
1740,132,1,281,145
1741,132,1,285,49
1742,132,1,301,81
1743,132,1,305,105
1744,132,1,309,125
1745,132,1,309,149
1746,132,1,317,45
1747,132,1,317,141
1748,132,1,321,77
1749,132,1,329,153
1750,132,1,333,109
1751,132,1,341,49
1752,132,1,345,5
1753,132,1,349,29
1754,133,1,167,102
1755,133,1,267,22
1756,133,1,287,46
1757,133,1,291,118
1758,133,1,303,78
1759,133,1,311,178
1760,134,1,143,95
1761,134,1,147,91
1762,134,1,163,83
1763,134,1,175,95
1764,134,1,207,91
1765,134,1,223,79
1766,134,1,255,131
1767,134,1,259,115
1768,134,1,283,59
1769,134,1,287,111
1770,134,1,287,155
1771,134,1,303,131
1772,134,1,303,139
1773,134,1,311,115
1774,134,1,335,51
1775,134,1,335,163
1776,135,1,237,116
1777,135,1,305,168
1778,135,1,329,104
1779,136,1,149,103
1780,136,1,153,87
1781,136,1,165,103
1782,136,1,197,115
1783,136,1,233,99
1784,136,1,233,103
1785,136,1,241,95
1786,136,1,241,115
1787,136,1,249,99
1788,136,1,249,127
1789,136,1,253,99
1790,136,1,253,119
1791,136,1,257,3
1792,136,1,257,107
1793,136,1,261,171
1794,136,1,261,179
1795,136,1,281,95
1796,136,1,281,159
1797,136,1,285,87
1798,136,1,301,159
1799,136,1,305,179
1800,136,1,309,83
1801,136,1,309,151
1802,136,1,313,23
1803,136,1,313,87
1804,136,1,313,103
1805,136,1,313,147
1806,136,1,321,23
1807,136,1,321,163
1808,136,1,325,155
1809,136,1,329,15
1810,136,1,329,183
1811,136,1,333,19
1812,137,1,199,122
1813,138,1,245,22
1814,138,1,249,102
1815,138,1,261,166
1816,139,1,308,163
1817,139,1,328,135
1818,140,1,135,111
1819,140,1,199,123
1820,140,1,231,19
1821,140,1,231,35
1822,140,1,243,127
1823,140,1,247,31
1824,140,1,247,123
1825,140,1,275,7
1826,140,1,283,63
1827,140,1,287,155
1828,140,1,291,27
1829,140,1,303,3
1830,140,1,315,71
1831,141,1,168,107
1832,141,1,200,119
1833,141,1,204,111
1834,141,1,212,83
1835,141,1,212,111
1836,141,1,216,87
1837,141,1,224,51
1838,141,1,224,183
1839,141,1,228,99
1840,141,1,228,111
1841,141,1,236,107
1842,141,1,240,75
1843,141,1,240,99
1844,141,1,240,107
1845,141,1,244,63
1846,141,1,244,87
1847,141,1,252,135
1848,141,1,256,3
1849,141,1,256,83
1850,141,1,260,115
1851,141,1,268,175
1852,141,1,284,171
1853,141,1,288,31
1854,141,1,288,83
1855,141,1,288,119
1856,141,1,288,131
1857,141,1,288,147
1858,141,1,292,123
1859,141,1,292,155
1860,141,1,296,43
1861,141,1,296,167
1862,141,1,300,155
1863,141,1,304,27
1864,141,1,308,135
1865,141,1,312,111
1866,141,1,316,171
1867,141,1,320,167
1868,141,1,324,135
1869,141,1,328,15
1870,141,1,340,3
1871,141,1,340,23
1872,141,1,344,47
1873,141,1,348,31
1874,141,1,364,19
1875,142,1,146,95
1876,142,1,166,103
1877,142,1,206,115
1878,142,1,214,91
1879,142,1,214,111
1880,142,1,218,119
1881,142,1,226,123
1882,142,1,234,115
1883,142,1,242,31
1884,142,1,246,79
1885,142,1,266,87
1886,142,1,270,127
1887,142,1,274,95
1888,142,1,286,47
1889,142,1,286,63
1890,142,1,286,171
1891,142,1,290,83
1892,142,1,302,95
1893,142,1,302,111
1894,142,1,310,163
1895,142,1,326,155
1896,142,1,342,79
1897,143,1,153,85
1898,143,1,201,101
1899,143,1,221,37
1900,143,1,261,165
1901,143,1,269,169
1902,143,1,289,85
1903,143,1,289,185
1904,143,1,297,169
1905,143,1,309,125
1906,144,1,268,43
1907,144,1,324,83
1908,145,1,160,106
1909,145,1,252,82
1910,145,1,256,42
1911,145,1,276,106
1912,145,1,288,62
1913,145,1,300,110
1914,145,1,308,22
1915,145,1,308,26
1916,145,1,308,38
1917,145,1,308,106
1918,145,1,312,110
1919,145,1,312,174
1920,145,1,320,42
1921,145,1,328,38
1922,145,1,348,42
1923,146,1,150,102
1924,146,1,154,86
1925,146,1,166,102
1926,146,1,198,102
1927,146,1,214,166
1928,146,1,222,106
1929,146,1,226,22
1930,146,1,254,98
1931,146,1,262,130
1932,146,1,270,18
1933,146,1,282,18
1934,146,1,282,146
1935,146,1,286,98
1936,146,1,298,170
1937,146,1,302,150
1938,146,1,306,54
1939,146,1,306,114
1940,146,1,306,142
1941,146,1,314,42
1942,146,1,318,74
1943,146,1,318,142
1944,146,1,322,174
1945,146,1,322,178
1946,146,1,326,14
1947,146,1,326,174
1948,146,1,330,34
1949,146,1,330,74
1950,146,1,330,98
1951,146,1,334,42
1952,146,1,334,86
1953,146,1,338,130
1954,146,1,346,6
1955,147,1,165,103
1956,147,1,289,83
1957,147,1,309,135
1958,147,1,313,103
1959,147,1,317,23
1960,148,1,214,168
1961,148,1,218,96
1962,148,1,226,24
1963,148,1,230,28
1964,148,1,274,8
1965,148,1,294,96
1966,148,1,298,140
1967,148,1,302,4
1968,148,1,302,32
1969,148,1,310,104
1970,148,1,310,148
1971,148,1,318,148
1972,148,1,318,192
1973,148,1,326,16
1974,148,1,346,4
1975,149,1,241,124
1976,149,1,245,176
1977,149,1,257,180
1978,150,1,256,91
1979,151,1,223,130
1980,152,1,244,86
1981,152,1,244,130
1982,152,1,248,102
1983,152,1,264,38
1984,152,1,264,46
1985,152,1,272,30
1986,152,1,284,170
1987,152,1,288,30
1988,152,1,304,30
1989,152,1,304,98
1990,152,1,308,82
1991,152,1,308,106
1992,152,1,308,134
1993,152,1,312,86
1994,152,1,312,102
1995,152,1,312,134
1996,152,1,316,82
1997,152,1,320,78
1998,152,1,320,86
1999,152,1,324,134
2000,152,1,328,14
2001,152,1,340,6
2002,153,1,231,139
2003,153,1,243,123
2004,153,1,243,127
2005,153,1,251,135
2006,153,1,259,103
2007,153,1,279,63
2008,153,1,283,63
2009,153,1,295,99
2010,153,1,299,55
2011,153,1,331,19
2012,154,1,162,82
2013,154,1,214,166
2014,154,1,262,126
2015,154,1,270,74
2016,154,1,310,142
2017,154,1,334,22
2018,155,1,190,104
2019,155,1,314,32
2020,155,1,342,48
2021,156,1,226,20
2022,156,1,290,92
2023,157,1,130,91
2024,157,1,206,115
2025,157,1,222,79
2026,157,1,250,31
2027,157,1,262,127
2028,157,1,266,47
2029,157,1,274,111
2030,157,1,298,139
2031,157,1,302,55
2032,157,1,306,35
2033,157,1,310,83
2034,157,1,310,135
2035,157,1,314,187
2036,157,1,318,155
2037,157,1,322,87
2038,157,1,334,163
2039,157,1,338,79
2040,158,1,134,91
2041,158,1,222,79
2042,158,1,226,35
2043,158,1,278,155
2044,158,1,286,155
2045,158,1,290,91
2046,158,1,298,159
2047,158,1,298,175
2048,158,1,302,79
2049,158,1,302,139
2050,159,1,144,104
2051,159,1,148,92
2052,159,1,164,84
2053,159,1,176,96
2054,159,1,208,92
2055,159,1,212,84
2056,159,1,224,172
2057,159,1,236,28
2058,159,1,236,180
2059,159,1,260,84
2060,159,1,264,36
2061,159,1,284,60
2062,159,1,288,28
2063,159,1,288,184
2064,159,1,292,124
2065,159,1,296,124
2066,159,1,300,164
2067,159,1,324,88
2068,159,1,328,156
2069,159,1,364,20
2070,160,1,190,103
2071,160,1,194,103
2072,160,1,230,11
2073,160,1,230,147
2074,160,1,250,127
2075,160,1,262,143
2076,160,1,274,103
2077,160,1,282,79
2078,160,1,286,171
2079,160,1,290,55
2080,160,1,318,191
2081,160,1,318,195
2082,160,1,330,95
2083,160,1,342,163
2084,161,1,166,103
2085,161,1,214,167
2086,161,1,274,7
2087,161,1,302,31
2088,161,1,302,139
2089,161,1,346,11
2090,162,1,226,20
2091,162,1,238,120
2092,162,1,314,192
2093,162,1,350,24
2094,163,1,230,18
2095,163,1,234,98
2096,163,1,270,18
2097,163,1,286,98
2098,163,1,302,130
2099,163,1,310,178
2100,163,1,314,34
2101,163,1,346,2
2102,164,1,140,100
2103,164,1,188,104
2104,164,1,256,148
2105,164,1,280,144
2106,164,1,280,176
2107,164,1,284,4
2108,164,1,288,120
2109,164,1,308,28
2110,164,1,312,164
2111,164,1,312,208
2112,164,1,332,132
2113,164,1,340,4
2114,164,1,340,44
2115,165,1,172,89
2116,165,1,224,25
2117,165,1,228,53
2118,165,1,228,89
2119,165,1,228,117
2120,165,1,236,29
2121,165,1,248,97
2122,165,1,256,1
2123,165,1,256,89
2124,165,1,260,45
2125,165,1,260,113
2126,165,1,260,121
2127,165,1,264,45
2128,165,1,268,97
2129,165,1,272,121
2130,165,1,280,25
2131,165,1,280,93
2132,165,1,284,109
2133,165,1,284,169
2134,165,1,296,33
2135,165,1,304,149
2136,165,1,308,177
2137,165,1,312,49
2138,165,1,312,89
2139,165,1,312,145
2140,165,1,316,189
2141,165,1,320,101
2142,165,1,320,161
2143,165,1,320,169
2144,165,1,324,1
2145,165,1,324,173
2146,165,1,328,17
2147,165,1,328,181
2148,165,1,332,125
2149,165,1,352,29
2150,166,1,211,82
2151,166,1,223,50
2152,166,1,223,106
2153,166,1,223,174
2154,166,1,227,54
2155,166,1,227,82
2156,166,1,227,114
2157,166,1,235,106
2158,166,1,239,74
2159,166,1,255,2
2160,166,1,259,46
2161,166,1,259,102
2162,166,1,263,170
2163,166,1,267,42
2164,166,1,271,2
2165,166,1,271,46
2166,166,1,275,106
2167,166,1,275,110
2168,166,1,275,130
2169,166,1,279,94
2170,166,1,283,126
2171,166,1,283,170
2172,166,1,287,18
2173,166,1,287,86
2174,166,1,291,90
2175,166,1,291,106
2176,166,1,291,134
2177,166,1,303,2
2178,166,1,307,50
2179,166,1,307,90
2180,166,1,307,178
2181,166,1,311,98
2182,166,1,311,110
2183,166,1,311,170
2184,166,1,315,154
2185,166,1,315,186
2186,166,1,315,190
2187,166,1,319,86
2188,166,1,319,170
2189,166,1,323,22
2190,166,1,327,178
2191,166,1,331,18
2192,166,1,335,50
2193,166,1,339,18
2194,167,1,287,62
2195,167,1,351,30
2196,168,1,164,88
2197,168,1,240,172
2198,168,1,244,128
2199,168,1,248,84
2200,168,1,268,40
2201,168,1,284,100
2202,168,1,288,92
2203,168,1,292,88
2204,168,1,292,192
2205,168,1,296,68
2206,168,1,304,116
2207,168,1,316,140
2208,168,1,320,24
2209,168,1,320,36
2210,169,1,232,98
2211,169,1,252,122
2212,169,1,268,110
2213,169,1,268,138
2214,169,1,276,186
2215,169,1,280,114
2216,169,1,300,170
2217,169,1,304,178
2218,169,1,312,122
2219,169,1,320,38
2220,169,1,348,30
2221,170,1,166,102
2222,170,1,222,98
2223,170,1,226,26
2224,170,1,242,30
2225,170,1,290,106
2226,170,1,306,54
2227,170,1,310,178
2228,170,1,314,34
2229,170,1,326,174
2230,171,1,141,88
2231,171,1,213,92
2232,171,1,217,88
2233,171,1,217,120
2234,171,1,225,124
2235,171,1,229,84
2236,171,1,229,112
2237,171,1,233,80
2238,171,1,241,8
2239,171,1,245,80
2240,171,1,253,136
2241,171,1,257,84
2242,171,1,257,92
2243,171,1,269,116
2244,171,1,273,32
2245,171,1,273,96
2246,171,1,285,48
2247,171,1,289,84
2248,171,1,289,148
2249,171,1,293,156
2250,171,1,301,80
2251,171,1,301,96
2252,171,1,301,144
2253,171,1,305,104
2254,171,1,309,96
2255,171,1,309,136
2256,171,1,309,140
2257,171,1,309,184
2258,171,1,313,108
2259,171,1,317,44
2260,171,1,333,36
2261,171,1,333,108
2262,171,1,341,28
2263,171,1,349,28
2264,172,1,221,26
2265,172,1,225,26
2266,172,1,249,106
2267,172,1,297,170
2268,172,1,301,150
2269,172,1,309,18
2270,173,1,147,92
2271,173,1,163,84
2272,173,1,171,88
2273,173,1,175,96
2274,173,1,207,92
2275,173,1,215,108
2276,173,1,223,80
2277,173,1,227,24
2278,173,1,227,52
2279,173,1,231,148
2280,173,1,239,120
2281,173,1,239,176
2282,173,1,247,92
2283,173,1,247,172
2284,173,1,255,132
2285,173,1,259,44
2286,173,1,259,84
2287,173,1,259,112
2288,173,1,259,120
2289,173,1,259,176
2290,173,1,263,44
2291,173,1,263,164
2292,173,1,267,104
2293,173,1,275,108
2294,173,1,279,24
2295,173,1,283,16
2296,173,1,283,64
2297,173,1,283,108
2298,173,1,287,60
2299,173,1,287,112
2300,173,1,287,156
2301,173,1,291,60
2302,173,1,295,24
2303,173,1,295,152
2304,173,1,295,196
2305,173,1,299,64
2306,173,1,299,172
2307,173,1,303,52
2308,173,1,303,148
2309,173,1,307,48
2310,173,1,307,112
2311,173,1,307,156
2312,173,1,307,172
2313,173,1,311,96
2314,173,1,311,144
2315,173,1,311,164
2316,173,1,311,180
2317,173,1,315,32
2318,173,1,315,72
2319,173,1,319,148
2320,173,1,319,204
2321,173,1,323,68
2322,173,1,323,88
2323,173,1,327,44
2324,173,1,327,164
2325,173,1,327,180
2326,173,1,331,72
2327,173,1,335,20
2328,173,1,335,40
2329,173,1,335,164
2330,174,1,239,177
2331,174,1,243,181
2332,174,1,343,133
2333,175,1,233,97
2334,175,1,233,101
2335,175,1,249,97
2336,175,1,265,113
2337,175,1,305,113
2338,175,1,305,141
2339,175,1,341,49
2340,176,1,203,119
2341,176,1,291,91
2342,176,1,327,43
2343,176,1,339,7
2344,177,1,162,83
2345,177,1,214,167
2346,177,1,242,119
2347,177,1,246,123
2348,177,1,290,27
2349,177,1,294,59
2350,177,1,302,139
2351,177,1,306,79
2352,177,1,310,103
2353,177,1,318,31
2354,177,1,326,15
2355,177,1,326,27
2356,177,1,330,11
2357,177,1,346,43
2358,178,1,164,101
2359,178,1,172,89
2360,178,1,192,105
2361,178,1,196,101
2362,178,1,224,181
2363,178,1,232,97
2364,178,1,232,101
2365,178,1,248,97
2366,178,1,268,169
2367,178,1,268,177
2368,178,1,272,121
2369,178,1,276,109
2370,178,1,284,85
2371,178,1,284,109
2372,178,1,288,185
2373,178,1,304,53
2374,178,1,304,141
2375,178,1,308,101
2376,178,1,308,177
2377,178,1,312,145
2378,178,1,320,77
2379,178,1,320,161
2380,178,1,324,1
2381,178,1,332,125
2382,178,1,336,173
2383,178,1,352,45
2384,179,1,138,102
2385,179,1,178,102
2386,179,1,186,106
2387,179,1,234,90
2388,179,1,238,106
2389,179,1,270,62
2390,179,1,274,130
2391,179,1,294,126
2392,179,1,302,150
2393,179,1,306,114
2394,179,1,306,154
2395,179,1,314,42
2396,179,1,318,70
2397,180,1,255,89
2398,180,1,279,25
2399,180,1,287,29
2400,180,1,287,129
2401,180,1,307,49
2402,180,1,331,125
2403,181,1,223,49
2404,181,1,235,93
2405,181,1,239,73
2406,181,1,267,97
2407,181,1,275,1
2408,181,1,295,117
2409,181,1,319,149
2410,182,1,224,123
2411,182,1,292,155
2412,182,1,296,167
2413,182,1,300,111
2414,182,1,300,155
2415,182,1,308,163
2416,182,1,316,171
2417,183,1,224,51
2418,183,1,240,75
2419,183,1,252,135
2420,183,1,256,3
2421,183,1,260,87
2422,183,1,268,175
2423,183,1,276,155
2424,183,1,284,19
2425,183,1,284,171
2426,183,1,288,119
2427,183,1,288,131
2428,183,1,292,27
2429,183,1,312,99
2430,183,1,312,111
2431,183,1,316,19
2432,183,1,320,159
2433,183,1,320,167
2434,183,1,348,31
2435,184,1,205,123
2436,184,1,209,115
2437,184,1,213,95
2438,184,1,221,111
2439,184,1,233,103
2440,184,1,265,87
2441,184,1,265,91
2442,184,1,265,119
