,kernel,layer,x,y
1361,102,1,98,177
1362,102,1,142,133
1363,102,1,170,173
1364,102,1,218,25
1365,102,1,226,61
1366,102,1,242,21
1367,103,1,87,176
1368,104,1,52,134
1369,104,1,100,110
1370,104,1,100,118
1371,104,1,132,130
1372,104,1,152,178
1373,104,1,164,26
1374,104,1,180,30
1375,104,1,184,18
1376,104,1,196,34
1377,104,1,200,202
1378,104,1,204,14
1379,104,1,212,38
1380,104,1,272,154
1381,104,1,276,154
1382,105,1,40,145
1383,105,1,80,113
1384,105,1,84,17
1385,105,1,84,85
1386,105,1,84,173
1387,105,1,88,93
1388,105,1,88,113
1389,105,1,88,117
1390,105,1,88,121
1391,105,1,96,61
1392,105,1,100,181
1393,105,1,116,89
1394,105,1,128,29
1395,105,1,128,145
1396,105,1,132,25
1397,105,1,140,89
1398,105,1,152,181
1399,105,1,156,121
1400,105,1,160,141
1401,105,1,164,149
1402,105,1,164,181
1403,105,1,168,105
1404,105,1,172,145
1405,105,1,172,165
1406,105,1,204,69
1407,105,1,208,117
1408,105,1,216,81
1409,105,1,220,181
1410,105,1,224,21
1411,105,1,236,181
1412,105,1,260,149
1413,105,1,264,149
1414,105,1,272,141
1415,105,1,280,141
1416,105,1,292,141
1417,106,1,72,109
1418,106,1,80,137
1419,106,1,236,81
1420,107,1,35,165
1421,107,1,39,153
1422,107,1,43,13
1423,107,1,63,89
1424,107,1,75,29
1425,107,1,79,173
1426,107,1,83,17
1427,107,1,83,65
1428,107,1,83,89
1429,107,1,87,81
1430,107,1,91,101
1431,107,1,99,177
1432,107,1,107,29
1433,107,1,111,105
1434,107,1,151,161
1435,107,1,187,185
1436,107,1,199,129
1437,107,1,219,25
1438,107,1,231,157
1439,107,1,247,165
1440,107,1,263,149
1441,108,1,48,142
1442,108,1,52,134
1443,108,1,92,174
1444,108,1,104,2
1445,108,1,128,142
1446,108,1,148,134
1447,108,1,152,26
1448,108,1,152,138
1449,108,1,156,122
1450,108,1,172,126
1451,108,1,176,162
1452,108,1,180,26
1453,108,1,184,110
1454,108,1,204,14
1455,109,1,118,97
1456,109,1,146,113
1457,110,1,36,81
1458,110,1,40,153
1459,110,1,56,85
1460,110,1,56,129
1461,110,1,84,133
1462,110,1,88,153
1463,110,1,100,85
1464,110,1,100,177
1465,110,1,108,133
1466,110,1,116,89
1467,110,1,152,137
1468,110,1,152,141
1469,110,1,152,177
1470,110,1,176,145
1471,110,1,180,109
1472,110,1,196,185
1473,111,1,64,26
1474,111,1,72,106
1475,112,1,34,165
1476,112,1,38,153
1477,112,1,42,13
1478,112,1,70,165
1479,112,1,78,173
1480,112,1,82,169
1481,112,1,86,161
1482,112,1,86,177
1483,112,1,90,113
1484,112,1,98,177
1485,112,1,118,97
1486,112,1,122,85
1487,112,1,146,149
1488,112,1,186,185
1489,112,1,198,201
1490,113,1,59,32
1491,113,1,115,104
1492,113,1,123,112
1493,113,1,147,168
1494,113,1,155,132
1495,113,1,163,152
1496,113,1,175,176
1497,113,1,207,44
1498,115,1,35,5
1499,115,1,35,165
1500,115,1,43,13
1501,115,1,83,65
1502,115,1,83,89
1503,115,1,91,113
1504,115,1,123,141
1505,115,1,187,185
1506,116,1,47,163
1507,116,1,51,23
1508,116,1,55,23
1509,116,1,55,87
1510,116,1,59,123
1511,116,1,63,103
1512,116,1,71,167
1513,116,1,79,51
1514,116,1,87,119
1515,116,1,91,111
1516,116,1,91,135
1517,116,1,99,3
1518,116,1,99,127
1519,116,1,103,103
1520,116,1,103,171
1521,116,1,111,91
1522,116,1,111,95
1523,116,1,115,147
1524,116,1,159,103
1525,116,1,159,111
1526,116,1,163,87
1527,116,1,163,179
1528,116,1,167,95
1529,116,1,179,39
1530,116,1,179,95
1531,116,1,179,111
1532,116,1,179,127
1533,116,1,187,115
1534,116,1,191,151
1535,116,1,207,183
1536,116,1,211,99
1537,116,1,219,39
1538,116,1,255,155
1539,116,1,271,143
1540,116,1,279,147
1541,116,1,287,155
1542,118,1,49,85
1543,118,1,49,173
1544,118,1,53,5
1545,118,1,65,25
1546,118,1,73,45
1547,118,1,85,177
1548,118,1,89,45
1549,118,1,89,181
1550,118,1,93,81
1551,118,1,93,137
1552,118,1,93,173
1553,118,1,97,165
1554,118,1,101,29
1555,118,1,101,41
1556,118,1,101,109
1557,118,1,105,45
1558,118,1,105,133
1559,118,1,113,17
1560,118,1,121,141
1561,118,1,145,149
1562,118,1,149,93
1563,118,1,153,25
1564,118,1,157,25
1565,118,1,161,45
1566,118,1,165,25
1567,118,1,173,125
1568,118,1,177,9
1569,118,1,181,25
1570,118,1,181,109
1571,118,1,181,165
1572,118,1,185,17
1573,118,1,189,93
1574,118,1,193,37
1575,118,1,193,105
1576,118,1,193,121
1577,118,1,197,33
1578,118,1,197,201
1579,118,1,205,41
1580,118,1,213,13
1581,118,1,213,37
1582,118,1,213,169
1583,118,1,217,77
1584,118,1,221,21
1585,118,1,229,57
1586,118,1,273,153
1587,120,1,63,5
1588,120,1,63,125
1589,120,1,67,33
1590,120,1,91,137
1591,120,1,91,161
1592,120,1,95,49
1593,120,1,95,93
1594,120,1,99,77
1595,120,1,119,57
1596,120,1,119,85
1597,120,1,127,137
1598,120,1,139,77
1599,120,1,143,117
1600,120,1,151,117
1601,120,1,151,133
1602,120,1,151,145
1603,120,1,159,133
1604,120,1,163,117
1605,120,1,167,173
1606,120,1,183,141
1607,120,1,187,61
1608,120,1,187,161
1609,120,1,187,165
1610,120,1,199,77
1611,120,1,215,157
1612,120,1,215,177
1613,120,1,219,93
1614,120,1,227,33
1615,120,1,231,173
1616,121,1,67,33
1617,121,1,71,29
1618,121,1,75,29
1619,121,1,95,181
1620,121,1,107,45
1621,122,1,89,108
1622,122,1,193,28
1623,122,1,213,16
1624,122,1,217,16
1625,123,1,56,129
1626,123,1,84,141
1627,123,1,92,141
1628,123,1,96,41
1629,123,1,104,85
1630,123,1,120,93
1631,123,1,120,141
1632,123,1,136,129
1633,123,1,152,109
1634,123,1,160,177
1635,123,1,168,9
1636,123,1,168,145
1637,123,1,168,169
1638,123,1,176,145
1639,123,1,180,165
1640,123,1,180,169
1641,123,1,184,17
1642,123,1,184,21
1643,123,1,196,117
1644,123,1,200,201
1645,123,1,208,181
1646,123,1,220,21
1647,123,1,224,177
1648,124,1,43,120
1649,124,1,47,112
1650,124,1,75,96
1651,124,1,79,112
1652,124,1,87,92
1653,124,1,87,100
1654,124,1,87,152
1655,124,1,103,168
1656,124,1,131,108
1657,124,1,163,152
1658,124,1,171,144
1659,124,1,191,192
1660,124,1,207,196
1661,124,1,219,80
1662,124,1,231,52
1663,125,1,59,40
1664,125,1,75,116
1665,125,1,99,88
1666,125,1,103,104
1667,125,1,111,64
1668,125,1,163,28
1669,125,1,179,16
1670,125,1,179,28
1671,125,1,191,84
1672,125,1,199,16
1673,125,1,203,16
1674,125,1,207,184
1675,125,1,211,100
1676,125,1,219,80
1677,125,1,231,76
1678,125,1,239,20
1679,125,1,243,20
1680,126,1,33,90
1681,126,1,53,134
1682,126,1,53,150
1683,126,1,81,62
1684,126,1,89,46
1685,126,1,93,82
1686,126,1,101,118
1687,126,1,101,150
1688,126,1,101,166
1689,126,1,105,2
1690,126,1,105,102
1691,126,1,129,142
1692,126,1,141,126
1693,126,1,145,122
1694,126,1,145,138
1695,126,1,149,94
1696,126,1,157,122
1697,126,1,157,138
1698,126,1,161,46
1699,126,1,165,102
1700,126,1,173,26
1701,126,1,173,126
1702,126,1,173,162
1703,126,1,177,162
1704,126,1,181,94
1705,126,1,185,110
1706,126,1,189,150
1707,126,1,197,34
1708,126,1,197,170
1709,126,1,205,14
1710,126,1,209,162
1711,126,1,213,10
1712,126,1,213,170
1713,126,1,217,178
1714,126,1,233,178
1715,127,1,39,4
1716,127,1,39,156
1717,127,1,51,176
1718,127,1,91,184
1719,127,1,95,140
1720,127,1,103,92
1721,127,1,119,104
1722,127,1,147,124
1723,127,1,151,96
1724,127,1,151,144
1725,127,1,159,124
1726,127,1,167,104
1727,127,1,171,148
1728,127,1,175,128
1729,127,1,183,96
1730,127,1,187,112
1731,127,1,191,152
1732,127,1,199,204
1733,127,1,211,164
1734,127,1,215,172
1735,127,1,279,156
1736,128,1,41,101
1737,128,1,85,85
1738,128,1,93,137
1739,128,1,105,1
1740,128,1,121,141
1741,128,1,165,153
1742,128,1,181,97
1743,128,1,181,169
1744,128,1,193,105
1745,128,1,193,121
1746,128,1,201,69
1747,128,1,221,21
1748,129,1,42,13
1749,129,1,74,173
1750,129,1,114,49
1751,129,1,122,85
1752,129,1,154,29
1753,129,1,162,49
1754,129,1,174,29
1755,129,1,178,25
1756,129,1,182,97
1757,129,1,206,117
1758,130,1,115,51
1759,130,1,151,139
1760,131,1,87,62
1761,131,1,187,94
1762,131,1,203,170
1763,132,1,37,85
1764,132,1,41,13
1765,132,1,41,101
1766,132,1,49,173
1767,132,1,57,13
1768,132,1,61,41
1769,132,1,81,89
1770,132,1,85,85
1771,132,1,85,165
1772,132,1,93,137
1773,132,1,93,173
1774,132,1,97,93
1775,132,1,113,105
1776,132,1,121,1
1777,132,1,121,25
1778,132,1,137,141
1779,132,1,149,93
1780,132,1,149,109
1781,132,1,153,29
1782,132,1,153,161
1783,132,1,165,29
1784,132,1,165,113
1785,132,1,165,153
1786,132,1,173,29
1787,132,1,173,177
1788,132,1,177,13
1789,132,1,181,97
1790,132,1,181,109
1791,132,1,181,169
1792,132,1,189,89
1793,132,1,193,105
1794,132,1,193,121
1795,132,1,201,69
1796,132,1,205,173
1797,132,1,213,37
1798,132,1,213,81
1799,132,1,217,41
1800,132,1,229,57
1801,132,1,237,25
1802,132,1,277,141
1803,133,1,30,168
1804,133,1,90,112
1805,133,1,102,104
1806,133,1,114,104
1807,133,1,194,172
1808,133,1,194,204
1809,133,1,262,152
1810,133,1,274,156
1811,133,1,278,136
1812,134,1,34,83
1813,134,1,34,91
1814,134,1,46,163
1815,134,1,58,123
1816,134,1,82,83
1817,134,1,86,119
1818,134,1,90,135
1819,134,1,94,59
1820,134,1,98,127
1821,134,1,114,47
1822,134,1,126,143
1823,134,1,146,123
1824,134,1,146,167
1825,134,1,150,179
1826,134,1,158,111
1827,134,1,158,139
1828,134,1,162,179
1829,134,1,166,103
1830,134,1,170,163
1831,134,1,178,95
1832,134,1,178,127
1833,134,1,190,151
1834,134,1,198,167
1835,134,1,206,115
1836,134,1,206,127
1837,134,1,214,79
1838,134,1,234,179
1839,134,1,246,171
1840,134,1,278,147
1841,135,1,209,92
1842,136,1,49,174
1843,136,1,81,38
1844,136,1,89,46
1845,136,1,97,42
1846,136,1,97,146
1847,136,1,105,86
1848,136,1,145,170
1849,136,1,153,26
1850,136,1,153,122
1851,136,1,161,154
1852,136,1,169,146
1853,136,1,173,178
1854,136,1,181,14
1855,136,1,181,66
1856,136,1,185,110
1857,136,1,197,118
1858,136,1,201,14
1859,136,1,213,98
1860,136,1,221,106
1861,136,1,257,174
1862,137,1,83,166
1863,137,1,91,142
1864,137,1,115,102
1865,137,1,151,178
1866,137,1,219,106
1867,137,1,243,18
1868,137,1,271,142
1869,137,1,275,154
1870,138,1,89,46
1871,138,1,177,22
1872,138,1,205,42
1873,139,1,80,103
1874,139,1,208,163
1875,140,1,50,170
1876,140,1,54,6
1877,140,1,74,170
1878,140,1,190,30
1879,140,1,226,62
1880,141,1,40,7
1881,141,1,40,99
1882,141,1,48,143
1883,141,1,52,135
1884,141,1,52,151
1885,141,1,56,11
1886,141,1,56,119
1887,141,1,60,39
1888,141,1,64,103
1889,141,1,76,31
1890,141,1,80,103
1891,141,1,84,19
1892,141,1,88,55
1893,141,1,96,91
1894,141,1,96,143
1895,141,1,100,87
1896,141,1,112,63
1897,141,1,112,91
1898,141,1,120,23
1899,141,1,128,103
1900,141,1,128,143
1901,141,1,132,83
1902,141,1,132,111
1903,141,1,136,131
1904,141,1,140,95
1905,141,1,140,127
1906,141,1,144,123
1907,141,1,148,167
1908,141,1,152,27
1909,141,1,156,83
1910,141,1,160,19
1911,141,1,164,27
1912,141,1,164,147
1913,141,1,164,179
1914,141,1,168,19
1915,141,1,172,163
1916,141,1,176,159
1917,141,1,176,163
1918,141,1,180,15
1919,141,1,180,19
1920,141,1,180,31
1921,141,1,180,83
1922,141,1,180,107
1923,141,1,180,127
1924,141,1,184,75
1925,141,1,188,87
1926,141,1,188,115
1927,141,1,192,83
1928,141,1,192,191
1929,141,1,196,171
1930,141,1,200,87
1931,141,1,200,203
1932,141,1,208,163
1933,141,1,208,183
1934,141,1,208,195
1935,141,1,212,15
1936,141,1,212,39
1937,141,1,224,163
1938,141,1,244,159
1939,141,1,276,155
1940,142,1,42,99
1941,142,1,98,75
1942,142,1,134,111
1943,142,1,158,171
1944,142,1,178,159
1945,143,1,57,13
1946,143,1,57,37
1947,143,1,73,45
1948,143,1,85,97
1949,143,1,85,177
1950,143,1,121,25
1951,143,1,153,29
1952,143,1,165,29
1953,143,1,165,153
1954,143,1,173,29
1955,143,1,177,13
1956,143,1,177,25
1957,143,1,181,109
1958,143,1,181,169
1959,143,1,189,89
1960,143,1,193,105
1961,143,1,193,121
1962,143,1,277,137
1963,144,1,164,87
1964,145,1,104,166
1965,145,1,140,126
1966,145,1,200,198
1967,146,1,34,166
1968,146,1,58,14
1969,146,1,58,38
1970,146,1,82,134
1971,146,1,90,178
1972,146,1,94,102
1973,146,1,106,102
1974,146,1,126,30
1975,146,1,130,142
1976,146,1,146,150
1977,146,1,158,122
1978,146,1,162,50
1979,146,1,166,98
1980,146,1,166,114
1981,146,1,170,38
1982,146,1,178,26
1983,146,1,182,14
1984,146,1,190,122
1985,146,1,198,170
1986,146,1,202,98
1987,146,1,206,46
1988,146,1,218,94
1989,146,1,226,62
1990,146,1,242,22
1991,146,1,250,154
1992,146,1,262,150
1993,147,1,77,107
1994,147,1,97,43
1995,147,1,125,31
1996,147,1,129,103
1997,147,1,129,143
1998,147,1,189,95
1999,148,1,38,12
2000,148,1,50,172
2001,148,1,54,28
2002,148,1,86,120
2003,148,1,122,100
2004,148,1,130,104
2005,148,1,166,104
2006,148,1,218,84
2007,148,1,246,24
2008,148,1,278,148
2009,150,1,95,93
2010,150,1,135,121
2011,151,1,43,30
2012,151,1,91,102
2013,151,1,95,82
2014,151,1,119,94
2015,151,1,143,98
2016,151,1,163,182
2017,151,1,203,18
2018,152,1,64,110
2019,152,1,76,94
2020,152,1,140,122
2021,152,1,152,146
2022,152,1,156,6
2023,153,1,79,103
2024,153,1,139,119
2025,153,1,147,123
2026,154,1,218,95
2027,155,1,110,92
2028,155,1,194,36
2029,156,1,243,19
2030,157,1,34,91
2031,157,1,38,143
2032,157,1,58,123
2033,157,1,86,115
2034,157,1,86,119
2035,157,1,90,111
2036,157,1,90,135
2037,157,1,102,91
2038,157,1,102,103
2039,157,1,110,91
2040,157,1,114,147
2041,157,1,126,143
2042,157,1,130,103
2043,157,1,146,123
2044,157,1,146,167
2045,157,1,150,95
2046,157,1,150,179
2047,157,1,158,139
2048,157,1,158,171
2049,157,1,162,179
2050,157,1,174,175
2051,157,1,190,151
2052,157,1,198,167
2053,157,1,206,127
2054,157,1,234,179
2055,157,1,254,155
2056,157,1,270,143
2057,157,1,274,155
2058,157,1,278,147
2059,157,1,286,155
2060,159,1,40,152
2061,159,1,52,24
2062,159,1,84,20
2063,159,1,88,56
2064,159,1,100,40
2065,159,1,112,64
2066,159,1,112,88
2067,159,1,132,108
2068,159,1,156,176
2069,159,1,180,128
2070,159,1,212,40
2071,159,1,236,24
2072,159,1,260,148
2073,159,1,288,140
2074,160,1,54,22
2075,160,1,58,94
2076,160,1,74,174
2077,160,1,86,82
2078,160,1,86,166
2079,160,1,94,102
2080,160,1,102,118
2081,160,1,110,94
2082,160,1,122,86
2083,160,1,146,114
2084,160,1,162,114
2085,160,1,218,94
2086,160,1,250,154
2087,160,1,274,154
2088,161,1,34,83
2089,161,1,54,87
2090,161,1,82,135
2091,161,1,114,47
2092,161,1,114,91
2093,161,1,130,99
2094,161,1,138,111
2095,161,1,158,103
2096,161,1,158,111
2097,161,1,178,95
2098,161,1,190,123
2099,161,1,190,151
2100,161,1,198,167
2101,161,1,202,171
2102,161,1,206,115
2103,161,1,206,127
2104,161,1,262,163
2105,162,1,110,44
2106,162,1,182,12
2107,163,1,66,26
2108,163,1,94,138
2109,163,1,110,90
2110,163,1,110,130
2111,163,1,122,98
2112,163,1,146,134
2113,163,1,270,150
2114,164,1,77,118
2115,164,1,93,186
2116,164,1,121,102
2117,164,1,205,194
2118,164,1,213,14
2119,164,1,217,42
2120,165,1,32,1
2121,165,1,40,101
2122,165,1,44,13
2123,165,1,56,129
2124,165,1,72,109
2125,165,1,76,97
2126,165,1,88,161
2127,165,1,92,101
2128,165,1,96,93
2129,165,1,104,85
2130,165,1,120,93
2131,165,1,140,141
2132,165,1,152,161
2133,165,1,160,17
2134,165,1,160,177
2135,165,1,168,105
2136,165,1,168,169
2137,165,1,176,145
2138,165,1,180,169
2139,165,1,196,1
2140,165,1,196,105
2141,165,1,196,185
2142,165,1,224,177
2143,165,1,232,77
2144,165,1,256,173
2145,165,1,268,141
2146,166,1,39,94
2147,166,1,39,142
2148,166,1,39,154
2149,166,1,43,30
2150,166,1,51,22
2151,166,1,55,22
2152,166,1,55,130
2153,166,1,59,94
2154,166,1,71,166
2155,166,1,75,30
2156,166,1,79,174
2157,166,1,83,18
2158,166,1,83,142
2159,166,1,87,54
2160,166,1,87,82
2161,166,1,87,146
2162,166,1,87,154
2163,166,1,87,162
2164,166,1,91,102
2165,166,1,91,142
2166,166,1,99,2
2167,166,1,99,86
2168,166,1,99,178
2169,166,1,107,30
2170,166,1,111,90
2171,166,1,119,94
2172,166,1,131,82
2173,166,1,131,98
2174,166,1,135,122
2175,166,1,139,110
2176,166,1,139,118
2177,166,1,151,138
2178,166,1,151,142
2179,166,1,159,102
2180,166,1,167,94
2181,166,1,171,162
2182,166,1,175,146
2183,166,1,179,38
2184,166,1,179,66
2185,166,1,179,170
2186,166,1,187,114
2187,166,1,191,82
2188,166,1,195,186
2189,166,1,199,130
2190,166,1,203,18
2191,166,1,203,170
2192,166,1,211,34
2193,166,1,219,82
2194,166,1,223,178
2195,166,1,231,158
2196,166,1,287,154
2197,167,1,87,86
2198,167,1,135,122
2199,167,1,179,14
2200,168,1,39,5
2201,168,1,235,77
2202,169,1,56,91
2203,169,1,136,119
2204,169,1,140,107
2205,169,1,156,99
2206,169,1,160,83
2207,169,1,176,91
2208,171,1,45,120
2209,171,1,61,40
2210,171,1,81,88
2211,171,1,89,108
2212,171,1,89,128
2213,171,1,89,164
2214,171,1,89,180
2215,171,1,97,44
2216,171,1,97,76
2217,171,1,105,4
2218,171,1,113,104
2219,171,1,121,24
2220,171,1,137,140
2221,171,1,153,28
2222,171,1,157,84
2223,171,1,161,48
2224,171,1,165,28
2225,171,1,181,84
2226,171,1,189,88
2227,171,1,189,172
2228,171,1,205,172
2229,171,1,213,16
2230,171,1,261,148
2231,172,1,35,165
2232,173,1,35,164
2233,173,1,39,100
2234,173,1,39,152
2235,173,1,43,120
2236,173,1,47,112
2237,173,1,75,96
2238,173,1,79,28
2239,173,1,79,172
2240,173,1,83,16
2241,173,1,83,64
2242,173,1,87,92
2243,173,1,87,100
2244,173,1,87,152
2245,173,1,87,176
2246,173,1,95,60
2247,173,1,103,168
2248,173,1,111,44
2249,173,1,111,104
2250,173,1,119,96
2251,173,1,131,108
2252,173,1,139,140
2253,173,1,143,172
2254,173,1,147,124
2255,173,1,147,168
2256,173,1,151,160
2257,173,1,155,176
2258,173,1,159,140
2259,173,1,163,152
2260,173,1,167,16
2261,173,1,167,104
2262,173,1,171,36
2263,173,1,171,136
2264,173,1,171,144
2265,173,1,171,172
2266,173,1,179,96
2267,173,1,183,12
2268,173,1,187,184
2269,173,1,191,192
2270,173,1,195,104
2271,173,1,203,96
2272,173,1,207,196
2273,173,1,219,80
2274,173,1,227,60
2275,173,1,231,76
2276,173,1,247,164
2277,173,1,247,172
2278,173,1,255,172
2279,173,1,263,152
2280,174,1,86,117
2281,174,1,146,113
2282,175,1,93,173
2283,175,1,189,93
2284,175,1,277,137
2285,176,1,87,119
2286,176,1,87,147
2287,176,1,119,95
2288,176,1,127,143
2289,176,1,179,31
2290,176,1,219,83
2291,177,1,50,171
2292,177,1,54,7
2293,177,1,74,171
2294,177,1,86,175
2295,177,1,90,179
2296,177,1,178,159
2297,177,1,198,199
2298,178,1,32,1
2299,178,1,64,25
2300,178,1,76,97
2301,178,1,100,41
2302,178,1,140,141
2303,178,1,152,121
2304,178,1,168,61
2305,178,1,180,165
2306,178,1,196,1
2307,178,1,196,117
2308,178,1,276,141
2309,179,1,74,146
2310,179,1,186,202
2311,180,1,111,45
2312,180,1,239,17
2313,181,1,178,27
2314,181,1,214,83
2315,182,1,52,135
2316,182,1,156,27
2317,182,1,164,147
2318,182,1,172,171
2319,182,1,180,27
2320,183,1,76,115
2321,183,1,84,19
2322,183,1,148,135
2323,183,1,160,19
2324,184,1,57,7
2325,184,1,85,31
2326,184,1,85,179
2327,184,1,89,147
2328,184,1,89,171
2329,184,1,93,151
2330,184,1,97,147
2331,184,1,109,175
2332,184,1,213,187
2333,184,1,285,151
2334,185,1,99,4
2335,185,1,139,132
2336,185,1,219,80
2337,185,1,263,152
2338,186,1,140,128
2339,186,1,172,144
2340,187,1,83,174
2341,188,1,200,15
2342,189,1,85,96
2343,189,1,113,104
2344,189,1,125,100
2345,189,1,201,68
2346,189,1,205,40
2347,189,1,213,12
2348,189,1,237,80
2349,189,1,269,140
2350,189,1,277,136
2351,189,1,277,140
2352,189,1,289,140
2353,190,1,50,10
2354,190,1,86,118
2355,190,1,94,82
2356,190,1,154,130
2357,190,1,162,86
2358,190,1,190,94
2359,190,1,210,162
2360,191,1,82,17
2361,191,1,178,37
2362,191,1,210,33
2363,192,1,165,152
2364,193,1,52,23
2365,193,1,76,31
2366,193,1,76,115
2367,193,1,84,19
2368,194,1,202,167
2369,194,1,226,63
2370,195,1,52,23
2371,195,1,84,19
2372,195,1,92,111
2373,195,1,132,111
2374,195,1,140,95
2375,195,1,180,127
2376,196,1,35,4
2377,196,1,35,92
2378,196,1,35,164
2379,196,1,43,120
2380,196,1,47,112
2381,196,1,59,124
2382,196,1,75,116
2383,196,1,79,172
2384,196,1,87,92
2385,196,1,99,4
2386,196,1,99,88
2387,196,1,99,96
2388,196,1,123,140
2389,196,1,139,88
2390,196,1,139,120
2391,196,1,147,124
2392,196,1,155,132
2393,196,1,155,176
2394,196,1,159,140
2395,196,1,163,88
2396,196,1,167,60
2397,196,1,171,144
2398,196,1,175,176
2399,196,1,179,40
2400,196,1,219,24
2401,196,1,231,76
2402,197,1,34,4
2403,197,1,50,172
2404,197,1,74,172
2405,197,1,82,40
2406,197,1,86,176
2407,197,1,90,48
2408,197,1,94,60
2409,197,1,102,32
2410,197,1,114,48
2411,197,1,126,100
2412,197,1,130,104
2413,197,1,166,104
2414,197,1,190,32
2415,197,1,198,108
2416,197,1,206,116
2417,197,1,246,172
2418,197,1,254,156
2419,198,1,49,142
2420,198,1,53,150
2421,198,1,65,26
2422,198,1,73,46
2423,198,1,89,178
2424,198,1,101,42
2425,198,1,105,46
2426,198,1,109,94
2427,198,1,121,86
2428,198,1,121,98
2429,198,1,125,30
2430,198,1,129,142
2431,198,1,153,138
2432,198,1,153,178
2433,198,1,173,162
2434,198,1,205,42
2435,198,1,205,46
2436,198,1,217,42
2437,198,1,225,62
2438,198,1,229,58
2439,198,1,229,170
2440,198,1,273,154
2441,199,1,40,152
2442,199,1,48,112
2443,199,1,48,172
2444,199,1,64,24
2445,199,1,72,108
2446,199,1,80,52
2447,199,1,80,112
2448,199,1,84,112
2449,199,1,88,180
2450,199,1,92,80
2451,199,1,96,144
2452,199,1,100,40
2453,199,1,104,44
2454,199,1,104,168
2455,199,1,120,140
2456,199,1,132,108
2457,199,1,140,128
2458,199,1,144,148
2459,199,1,144,172
2460,199,1,148,92
2461,199,1,152,120
2462,199,1,152,160
2463,199,1,160,176
2464,199,1,168,16
2465,199,1,168,60
2466,199,1,168,144
2467,199,1,168,168
2468,199,1,176,144
2469,199,1,180,80
2470,199,1,180,164
2471,199,1,180,168
2472,199,1,192,120
2473,199,1,208,180
2474,199,1,208,188
