,kernel,layer,x,y
7931,80,2,281,95
7932,80,2,289,131
7933,80,2,297,47
7934,80,2,309,111
7935,80,2,313,83
7936,80,2,313,175
7937,80,2,317,187
7938,80,2,321,167
7939,81,2,219,166
7940,81,2,287,90
7941,81,2,319,98
7942,81,2,319,122
7943,82,2,223,183
7944,82,2,315,27
7945,83,2,193,76
7946,83,2,193,80
7947,83,2,193,84
7948,83,2,241,120
7949,83,2,269,180
7950,83,2,285,88
7951,83,2,317,16
7952,84,2,167,87
7953,84,2,199,171
7954,84,2,215,95
7955,84,2,275,123
7956,84,2,295,171
7957,84,2,331,31
7958,84,2,331,91
7959,85,2,316,146
7960,86,2,265,44
7961,86,2,285,172
7962,86,2,317,140
7963,87,2,274,4
7964,87,2,322,80
7965,87,2,334,16
7966,87,2,342,24
7967,88,2,150,84
7968,88,2,306,172
7969,89,2,167,97
7970,89,2,231,109
7971,89,2,255,97
7972,89,2,263,41
7973,89,2,267,181
7974,89,2,291,189
7975,89,2,295,117
7976,89,2,303,121
7977,89,2,311,97
7978,89,2,311,157
7979,89,2,315,17
7980,89,2,335,13
7981,89,2,343,125
7982,89,2,347,41
7983,90,2,188,109
7984,90,2,296,161
7985,90,2,308,145
7986,91,2,262,39
7987,91,2,262,43
7988,91,2,266,43
7989,91,2,274,159
7990,91,2,318,171
7991,92,2,149,98
7992,92,2,225,46
7993,92,2,301,150
7994,93,2,240,6
7995,93,2,240,106
7996,93,2,244,86
7997,93,2,260,86
7998,93,2,280,26
7999,93,2,288,82
8000,95,2,205,137
8001,95,2,265,45
8002,95,2,313,21
8003,95,2,313,101
8004,95,2,317,21
8005,96,2,290,57
8006,96,2,326,13
8007,97,2,319,25
8008,98,2,161,106
8009,98,2,253,178
8010,98,2,281,94
8011,98,2,285,46
8012,98,2,293,130
8013,98,2,317,18
8014,98,2,341,134
8015,100,2,218,86
8016,100,2,218,90
8017,100,2,262,166
8018,100,2,278,86
8019,100,2,290,94
8020,100,2,306,2
8021,100,2,306,78
8022,101,2,299,137
8023,101,2,315,29
8024,102,2,202,193
8025,102,2,270,161
8026,103,2,224,46
8027,103,2,244,146
8028,103,2,260,86
8029,103,2,296,102
8030,103,2,356,42
8031,104,2,144,90
8032,104,2,248,110
8033,104,2,260,102
8034,104,2,300,110
8035,104,2,312,86
8036,104,2,312,154
8037,104,2,316,22
8038,105,2,198,111
8039,105,2,266,167
8040,106,2,208,161
8041,106,2,224,145
8042,106,2,244,173
8043,106,2,276,157
8044,106,2,300,25
8045,107,2,195,101
8046,107,2,267,185
8047,108,2,164,106
8048,108,2,188,102
8049,108,2,244,86
8050,108,2,276,46
8051,108,2,280,46
8052,108,2,280,174
8053,109,2,200,118
8054,110,2,262,34
8055,110,2,262,42
8056,110,2,262,146
8057,111,2,259,106
8058,111,2,311,86
8059,113,2,301,164
8060,113,2,309,140
8061,114,2,315,38
8062,115,2,295,125
8063,115,2,327,157
8064,116,2,343,47
8065,117,2,142,95
8066,117,2,270,15
8067,117,2,306,183
8068,117,2,314,143
8069,118,2,193,85
8070,118,2,225,113
8071,118,2,233,25
8072,118,2,241,5
8073,118,2,317,17
8074,121,2,211,162
8075,121,2,235,122
8076,121,2,239,30
8077,121,2,263,170
8078,121,2,263,178
8079,121,2,311,34
8080,122,2,232,87
8081,122,2,352,15
8082,122,2,380,15
8083,123,2,260,85
8084,124,2,307,88
8085,124,2,327,164
8086,125,2,144,94
8087,125,2,168,94
8088,125,2,216,86
8089,125,2,224,10
8090,125,2,224,46
8091,125,2,224,114
8092,125,2,280,22
8093,125,2,284,146
8094,125,2,304,142
8095,125,2,312,154
8096,125,2,320,34
8097,125,2,320,98
8098,125,2,332,14
8099,125,2,356,42
8100,126,2,233,18
8101,126,2,249,174
8102,127,2,219,114
8103,127,2,255,86
8104,127,2,263,42
8105,127,2,287,46
8106,127,2,291,98
8107,127,2,291,150
8108,127,2,307,30
8109,127,2,311,102
8110,127,2,315,82
8111,127,2,315,174
8112,128,2,253,177
8113,128,2,269,177
8114,128,2,281,157
8115,128,2,313,173
8116,129,2,278,13
8117,129,2,286,85
8118,129,2,294,113
8119,129,2,310,181
8120,129,2,314,25
8121,129,2,318,141
8122,129,2,326,137
8123,130,2,263,183
8124,130,2,295,63
8125,130,2,295,195
8126,130,2,315,27
8127,131,2,154,96
8128,131,2,206,120
8129,131,2,210,100
8130,131,2,242,112
8131,131,2,326,32
8132,131,2,330,48
8133,131,2,334,48
8134,131,2,338,48
8135,132,2,281,60
8136,133,2,262,46
8137,133,2,266,166
8138,133,2,270,154
8139,133,2,290,174
8140,133,2,294,190
8141,133,2,314,98
8142,133,2,338,14
8143,134,2,226,23
8144,134,2,246,91
8145,134,2,246,103
8146,134,2,258,43
8147,134,2,274,107
8148,134,2,282,107
8149,134,2,302,139
8150,134,2,310,171
8151,134,2,330,31
8152,135,2,221,176
8153,135,2,257,100
8154,135,2,269,184
8155,135,2,273,164
8156,135,2,277,132
8157,135,2,277,164
8158,135,2,285,128
8159,135,2,293,100
8160,135,2,297,148
8161,135,2,305,148
8162,135,2,317,16
8163,135,2,317,152
8164,135,2,325,188
8165,135,2,329,64
8166,135,2,337,160
8167,135,2,377,16
8168,137,2,279,118
8169,137,2,291,106
8170,138,2,157,110
8171,138,2,233,30
8172,138,2,237,178
8173,138,2,293,166
8174,138,2,337,130
8175,140,2,271,183
8176,140,2,291,91
8177,140,2,311,163
8178,140,2,315,147
8179,141,2,304,99
8180,142,2,257,131
8181,142,2,257,171
8182,142,2,277,59
8183,142,2,321,19
8184,143,2,273,161
8185,144,2,332,99
8186,145,2,239,96
8187,145,2,307,156
8188,145,2,319,104
8189,147,2,235,31
8190,147,2,283,95
8191,147,2,287,99
8192,148,2,166,107
8193,148,2,242,131
8194,148,2,270,187
8195,148,2,298,183
8196,148,2,302,155
8197,148,2,306,91
8198,148,2,318,27
8199,148,2,318,147
8200,149,2,163,101
8201,149,2,243,85
8202,149,2,283,45
8203,149,2,295,117
8204,149,2,303,121
8205,149,2,367,13
8206,150,2,222,84
8207,150,2,254,88
8208,151,2,159,94
8209,151,2,215,94
8210,151,2,235,26
8211,151,2,271,110
8212,153,2,196,123
8213,153,2,224,87
8214,153,2,312,31
8215,153,2,312,35
8216,154,2,254,90
8217,154,2,314,146
8218,155,2,194,100
8219,155,2,262,100
8220,155,2,278,156
8221,155,2,318,36
8222,155,2,334,108
8223,156,2,143,95
8224,156,2,263,35
8225,156,2,291,179
8226,156,2,307,171
8227,156,2,319,27
8228,156,2,331,31
8229,157,2,166,107
8230,157,2,334,83
8231,157,2,350,27
8232,158,2,258,147
8233,158,2,354,23
8234,162,2,286,148
8235,163,2,222,86
8236,163,2,238,102
8237,163,2,266,162
8238,164,2,152,88
8239,164,2,168,88
8240,164,2,196,120
8241,164,2,216,88
8242,164,2,228,100
8243,164,2,236,4
8244,164,2,240,84
8245,164,2,240,100
8246,164,2,252,156
8247,164,2,260,144
8248,164,2,264,160
8249,164,2,276,92
8250,164,2,276,156
8251,164,2,280,44
8252,164,2,284,80
8253,164,2,284,140
8254,164,2,284,152
8255,164,2,288,104
8256,164,2,288,128
8257,164,2,288,148
8258,164,2,296,128
8259,164,2,300,76
8260,164,2,300,120
8261,164,2,300,168
8262,164,2,304,44
8263,164,2,304,100
8264,164,2,304,120
8265,164,2,304,128
8266,164,2,304,132
8267,164,2,308,144
8268,164,2,308,148
8269,164,2,312,36
8270,164,2,316,32
8271,164,2,316,160
8272,164,2,324,16
8273,164,2,324,20
8274,164,2,324,40
8275,164,2,332,36
8276,164,2,332,80
8277,164,2,336,148
8278,164,2,340,20
8279,165,2,311,85
8280,166,2,271,126
8281,166,2,291,106
8282,167,2,271,186
8283,168,2,150,84
8284,168,2,274,108
8285,168,2,278,92
8286,168,2,282,96
8287,168,2,302,28
8288,168,2,310,84
8289,169,2,165,105
8290,169,2,265,45
8291,169,2,273,1
8292,170,2,274,182
8293,171,2,237,100
8294,171,2,273,96
8295,171,2,313,24
8296,172,2,145,89
8297,172,2,281,117
8298,172,2,321,101
8299,172,2,325,149
8300,173,2,147,96
8301,173,2,259,44
8302,173,2,267,40
8303,173,2,283,84
8304,173,2,307,112
8305,173,2,331,32
8306,173,2,331,72
8307,174,2,272,94
8308,174,2,276,98
8309,174,2,296,30
8310,174,2,304,86
8311,174,2,312,78
8312,174,2,312,142
8313,174,2,332,150
8314,175,2,345,97
8315,176,2,323,19
8316,176,2,335,15
8317,177,2,306,75
8318,177,2,334,11
8319,178,2,312,145
8320,180,2,171,85
8321,180,2,207,189
8322,180,2,231,149
8323,180,2,263,173
8324,180,2,307,121
8325,180,2,307,125
8326,181,2,222,83
8327,181,2,258,43
8328,181,2,266,39
8329,181,2,270,15
8330,181,2,270,43
8331,181,2,274,3
8332,181,2,310,99
8333,181,2,310,115
8334,181,2,314,147
8335,181,2,322,179
8336,182,2,208,183
8337,182,2,300,111
8338,182,2,300,115
8339,182,2,336,155
8340,183,2,260,87
8341,183,2,260,107
8342,184,2,142,82
8343,184,2,190,98
8344,184,2,202,118
8345,184,2,206,90
8346,184,2,210,114
8347,184,2,210,182
8348,184,2,222,98
8349,184,2,222,114
8350,184,2,250,178
8351,184,2,258,98
8352,184,2,258,166
8353,184,2,262,82
8354,184,2,262,166
8355,184,2,266,102
8356,184,2,266,170
8357,184,2,270,130
8358,184,2,270,162
8359,184,2,278,10
8360,184,2,278,94
8361,184,2,282,110
8362,184,2,286,98
8363,184,2,286,122
8364,184,2,286,154
8365,184,2,286,190
8366,184,2,290,166
8367,184,2,294,154
8368,184,2,298,26
8369,184,2,306,34
8370,184,2,306,98
8371,184,2,306,170
8372,184,2,310,162
8373,184,2,314,166
8374,184,2,314,170
8375,184,2,314,206
8376,184,2,322,138
8377,184,2,330,46
8378,184,2,330,162
8379,184,2,346,10
8380,184,2,346,22
8381,185,2,347,52
8382,186,2,196,112
8383,186,2,244,176
8384,186,2,272,68
8385,186,2,288,96
8386,186,2,316,32
8387,186,2,320,20
8388,187,2,271,174
8389,188,2,239,3
8390,188,2,251,179
8391,188,2,259,27
8392,188,2,271,111
8393,188,2,283,95
8394,188,2,307,11
8395,188,2,307,79
8396,188,2,319,15
8397,188,2,331,107
8398,189,2,162,103
8399,189,2,202,111
8400,189,2,214,107
8401,189,2,214,167
8402,189,2,242,3
8403,189,2,246,91
8404,189,2,262,43
8405,189,2,262,127
8406,189,2,262,167
8407,189,2,270,139
8408,189,2,278,151
8409,189,2,282,19
8410,189,2,282,147
8411,189,2,306,111
8412,189,2,314,27
8413,189,2,318,27
8414,189,2,334,31
8415,189,2,334,163
8416,189,2,346,43
8417,189,2,354,23
8418,190,2,146,70
8419,190,2,154,82
8420,190,2,166,78
8421,190,2,214,86
8422,190,2,258,158
8423,190,2,286,154
8424,190,2,298,18
8425,190,2,302,70
8426,190,2,302,94
8427,190,2,306,70
8428,190,2,306,114
8429,190,2,306,130
8430,190,2,314,130
8431,190,2,318,34
8432,191,2,158,81
8433,191,2,202,93
8434,191,2,262,157
8435,191,2,270,169
8436,191,2,310,81
8437,192,2,269,128
8438,192,2,305,100
8439,193,2,300,27
8440,193,2,332,39
8441,194,2,286,152
8442,194,2,330,148
8443,194,2,334,152
8444,195,2,215,107
8445,195,2,331,83
8446,196,2,319,156
8447,197,2,222,80
8448,197,2,298,100
8449,197,2,326,12
8450,197,2,334,32
8451,198,2,245,130
8452,199,2,144,93
8453,199,2,224,113
8454,199,2,272,185
8455,199,2,312,21
8456,199,2,316,17
8457,199,2,324,17
8458,200,2,163,105
8459,200,2,223,81
8460,200,2,295,197
8461,200,2,311,97
8462,202,2,268,46
8463,202,2,312,174
8464,204,2,223,21
8465,204,2,239,121
8466,204,2,311,21
8467,204,2,311,109
8468,205,2,281,116
8469,205,2,301,144
8470,205,2,321,96
8471,206,2,244,175
8472,207,2,215,51
8473,207,2,227,99
8474,207,2,263,167
8475,207,2,299,95
8476,207,2,303,147
8477,208,2,317,150
8478,210,2,249,175
8479,210,2,253,135
8480,211,2,308,81
8481,211,2,316,117
8482,211,2,340,41
8483,212,2,253,107
8484,212,2,257,43
8485,212,2,301,79
8486,212,2,305,99
8487,212,2,309,31
8488,212,2,317,83
8489,212,2,333,31
8490,213,2,307,48
8491,213,2,327,156
8492,214,2,146,84
8493,214,2,262,192
8494,214,2,310,192
8495,214,2,318,152
8496,214,2,330,168
8497,215,2,247,174
8498,215,2,295,114
8499,215,2,299,110
8500,216,2,140,88
8501,216,2,148,100
8502,216,2,240,108
8503,217,2,125,89
8504,217,2,221,49
8505,217,2,245,145
8506,217,2,253,125
8507,217,2,265,33
8508,217,2,285,173
8509,217,2,289,45
8510,217,2,289,173
8511,217,2,297,61
8512,217,2,301,45
8513,217,2,301,101
8514,217,2,313,85
8515,217,2,313,101
8516,217,2,317,33
8517,217,2,317,85
8518,217,2,333,125
8519,217,2,341,13
8520,218,2,265,78
8521,218,2,309,90
8522,218,2,321,82
8523,218,2,349,34
8524,219,2,258,113
8525,219,2,286,109
8526,219,2,318,193
8527,220,2,152,80
8528,220,2,156,84
8529,220,2,300,56
8530,221,2,161,83
8531,221,2,241,7
8532,221,2,277,123
8533,221,2,309,179
8534,221,2,313,107
8535,222,2,250,108
8536,222,2,258,100
8537,222,2,334,108
8538,223,2,239,5
8539,223,2,331,109
8540,224,2,316,115
8541,224,2,316,123
8542,225,2,221,83
8543,225,2,285,155
8544,225,2,301,27
8545,225,2,325,155
8546,226,2,190,88
8547,226,2,258,88
8548,226,2,306,112
8549,227,2,259,178
8550,228,2,327,21
8551,229,2,234,180
8552,230,2,300,100
8553,230,2,336,32
8554,232,2,199,100
8555,232,2,259,44
8556,232,2,291,152
8557,232,2,315,40
8558,233,2,286,145
8559,233,2,290,149
8560,235,2,199,97
8561,235,2,243,85
8562,235,2,255,81
8563,235,2,275,1
8564,235,2,311,93
8565,235,2,311,157
8566,235,2,319,37
8567,235,2,327,21
8568,235,2,339,129
8569,235,2,343,21
8570,235,2,343,45
8571,236,2,225,15
8572,236,2,225,99
8573,236,2,289,55
8574,236,2,305,99
8575,236,2,333,15
8576,237,2,295,77
8577,237,2,307,81
8578,237,2,307,157
8579,238,2,159,79
8580,238,2,223,175
8581,238,2,251,175
8582,238,2,263,167
8583,239,2,270,178
8584,239,2,270,186
8585,239,2,274,110
8586,240,2,225,80
8587,240,2,253,24
8588,240,2,261,108
8589,240,2,273,156
8590,240,2,277,56
8591,240,2,281,60
8592,240,2,289,148
8593,240,2,317,140
8594,241,2,328,44
8595,241,2,336,36
8596,241,2,340,132
8597,241,2,348,44
8598,242,2,194,100
8599,242,2,222,48
8600,242,2,294,148
8601,242,2,318,140
8602,243,2,269,85
8603,243,2,289,29
8604,243,2,317,77
8605,243,2,321,97
8606,243,2,337,137
8607,244,2,146,101
8608,244,2,210,81
8609,244,2,254,137
8610,244,2,278,133
8611,245,2,145,91
8612,245,2,161,107
8613,245,2,173,95
8614,245,2,233,167
8615,245,2,245,79
8616,245,2,249,175
8617,245,2,257,131
8618,245,2,265,35
8619,245,2,265,87
8620,245,2,265,143
8621,245,2,281,115
8622,245,2,301,79
8623,245,2,301,95
8624,245,2,313,83
8625,245,2,313,107
8626,245,2,313,143
8627,245,2,317,143
8628,245,2,321,99
8629,245,2,321,203
8630,245,2,337,123
8631,245,2,341,127
8632,246,2,223,185
8633,246,2,239,177
8634,246,2,243,61
8635,246,2,283,13
8636,246,2,291,189
8637,246,2,311,109
8638,246,2,335,49
8639,246,2,339,149
8640,246,2,367,13
8641,247,2,254,168
8642,247,2,322,20
8643,248,2,228,80
8644,248,2,264,172
8645,248,2,320,204
8646,248,2,336,12
8647,249,2,239,121
8648,249,2,271,173
8649,250,2,224,181
8650,250,2,240,85
8651,250,2,240,173
8652,250,2,244,61
8653,250,2,252,25
8654,250,2,252,173
8655,250,2,252,177
8656,250,2,256,33
8657,250,2,260,33
8658,250,2,264,33
8659,250,2,264,145
8660,250,2,280,93
8661,250,2,280,117
8662,250,2,292,173
8663,250,2,300,21
8664,250,2,312,85
8665,250,2,312,101
8666,250,2,316,85
8667,250,2,344,13
8668,250,2,368,13
8669,251,2,305,141
8670,252,2,298,139
8671,252,2,302,131
8672,252,2,346,19
8673,253,2,246,184
8674,253,2,338,132
8675,253,2,346,44
8676,254,2,315,73
8677,254,2,319,205
8678,254,2,335,81
8679,254,2,367,13
8680,255,2,258,109
8681,255,2,310,97
8682,0,3,148,81
8683,0,3,152,129
8684,0,3,160,85
8685,0,3,172,97
8686,0,3,196,117
8687,0,3,204,113
8688,0,3,212,93
8689,0,3,216,89
8690,0,3,224,9
8691,0,3,224,49
8692,0,3,224,189
8693,0,3,232,81
8694,0,3,236,21
8695,0,3,240,9
8696,0,3,244,129
8697,0,3,256,85
8698,0,3,268,41
8699,0,3,268,85
8700,0,3,272,105
8701,0,3,284,13
8702,0,3,288,165
8703,0,3,292,145
8704,0,3,292,193
8705,0,3,296,37
8706,0,3,296,121
8707,0,3,296,165
8708,0,3,308,49
8709,0,3,308,93
8710,0,3,308,133
8711,0,3,308,137
8712,0,3,308,177
8713,0,3,308,189
8714,0,3,312,89
8715,0,3,316,41
8716,0,3,316,157
8717,0,3,324,89
8718,0,3,324,177
8719,0,3,328,185
8720,0,3,332,73
8721,0,3,336,33
8722,0,3,336,41
8723,0,3,336,141
8724,0,3,344,137
8725,0,3,356,25
8726,1,3,194,101
8727,1,3,238,73
8728,1,3,262,129
8729,1,3,270,185
8730,1,3,290,189
8731,1,3,314,101
8732,1,3,342,13
8733,1,3,346,41
8734,2,3,255,91
8735,2,3,299,63
8736,3,3,271,177
8737,3,3,295,105
8738,4,3,246,174
8739,5,3,166,106
8740,5,3,202,110
8741,5,3,210,82
8742,5,3,218,34
8743,5,3,222,78
8744,5,3,230,150
8745,5,3,246,90
8746,5,3,254,178
8747,5,3,258,42
8748,5,3,258,82
8749,5,3,262,30
8750,5,3,266,38
8751,5,3,266,46
8752,5,3,270,42
8753,5,3,270,170
8754,5,3,274,110
8755,5,3,278,14
8756,5,3,282,34
8757,5,3,282,82
8758,5,3,294,198
8759,5,3,306,110
8760,5,3,310,162
8761,5,3,314,14
8762,5,3,314,26
8763,5,3,314,186
8764,5,3,318,22
8765,5,3,318,170
8766,5,3,318,198
8767,5,3,322,178
8768,5,3,326,174
8769,5,3,334,14
8770,5,3,338,126
8771,5,3,342,134
8772,6,3,146,100
8773,6,3,254,160
8774,6,3,262,168
8775,6,3,266,104
8776,6,3,286,84
8777,6,3,302,148
8778,6,3,310,48
8779,6,3,310,96
8780,6,3,314,188
8781,6,3,318,40
8782,6,3,322,148
8783,6,3,346,44
8784,7,3,150,95
8785,7,3,170,87
8786,7,3,214,119
8787,7,3,306,123
8788,7,3,322,175
8789,7,3,334,15
8790,8,3,306,84
8791,8,3,318,108
8792,8,3,338,132
8793,9,3,142,96
8794,9,3,214,168
8795,9,3,258,172
8796,9,3,298,96
8797,9,3,298,172
8798,9,3,310,72
8799,9,3,314,80
8800,9,3,318,20
8801,9,3,330,148
8802,10,3,288,29
8803,11,3,140,88
8804,11,3,148,100
8805,11,3,152,96
8806,11,3,168,104
8807,11,3,172,88
8808,11,3,204,172
8809,11,3,208,92
8810,11,3,212,188
8811,11,3,220,96
8812,11,3,228,88
8813,11,3,232,152
8814,11,3,240,72
8815,11,3,244,16
8816,11,3,244,124
8817,11,3,248,92
8818,11,3,248,132
8819,11,3,256,160
8820,11,3,256,180
8821,11,3,260,8
8822,11,3,264,84
8823,11,3,264,128
8824,11,3,268,104
8825,11,3,268,184
8826,11,3,272,16
8827,11,3,276,28
8828,11,3,276,96
8829,11,3,276,108
8830,11,3,284,88
8831,11,3,284,108
8832,11,3,284,148
8833,11,3,284,160
8834,11,3,288,84
8835,11,3,292,28
8836,11,3,296,40
8837,11,3,300,40
8838,11,3,300,60
8839,11,3,300,172
8840,11,3,300,176
8841,11,3,304,140
8842,11,3,304,148
8843,11,3,308,76
8844,11,3,312,164
8845,11,3,320,12
8846,11,3,320,20
8847,11,3,320,24
8848,11,3,320,40
8849,11,3,320,140
8850,11,3,320,196
8851,11,3,320,200
8852,11,3,324,32
8853,11,3,324,180
8854,11,3,328,136
8855,11,3,332,152
8856,11,3,336,12
8857,11,3,336,108
8858,11,3,344,12
8859,12,3,214,170
8860,12,3,218,58
8861,12,3,226,106
8862,12,3,238,86
8863,12,3,242,6
8864,12,3,250,10
8865,12,3,262,42
8866,12,3,278,90
8867,12,3,278,118
8868,12,3,278,158
8869,12,3,298,162
8870,12,3,302,114
8871,12,3,302,186
8872,12,3,310,86
8873,12,3,314,102
8874,12,3,318,22
8875,12,3,326,78
8876,12,3,330,22
8877,12,3,330,182
8878,12,3,334,158
8879,12,3,334,162
8880,13,3,166,106
8881,13,3,238,178
8882,13,3,262,166
8883,13,3,270,170
8884,13,3,298,22
8885,13,3,314,186
8886,13,3,318,170
8887,13,3,318,198
8888,13,3,322,178
8889,13,3,330,90
8890,13,3,334,14
8891,14,3,209,112
8892,14,3,217,120
8893,14,3,233,96
8894,14,3,241,4
8895,14,3,257,132
8896,14,3,317,100
8897,14,3,325,140
8898,14,3,349,40
8899,15,3,163,101
8900,15,3,167,109
8901,15,3,199,125
8902,15,3,223,9
8903,15,3,223,185
8904,15,3,239,105
8905,15,3,239,177
8906,15,3,243,61
8907,15,3,243,85
8908,15,3,263,33
8909,15,3,283,13
8910,15,3,291,189
8911,15,3,311,157
8912,15,3,319,13
8913,15,3,319,25
8914,15,3,319,29
8915,15,3,319,93
8916,15,3,327,9
8917,15,3,331,101
8918,15,3,335,17
8919,15,3,339,129
8920,15,3,339,133
8921,16,3,198,118
8922,16,3,238,170
8923,16,3,246,174
8924,16,3,282,158
8925,16,3,290,46
8926,16,3,290,90
8927,16,3,306,178
8928,17,3,156,120
8929,17,3,160,108
8930,17,3,160,112
8931,17,3,228,48
8932,17,3,236,112
8933,17,3,240,4
8934,17,3,240,96
8935,17,3,248,144
8936,17,3,260,80
8937,17,3,264,40
8938,17,3,268,84
8939,17,3,276,120
8940,17,3,284,104
8941,17,3,288,136
8942,17,3,304,136
8943,17,3,316,32
8944,17,3,320,204
8945,18,3,167,96
8946,18,3,223,124
8947,18,3,227,108
8948,18,3,239,132
8949,18,3,239,188
8950,18,3,247,104
8951,18,3,267,188
8952,18,3,271,172
8953,18,3,287,20
8954,18,3,295,136
8955,18,3,303,88
8956,18,3,307,156
8957,18,3,315,168
8958,18,3,323,28
8959,18,3,339,24
8960,19,3,141,77
8961,19,3,161,97
8962,19,3,197,101
8963,19,3,213,93
8964,19,3,213,169
8965,19,3,213,173
8966,19,3,217,121
8967,19,3,221,21
8968,19,3,225,125
8969,19,3,233,25
8970,19,3,233,97
8971,19,3,249,97
8972,19,3,261,33
8973,19,3,265,149
8974,19,3,265,173
8975,19,3,269,85
8976,19,3,269,129
8977,19,3,273,173
8978,19,3,277,133
8979,19,3,281,81
8980,19,3,285,97
8981,19,3,285,149
8982,19,3,289,113
8983,19,3,289,133
8984,19,3,289,153
8985,19,3,293,21
8986,19,3,293,193
8987,19,3,309,125
8988,19,3,313,37
8989,19,3,317,185
8990,19,3,321,61
8991,19,3,321,169
8992,19,3,321,205
8993,19,3,329,157
8994,19,3,333,97
8995,19,3,337,49
8996,19,3,341,129
8997,20,3,168,80
8998,20,3,264,80
8999,20,3,272,104
9000,20,3,292,60
9001,20,3,296,140
9002,20,3,300,148
9003,21,3,178,91
9004,21,3,230,111
9005,21,3,238,19
9006,21,3,298,23
9007,21,3,302,115
9008,21,3,306,91
9009,21,3,322,151
9010,21,3,346,43
9011,22,3,271,44
9012,22,3,275,104
9013,22,3,315,164
9014,22,3,319,100
9015,23,3,211,93
9016,23,3,239,181
9017,23,3,335,149
9018,24,3,199,99
9019,24,3,235,95
9020,25,3,154,95
9021,25,3,210,91
9022,25,3,226,83
9023,25,3,294,163
9024,25,3,302,171
9025,25,3,370,39
9026,25,3,374,39
9027,26,3,204,119
9028,26,3,224,11
9029,26,3,284,159
9030,26,3,308,163
9031,27,3,170,88
9032,27,3,174,96
9033,27,3,182,88
9034,27,3,222,84
9035,27,3,226,88
9036,27,3,234,116
9037,27,3,242,124
9038,27,3,278,32
9039,27,3,286,156
9040,27,3,314,144
9041,27,3,326,156
9042,27,3,334,32
9043,28,3,221,20
9044,28,3,221,84
9045,28,3,257,132
