,kernel,layer,x,y
3976,42,2,19,281
3977,42,2,19,285
3978,42,2,19,289
3979,42,2,19,301
3980,42,2,19,333
3981,42,2,19,353
3982,42,2,19,357
3983,42,2,19,361
3984,42,2,19,377
3985,42,2,23,13
3986,42,2,23,21
3987,42,2,23,29
3988,42,2,23,37
3989,42,2,23,45
3990,42,2,23,53
3991,42,2,23,57
3992,42,2,23,65
3993,42,2,23,69
3994,42,2,23,77
3995,42,2,23,85
3996,42,2,23,89
3997,42,2,23,93
3998,42,2,23,97
3999,42,2,23,101
4000,42,2,23,109
4001,42,2,23,117
4002,42,2,23,141
4003,42,2,23,161
4004,42,2,23,165
4005,42,2,23,169
4006,42,2,23,173
4007,42,2,23,177
4008,42,2,23,181
4009,42,2,23,205
4010,42,2,23,213
4011,42,2,23,233
4012,42,2,23,241
4013,42,2,23,245
4014,42,2,23,253
4015,42,2,23,297
4016,42,2,23,301
4017,42,2,23,305
4018,42,2,23,309
4019,42,2,23,313
4020,42,2,23,321
4021,42,2,23,325
4022,42,2,23,333
4023,42,2,23,341
4024,42,2,23,365
4025,42,2,23,369
4026,42,2,23,373
4027,42,2,23,377
4028,42,2,27,9
4029,42,2,27,13
4030,42,2,27,17
4031,42,2,27,21
4032,42,2,27,25
4033,42,2,27,29
4034,42,2,27,41
4035,42,2,27,49
4036,42,2,27,57
4037,42,2,27,61
4038,42,2,27,65
4039,42,2,27,73
4040,42,2,27,77
4041,42,2,27,81
4042,42,2,27,89
4043,42,2,27,93
4044,42,2,27,105
4045,42,2,27,113
4046,42,2,27,117
4047,42,2,27,121
4048,42,2,27,129
4049,42,2,27,137
4050,42,2,27,141
4051,42,2,27,145
4052,42,2,27,149
4053,42,2,27,157
4054,42,2,27,161
4055,42,2,27,165
4056,42,2,27,169
4057,42,2,27,173
4058,42,2,27,177
4059,42,2,27,181
4060,42,2,27,185
4061,42,2,27,193
4062,42,2,27,201
4063,42,2,27,209
4064,42,2,27,213
4065,42,2,27,217
4066,42,2,27,221
4067,42,2,27,225
4068,42,2,27,229
4069,42,2,27,233
4070,42,2,27,237
4071,42,2,27,245
4072,42,2,27,249
4073,42,2,27,253
4074,42,2,27,265
4075,42,2,27,269
4076,42,2,27,273
4077,42,2,27,277
4078,42,2,27,281
4079,42,2,27,285
4080,42,2,27,289
4081,42,2,27,297
4082,42,2,27,301
4083,42,2,27,305
4084,42,2,27,309
4085,42,2,27,313
4086,42,2,27,317
4087,42,2,27,321
4088,42,2,27,329
4089,42,2,27,337
4090,42,2,27,341
4091,42,2,27,345
4092,42,2,27,349
4093,42,2,27,361
4094,42,2,27,365
4095,42,2,27,377
4096,42,2,31,9
4097,42,2,31,13
4098,42,2,31,29
4099,42,2,31,37
4100,42,2,31,41
4101,42,2,31,45
4102,42,2,31,53
4103,42,2,31,57
4104,42,2,31,69
4105,42,2,31,81
4106,42,2,31,85
4107,42,2,31,89
4108,42,2,31,93
4109,42,2,31,97
4110,42,2,31,101
4111,42,2,31,109
4112,42,2,31,121
4113,42,2,31,125
4114,42,2,31,141
4115,42,2,31,157
4116,42,2,31,161
4117,42,2,31,165
4118,42,2,31,173
4119,42,2,31,189
4120,42,2,31,193
4121,42,2,31,197
4122,42,2,31,205
4123,42,2,31,217
4124,42,2,31,225
4125,42,2,31,249
4126,42,2,31,257
4127,42,2,31,261
4128,42,2,31,281
4129,42,2,31,297
4130,42,2,31,301
4131,42,2,31,317
4132,42,2,31,321
4133,42,2,31,325
4134,42,2,31,329
4135,42,2,31,333
4136,42,2,31,341
4137,42,2,31,349
4138,42,2,31,353
4139,42,2,31,365
4140,42,2,31,369
4141,42,2,31,377
4142,42,2,31,381
4143,42,2,35,13
4144,42,2,35,17
4145,42,2,35,29
4146,42,2,35,49
4147,42,2,35,53
4148,42,2,35,57
4149,42,2,35,65
4150,42,2,35,81
4151,42,2,35,89
4152,42,2,35,97
4153,42,2,35,105
4154,42,2,35,113
4155,42,2,35,125
4156,42,2,35,141
4157,42,2,35,145
4158,42,2,35,153
4159,42,2,35,173
4160,42,2,35,177
4161,42,2,35,193
4162,42,2,35,201
4163,42,2,35,209
4164,42,2,35,233
4165,42,2,35,237
4166,42,2,35,261
4167,42,2,35,273
4168,42,2,35,281
4169,42,2,35,289
4170,42,2,35,301
4171,42,2,35,305
4172,42,2,35,313
4173,42,2,35,317
4174,42,2,35,325
4175,42,2,35,333
4176,42,2,35,337
4177,42,2,35,341
4178,42,2,35,345
4179,42,2,35,361
4180,42,2,35,369
4181,42,2,35,377
4182,42,2,35,381
4183,42,2,39,21
4184,42,2,39,25
4185,42,2,39,37
4186,42,2,39,45
4187,42,2,39,57
4188,42,2,39,69
4189,42,2,39,73
4190,42,2,39,93
4191,42,2,39,97
4192,42,2,39,101
4193,42,2,39,109
4194,42,2,39,121
4195,42,2,39,125
4196,42,2,39,129
4197,42,2,39,133
4198,42,2,39,141
4199,42,2,39,149
4200,42,2,39,153
4201,42,2,39,157
4202,42,2,39,169
4203,42,2,39,173
4204,42,2,39,181
4205,42,2,39,193
4206,42,2,39,205
4207,42,2,39,209
4208,42,2,39,237
4209,42,2,39,245
4210,42,2,39,249
4211,42,2,39,253
4212,42,2,39,257
4213,42,2,39,269
4214,42,2,39,277
4215,42,2,39,285
4216,42,2,39,293
4217,42,2,39,301
4218,42,2,39,317
4219,42,2,39,341
4220,42,2,39,345
4221,42,2,39,361
4222,42,2,39,365
4223,42,2,43,13
4224,42,2,43,25
4225,42,2,43,29
4226,42,2,43,41
4227,42,2,43,49
4228,42,2,43,57
4229,42,2,43,73
4230,42,2,43,77
4231,42,2,43,81
4232,42,2,43,85
4233,42,2,43,93
4234,42,2,43,97
4235,42,2,43,101
4236,42,2,43,109
4237,42,2,43,113
4238,42,2,43,121
4239,42,2,43,133
4240,42,2,43,137
4241,42,2,43,145
4242,42,2,43,149
4243,42,2,43,153
4244,42,2,43,157
4245,42,2,43,161
4246,42,2,43,165
4247,42,2,43,189
4248,42,2,43,193
4249,42,2,43,197
4250,42,2,43,201
4251,42,2,43,205
4252,42,2,43,213
4253,42,2,43,221
4254,42,2,43,225
4255,42,2,43,229
4256,42,2,43,241
4257,42,2,43,245
4258,42,2,43,249
4259,42,2,43,253
4260,42,2,43,257
4261,42,2,43,261
4262,42,2,43,265
4263,42,2,43,269
4264,42,2,43,273
4265,42,2,43,277
4266,42,2,43,281
4267,42,2,43,289
4268,42,2,43,297
4269,42,2,43,301
4270,42,2,43,313
4271,42,2,43,321
4272,42,2,43,333
4273,42,2,43,353
4274,42,2,43,361
4275,42,2,43,369
4276,42,2,43,377
4277,42,2,47,9
4278,42,2,47,13
4279,42,2,47,29
4280,42,2,47,49
4281,42,2,47,61
4282,42,2,47,73
4283,42,2,47,77
4284,42,2,47,93
4285,42,2,47,97
4286,42,2,47,101
4287,42,2,47,125
4288,42,2,47,133
4289,42,2,47,141
4290,42,2,47,153
4291,42,2,47,157
4292,42,2,47,165
4293,42,2,47,169
4294,42,2,47,173
4295,42,2,47,177
4296,42,2,47,181
4297,42,2,47,185
4298,42,2,47,189
4299,42,2,47,201
4300,42,2,47,213
4301,42,2,47,221
4302,42,2,47,225
4303,42,2,47,233
4304,42,2,47,237
4305,42,2,47,257
4306,42,2,47,277
4307,42,2,47,285
4308,42,2,47,293
4309,42,2,47,297
4310,42,2,47,309
4311,42,2,47,317
4312,42,2,47,337
4313,42,2,47,341
4314,42,2,47,345
4315,42,2,47,349
4316,42,2,47,365
4317,42,2,47,373
4318,42,2,47,377
4319,42,2,51,13
4320,42,2,51,17
4321,42,2,51,25
4322,42,2,51,41
4323,42,2,51,45
4324,42,2,51,57
4325,42,2,51,65
4326,42,2,51,73
4327,42,2,51,81
4328,42,2,51,89
4329,42,2,51,97
4330,42,2,51,105
4331,42,2,51,113
4332,42,2,51,121
4333,42,2,51,137
4334,42,2,51,145
4335,42,2,51,153
4336,42,2,51,157
4337,42,2,51,161
4338,42,2,51,169
4339,42,2,51,193
4340,42,2,51,197
4341,42,2,51,205
4342,42,2,51,217
4343,42,2,51,221
4344,42,2,51,225
4345,42,2,51,233
4346,42,2,51,237
4347,42,2,51,241
4348,42,2,51,249
4349,42,2,51,261
4350,42,2,51,273
4351,42,2,51,281
4352,42,2,51,285
4353,42,2,51,293
4354,42,2,51,297
4355,42,2,51,305
4356,42,2,51,309
4357,42,2,51,321
4358,42,2,51,329
4359,42,2,51,345
4360,42,2,51,349
4361,42,2,51,353
4362,42,2,51,361
4363,42,2,51,369
4364,42,2,51,377
4365,42,2,55,13
4366,42,2,55,25
4367,42,2,55,29
4368,42,2,55,37
4369,42,2,55,45
4370,42,2,55,57
4371,42,2,55,61
4372,42,2,55,77
4373,42,2,55,81
4374,42,2,55,85
4375,42,2,55,89
4376,42,2,55,93
4377,42,2,55,101
4378,42,2,55,105
4379,42,2,55,109
4380,42,2,55,113
4381,42,2,55,117
4382,42,2,55,121
4383,42,2,55,125
4384,42,2,55,129
4385,42,2,55,133
4386,42,2,55,141
4387,42,2,55,149
4388,42,2,55,173
4389,42,2,55,177
4390,42,2,55,189
4391,42,2,55,197
4392,42,2,55,201
4393,42,2,55,205
4394,42,2,55,213
4395,42,2,55,237
4396,42,2,55,253
4397,42,2,55,261
4398,42,2,55,269
4399,42,2,55,277
4400,42,2,55,285
4401,42,2,55,293
4402,42,2,55,301
4403,42,2,55,309
4404,42,2,55,329
4405,42,2,55,333
4406,42,2,55,337
4407,42,2,55,341
4408,42,2,55,345
4409,42,2,55,349
4410,42,2,55,377
4411,42,2,55,381
4412,42,2,59,9
4413,42,2,59,13
4414,42,2,59,17
4415,42,2,59,25
4416,42,2,59,29
4417,42,2,59,41
4418,42,2,59,45
4419,42,2,59,49
4420,42,2,59,61
4421,42,2,59,73
4422,42,2,59,105
4423,42,2,59,113
4424,42,2,59,125
4425,42,2,59,129
4426,42,2,59,137
4427,42,2,59,157
4428,42,2,59,165
4429,42,2,59,169
4430,42,2,59,177
4431,42,2,59,181
4432,42,2,59,185
4433,42,2,59,189
4434,42,2,59,193
4435,42,2,59,201
4436,42,2,59,205
4437,42,2,59,209
4438,42,2,59,213
4439,42,2,59,217
4440,42,2,59,221
4441,42,2,59,225
4442,42,2,59,229
4443,42,2,59,233
4444,42,2,59,237
4445,42,2,59,241
4446,42,2,59,245
4447,42,2,59,249
4448,42,2,59,261
4449,42,2,59,265
4450,42,2,59,273
4451,42,2,59,277
4452,42,2,59,281
4453,42,2,59,285
4454,42,2,59,289
4455,42,2,59,305
4456,42,2,59,329
4457,42,2,59,337
4458,42,2,59,349
4459,42,2,59,353
4460,42,2,59,361
4461,42,2,59,369
4462,42,2,59,373
4463,42,2,59,377
4464,42,2,63,13
4465,42,2,63,17
4466,42,2,63,21
4467,42,2,63,25
4468,42,2,63,29
4469,42,2,63,37
4470,42,2,63,41
4471,42,2,63,45
4472,42,2,63,49
4473,42,2,63,57
4474,42,2,63,81
4475,42,2,63,85
4476,42,2,63,93
4477,42,2,63,109
4478,42,2,63,117
4479,42,2,63,121
4480,42,2,63,125
4481,42,2,63,133
4482,42,2,63,137
4483,42,2,63,141
4484,42,2,63,145
4485,42,2,63,149
4486,42,2,63,161
4487,42,2,63,165
4488,42,2,63,173
4489,42,2,63,177
4490,42,2,63,185
4491,42,2,63,189
4492,42,2,63,197
4493,42,2,63,201
4494,42,2,63,213
4495,42,2,63,217
4496,42,2,63,221
4497,42,2,63,225
4498,42,2,63,253
4499,42,2,63,265
4500,42,2,63,277
4501,42,2,63,285
4502,42,2,63,293
4503,42,2,63,297
4504,42,2,63,301
4505,42,2,63,309
4506,42,2,63,313
4507,42,2,63,333
4508,42,2,63,345
4509,42,2,63,349
4510,42,2,63,365
4511,42,2,63,369
4512,42,2,63,377
4513,42,2,67,13
4514,42,2,67,17
4515,42,2,67,25
4516,42,2,67,29
4517,42,2,67,41
4518,42,2,67,45
4519,42,2,67,49
4520,42,2,67,57
4521,42,2,67,69
4522,42,2,67,77
4523,42,2,67,81
4524,42,2,67,89
4525,42,2,67,93
4526,42,2,67,97
4527,42,2,67,105
4528,42,2,67,109
4529,42,2,67,113
4530,42,2,67,117
4531,42,2,67,125
4532,42,2,67,129
4533,42,2,67,137
4534,42,2,67,141
4535,42,2,67,153
4536,42,2,67,165
4537,42,2,67,173
4538,42,2,67,177
4539,42,2,67,185
4540,42,2,67,201
4541,42,2,67,213
4542,42,2,67,217
4543,42,2,67,233
4544,42,2,67,237
4545,42,2,67,245
4546,42,2,67,249
4547,42,2,67,253
4548,42,2,67,257
4549,42,2,67,265
4550,42,2,67,273
4551,42,2,67,277
4552,42,2,67,281
4553,42,2,67,293
4554,42,2,67,297
4555,42,2,67,301
4556,42,2,67,313
4557,42,2,67,325
4558,42,2,67,329
4559,42,2,67,337
4560,42,2,67,341
4561,42,2,67,345
4562,42,2,67,349
4563,42,2,67,353
4564,42,2,67,361
4565,42,2,67,373
4566,42,2,67,377
4567,42,2,71,13
4568,42,2,71,21
4569,42,2,71,25
4570,42,2,71,37
4571,42,2,71,45
4572,42,2,71,57
4573,42,2,71,61
4574,42,2,71,65
4575,42,2,71,77
4576,42,2,71,85
4577,42,2,71,93
4578,42,2,71,97
4579,42,2,71,109
4580,42,2,71,113
4581,42,2,71,117
4582,42,2,71,125
4583,42,2,71,137
4584,42,2,71,145
4585,42,2,71,157
4586,42,2,71,161
4587,42,2,71,165
4588,42,2,71,173
4589,42,2,71,185
4590,42,2,71,193
4591,42,2,71,205
4592,42,2,71,213
4593,42,2,71,225
4594,42,2,71,229
4595,42,2,71,245
4596,42,2,71,273
4597,42,2,71,281
4598,42,2,71,285
4599,42,2,71,293
4600,42,2,71,301
4601,42,2,71,305
4602,42,2,71,309
4603,42,2,71,345
4604,42,2,71,349
4605,42,2,71,365
4606,42,2,71,373
4607,42,2,71,377
4608,42,2,75,13
4609,42,2,75,17
4610,42,2,75,25
4611,42,2,75,37
4612,42,2,75,41
4613,42,2,75,61
4614,42,2,75,65
4615,42,2,75,69
4616,42,2,75,73
4617,42,2,75,81
4618,42,2,75,97
4619,42,2,75,105
4620,42,2,75,113
4621,42,2,75,117
4622,42,2,75,129
4623,42,2,75,137
4624,42,2,75,141
4625,42,2,75,145
4626,42,2,75,153
4627,42,2,75,165
4628,42,2,75,177
4629,42,2,75,181
4630,42,2,75,185
4631,42,2,75,193
4632,42,2,75,197
4633,42,2,75,201
4634,42,2,75,209
4635,42,2,75,217
4636,42,2,75,229
4637,42,2,75,233
4638,42,2,75,249
4639,42,2,75,253
4640,42,2,75,261
4641,42,2,75,265
4642,42,2,75,281
4643,42,2,75,293
4644,42,2,75,317
4645,42,2,75,321
4646,42,2,75,329
4647,42,2,75,333
4648,42,2,75,341
4649,42,2,75,345
4650,42,2,75,361
4651,42,2,75,369
4652,42,2,75,377
4653,42,2,79,13
4654,42,2,79,21
4655,42,2,79,25
4656,42,2,79,37
4657,42,2,79,45
4658,42,2,79,53
4659,42,2,79,61
4660,42,2,79,81
4661,42,2,79,93
4662,42,2,79,97
4663,42,2,79,105
4664,42,2,79,109
4665,42,2,79,117
4666,42,2,79,129
4667,42,2,79,133
4668,42,2,79,137
4669,42,2,79,141
4670,42,2,79,173
4671,42,2,79,177
4672,42,2,79,185
4673,42,2,79,193
4674,42,2,79,205
4675,42,2,79,209
4676,42,2,79,217
4677,42,2,79,221
4678,42,2,79,225
4679,42,2,79,233
4680,42,2,79,241
4681,42,2,79,245
4682,42,2,79,253
4683,42,2,79,265
4684,42,2,79,273
4685,42,2,79,277
4686,42,2,79,281
4687,42,2,79,293
4688,42,2,79,297
4689,42,2,79,301
4690,42,2,79,313
4691,42,2,79,333
4692,42,2,79,345
4693,42,2,79,357
4694,42,2,79,361
4695,42,2,79,365
4696,42,2,79,369
4697,42,2,83,9
4698,42,2,83,13
4699,42,2,83,25
4700,42,2,83,37
4701,42,2,83,41
4702,42,2,83,49
4703,42,2,83,53
4704,42,2,83,57
4705,42,2,83,77
4706,42,2,83,81
4707,42,2,83,93
4708,42,2,83,97
4709,42,2,83,105
4710,42,2,83,109
4711,42,2,83,113
4712,42,2,83,125
4713,42,2,83,133
4714,42,2,83,137
4715,42,2,83,145
4716,42,2,83,157
4717,42,2,83,161
4718,42,2,83,165
4719,42,2,83,169
4720,42,2,83,173
4721,42,2,83,177
4722,42,2,83,185
4723,42,2,83,197
4724,42,2,83,201
4725,42,2,83,205
4726,42,2,83,209
4727,42,2,83,217
4728,42,2,83,221
4729,42,2,83,233
4730,42,2,83,237
4731,42,2,83,245
4732,42,2,83,249
4733,42,2,83,257
4734,42,2,83,261
4735,42,2,83,269
4736,42,2,83,273
4737,42,2,83,285
4738,42,2,83,289
4739,42,2,83,297
4740,42,2,83,301
4741,42,2,83,305
4742,42,2,83,309
4743,42,2,83,313
4744,42,2,83,321
4745,42,2,83,329
4746,42,2,83,333
4747,42,2,83,337
4748,42,2,83,341
4749,42,2,83,345
4750,42,2,83,357
4751,42,2,83,365
4752,42,2,83,369
4753,42,2,83,373
4754,42,2,83,377
4755,42,2,87,13
4756,42,2,87,29
4757,42,2,87,33
4758,42,2,87,41
4759,42,2,87,49
4760,42,2,87,53
4761,42,2,87,57
4762,42,2,87,65
4763,42,2,87,77
4764,42,2,87,81
4765,42,2,87,85
4766,42,2,87,97
4767,42,2,87,113
4768,42,2,87,125
4769,42,2,87,133
4770,42,2,87,141
4771,42,2,87,145
4772,42,2,87,149
4773,42,2,87,157
4774,42,2,87,161
4775,42,2,87,173
4776,42,2,87,181
4777,42,2,87,213
4778,42,2,87,229
4779,42,2,87,233
4780,42,2,87,237
4781,42,2,87,245
4782,42,2,87,249
4783,42,2,87,273
4784,42,2,87,309
4785,42,2,87,325
4786,42,2,87,345
4787,42,2,87,349
4788,42,2,87,361
4789,42,2,87,365
4790,42,2,87,377
4791,42,2,91,13
4792,42,2,91,25
4793,42,2,91,37
4794,42,2,91,57
4795,42,2,91,65
4796,42,2,91,69
4797,42,2,91,73
4798,42,2,91,77
4799,42,2,91,97
4800,42,2,91,133
4801,42,2,91,145
4802,42,2,91,157
4803,42,2,91,193
4804,42,2,91,197
4805,42,2,91,201
4806,42,2,91,205
4807,42,2,91,209
4808,42,2,91,217
4809,42,2,91,225
4810,42,2,91,237
4811,42,2,91,241
4812,42,2,91,249
4813,42,2,91,253
4814,42,2,91,257
4815,42,2,91,261
4816,42,2,91,265
4817,42,2,91,281
4818,42,2,91,297
4819,42,2,91,305
4820,42,2,91,361
4821,42,2,91,369
4822,42,2,95,13
4823,42,2,95,17
4824,42,2,95,29
4825,42,2,95,61
4826,42,2,95,65
4827,42,2,95,69
4828,42,2,95,85
4829,42,2,95,93
4830,42,2,95,97
4831,42,2,95,105
4832,42,2,95,113
4833,42,2,95,125
4834,42,2,95,129
4835,42,2,95,133
4836,42,2,95,141
4837,42,2,95,145
4838,42,2,95,149
4839,42,2,95,173
4840,42,2,95,189
4841,42,2,95,197
4842,42,2,95,201
4843,42,2,95,205
4844,42,2,95,209
4845,42,2,95,229
4846,42,2,95,237
4847,42,2,95,241
4848,42,2,95,245
4849,42,2,95,249
4850,42,2,95,261
4851,42,2,95,269
4852,42,2,95,277
4853,42,2,95,281
4854,42,2,95,285
4855,42,2,95,293
4856,42,2,95,305
4857,42,2,95,313
4858,42,2,95,325
4859,42,2,95,329
4860,42,2,95,337
4861,42,2,95,341
4862,42,2,95,345
4863,42,2,95,349
4864,42,2,95,357
4865,42,2,95,361
4866,42,2,95,377
4867,42,2,95,381
4868,42,2,99,29
4869,42,2,99,33
4870,42,2,99,37
4871,42,2,99,41
4872,42,2,99,45
4873,42,2,99,49
4874,42,2,99,57
4875,42,2,99,65
4876,42,2,99,77
4877,42,2,99,89
4878,42,2,99,97
4879,42,2,99,101
4880,42,2,99,105
4881,42,2,99,113
4882,42,2,99,117
4883,42,2,99,121
4884,42,2,99,129
4885,42,2,99,137
4886,42,2,99,141
4887,42,2,99,157
4888,42,2,99,161
4889,42,2,99,169
4890,42,2,99,177
4891,42,2,99,189
4892,42,2,99,193
4893,42,2,99,197
4894,42,2,99,201
4895,42,2,99,213
4896,42,2,99,221
4897,42,2,99,229
4898,42,2,99,241
4899,42,2,99,249
4900,42,2,99,257
4901,42,2,99,261
4902,42,2,99,265
4903,42,2,99,277
4904,42,2,99,281
4905,42,2,99,297
4906,42,2,99,301
4907,42,2,99,305
4908,42,2,99,317
4909,42,2,99,325
4910,42,2,99,329
4911,42,2,99,345
4912,42,2,99,361
4913,42,2,99,377
4914,42,2,103,13
4915,42,2,103,17
4916,42,2,103,21
4917,42,2,103,29
4918,42,2,103,41
4919,42,2,103,49
4920,42,2,103,53
4921,42,2,103,57
4922,42,2,103,61
4923,42,2,103,77
4924,42,2,103,93
4925,42,2,103,101
4926,42,2,103,105
4927,42,2,103,109
4928,42,2,103,117
4929,42,2,103,121
4930,42,2,103,129
4931,42,2,103,133
4932,42,2,103,137
4933,42,2,103,141
4934,42,2,103,157
4935,42,2,103,165
4936,42,2,103,169
4937,42,2,103,173
4938,42,2,103,181
4939,42,2,103,185
4940,42,2,103,189
4941,42,2,103,205
4942,42,2,103,213
4943,42,2,103,221
4944,42,2,103,229
4945,42,2,103,249
4946,42,2,103,253
4947,42,2,103,277
4948,42,2,103,281
4949,42,2,103,285
4950,42,2,103,293
4951,42,2,103,301
4952,42,2,103,305
4953,42,2,103,313
4954,42,2,103,317
4955,42,2,103,329
4956,42,2,103,333
4957,42,2,103,337
4958,42,2,103,341
4959,42,2,103,345
4960,42,2,103,361
4961,42,2,103,377
4962,42,2,103,381
4963,42,2,107,13
4964,42,2,107,21
4965,42,2,107,25
4966,42,2,107,29
4967,42,2,107,41
4968,42,2,107,65
4969,42,2,107,77
4970,42,2,107,81
4971,42,2,107,89
4972,42,2,107,97
4973,42,2,107,109
4974,42,2,107,113
4975,42,2,107,121
4976,42,2,107,125
4977,42,2,107,129
4978,42,2,107,141
4979,42,2,107,157
4980,42,2,107,161
4981,42,2,107,165
4982,42,2,107,169
4983,42,2,107,185
4984,42,2,107,201
4985,42,2,107,209
4986,42,2,107,217
4987,42,2,107,225
4988,42,2,107,237
4989,42,2,107,257
4990,42,2,107,265
4991,42,2,107,273
4992,42,2,107,277
4993,42,2,107,297
4994,42,2,107,301
4995,42,2,107,313
4996,42,2,107,333
4997,42,2,107,337
4998,42,2,107,345
4999,42,2,107,349
5000,42,2,107,353
5001,42,2,107,357
5002,42,2,107,361
5003,42,2,107,369
5004,42,2,107,373
5005,42,2,107,377
5006,42,2,111,13
5007,42,2,111,21
5008,42,2,111,29
5009,42,2,111,37
5010,42,2,111,45
5011,42,2,111,61
5012,42,2,111,65
5013,42,2,111,125
5014,42,2,111,129
5015,42,2,111,133
5016,42,2,111,141
5017,42,2,111,153
5018,42,2,111,165
5019,42,2,111,177
5020,42,2,111,181
5021,42,2,111,185
5022,42,2,111,197
5023,42,2,111,205
5024,42,2,111,213
5025,42,2,111,225
5026,42,2,111,229
5027,42,2,111,237
5028,42,2,111,241
5029,42,2,111,253
5030,42,2,111,257
5031,42,2,111,265
5032,42,2,111,273
5033,42,2,111,285
5034,42,2,111,289
5035,42,2,111,293
5036,42,2,111,325
5037,42,2,111,333
5038,42,2,111,337
5039,42,2,111,341
5040,42,2,111,345
5041,42,2,111,353
5042,42,2,111,357
5043,42,2,111,373
5044,42,2,115,9
5045,42,2,115,13
5046,42,2,115,21
5047,42,2,115,25
5048,42,2,115,41
5049,42,2,115,57
5050,42,2,115,69
5051,42,2,115,109
5052,42,2,115,113
5053,42,2,115,121
5054,42,2,115,133
5055,42,2,115,137
5056,42,2,115,145
5057,42,2,115,165
5058,42,2,115,169
5059,42,2,115,177
5060,42,2,115,181
5061,42,2,115,189
5062,42,2,115,197
5063,42,2,115,201
5064,42,2,115,213
5065,42,2,115,221
5066,42,2,115,225
5067,42,2,115,237
5068,42,2,115,241
5069,42,2,115,249
5070,42,2,115,257
5071,42,2,115,261
5072,42,2,115,265
5073,42,2,115,269
5074,42,2,115,273
5075,42,2,115,281
5076,42,2,115,289
5077,42,2,115,297
5078,42,2,115,301
5079,42,2,115,305
5080,42,2,115,313
5081,42,2,115,321
5082,42,2,115,329
5083,42,2,115,333
5084,42,2,115,337
5085,42,2,115,345
5086,42,2,115,353
5087,42,2,115,365
5088,42,2,115,369
5089,42,2,115,377
5090,42,2,119,13
5091,42,2,119,17
5092,42,2,119,21
5093,42,2,119,29
5094,42,2,119,37
5095,42,2,119,45
5096,42,2,119,61
5097,42,2,119,65
5098,42,2,119,69
5099,42,2,119,113
5100,42,2,119,121
5101,42,2,119,125
5102,42,2,119,149
5103,42,2,119,157
5104,42,2,119,181
5105,42,2,119,201
5106,42,2,119,213
5107,42,2,119,225
5108,42,2,119,241
5109,42,2,119,245
5110,42,2,119,253
5111,42,2,119,261
5112,42,2,119,265
5113,42,2,119,273
5114,42,2,119,289
5115,42,2,119,301
5116,42,2,119,309
5117,42,2,119,317
5118,42,2,119,321
5119,42,2,119,333
5120,42,2,119,341
5121,42,2,119,353
5122,42,2,119,361
5123,42,2,119,365
5124,42,2,119,377
5125,42,2,123,13
5126,42,2,123,29
5127,42,2,123,33
5128,42,2,123,41
5129,42,2,123,57
5130,42,2,123,65
5131,42,2,123,105
5132,42,2,123,109
