,kernel,layer,x,y
3749,42,2,75,249
3750,42,2,75,253
3751,42,2,75,261
3752,42,2,75,265
3753,42,2,75,273
3754,42,2,75,281
3755,42,2,75,285
3756,42,2,75,293
3757,42,2,75,297
3758,42,2,75,305
3759,42,2,75,321
3760,42,2,75,325
3761,42,2,75,329
3762,42,2,75,337
3763,42,2,75,341
3764,42,2,75,345
3765,42,2,75,353
3766,42,2,75,357
3767,42,2,75,361
3768,42,2,75,377
3769,42,2,79,13
3770,42,2,79,53
3771,42,2,79,61
3772,42,2,79,65
3773,42,2,79,81
3774,42,2,79,85
3775,42,2,79,93
3776,42,2,79,105
3777,42,2,79,109
3778,42,2,79,113
3779,42,2,79,117
3780,42,2,79,129
3781,42,2,79,133
3782,42,2,79,141
3783,42,2,79,153
3784,42,2,79,173
3785,42,2,79,177
3786,42,2,79,185
3787,42,2,79,193
3788,42,2,79,197
3789,42,2,79,205
3790,42,2,79,209
3791,42,2,79,217
3792,42,2,79,225
3793,42,2,79,237
3794,42,2,79,241
3795,42,2,79,253
3796,42,2,79,265
3797,42,2,79,277
3798,42,2,79,281
3799,42,2,79,297
3800,42,2,79,301
3801,42,2,79,317
3802,42,2,79,337
3803,42,2,79,349
3804,42,2,79,353
3805,42,2,79,365
3806,42,2,79,369
3807,42,2,79,377
3808,42,2,79,381
3809,42,2,83,17
3810,42,2,83,25
3811,42,2,83,29
3812,42,2,83,33
3813,42,2,83,37
3814,42,2,83,49
3815,42,2,83,57
3816,42,2,83,69
3817,42,2,83,77
3818,42,2,83,93
3819,42,2,83,97
3820,42,2,83,105
3821,42,2,83,113
3822,42,2,83,125
3823,42,2,83,137
3824,42,2,83,145
3825,42,2,83,153
3826,42,2,83,157
3827,42,2,83,161
3828,42,2,83,169
3829,42,2,83,177
3830,42,2,83,185
3831,42,2,83,189
3832,42,2,83,197
3833,42,2,83,201
3834,42,2,83,205
3835,42,2,83,209
3836,42,2,83,217
3837,42,2,83,221
3838,42,2,83,225
3839,42,2,83,233
3840,42,2,83,237
3841,42,2,83,249
3842,42,2,83,261
3843,42,2,83,273
3844,42,2,83,285
3845,42,2,83,289
3846,42,2,83,297
3847,42,2,83,301
3848,42,2,83,305
3849,42,2,83,309
3850,42,2,83,313
3851,42,2,83,321
3852,42,2,83,325
3853,42,2,83,329
3854,42,2,83,333
3855,42,2,83,337
3856,42,2,83,341
3857,42,2,83,345
3858,42,2,83,349
3859,42,2,83,361
3860,42,2,83,365
3861,42,2,83,373
3862,42,2,83,377
3863,42,2,87,13
3864,42,2,87,21
3865,42,2,87,37
3866,42,2,87,41
3867,42,2,87,45
3868,42,2,87,49
3869,42,2,87,53
3870,42,2,87,61
3871,42,2,87,69
3872,42,2,87,81
3873,42,2,87,85
3874,42,2,87,89
3875,42,2,87,109
3876,42,2,87,113
3877,42,2,87,125
3878,42,2,87,133
3879,42,2,87,137
3880,42,2,87,149
3881,42,2,87,161
3882,42,2,87,173
3883,42,2,87,181
3884,42,2,87,185
3885,42,2,87,213
3886,42,2,87,237
3887,42,2,87,245
3888,42,2,87,261
3889,42,2,87,285
3890,42,2,87,321
3891,42,2,87,325
3892,42,2,87,341
3893,42,2,87,345
3894,42,2,87,361
3895,42,2,87,365
3896,42,2,87,373
3897,42,2,87,377
3898,42,2,91,9
3899,42,2,91,17
3900,42,2,91,25
3901,42,2,91,37
3902,42,2,91,57
3903,42,2,91,65
3904,42,2,91,69
3905,42,2,91,73
3906,42,2,91,77
3907,42,2,91,89
3908,42,2,91,93
3909,42,2,91,117
3910,42,2,91,137
3911,42,2,91,145
3912,42,2,91,153
3913,42,2,91,169
3914,42,2,91,185
3915,42,2,91,193
3916,42,2,91,201
3917,42,2,91,209
3918,42,2,91,213
3919,42,2,91,217
3920,42,2,91,221
3921,42,2,91,225
3922,42,2,91,241
3923,42,2,91,249
3924,42,2,91,257
3925,42,2,91,281
3926,42,2,91,297
3927,42,2,91,305
3928,42,2,91,309
3929,42,2,91,313
3930,42,2,91,321
3931,42,2,91,337
3932,42,2,91,353
3933,42,2,91,361
3934,42,2,91,365
3935,42,2,91,369
3936,42,2,91,373
3937,42,2,95,13
3938,42,2,95,21
3939,42,2,95,37
3940,42,2,95,53
3941,42,2,95,57
3942,42,2,95,69
3943,42,2,95,85
3944,42,2,95,89
3945,42,2,95,97
3946,42,2,95,105
3947,42,2,95,113
3948,42,2,95,125
3949,42,2,95,133
3950,42,2,95,141
3951,42,2,95,145
3952,42,2,95,149
3953,42,2,95,157
3954,42,2,95,165
3955,42,2,95,169
3956,42,2,95,181
3957,42,2,95,185
3958,42,2,95,189
3959,42,2,95,197
3960,42,2,95,229
3961,42,2,95,233
3962,42,2,95,237
3963,42,2,95,241
3964,42,2,95,257
3965,42,2,95,261
3966,42,2,95,265
3967,42,2,95,269
3968,42,2,95,277
3969,42,2,95,285
3970,42,2,95,297
3971,42,2,95,305
3972,42,2,95,313
3973,42,2,95,325
3974,42,2,95,337
3975,42,2,95,349
3976,42,2,95,353
3977,42,2,95,357
3978,42,2,95,361
3979,42,2,95,381
3980,42,2,99,33
3981,42,2,99,37
3982,42,2,99,41
3983,42,2,99,49
3984,42,2,99,57
3985,42,2,99,65
3986,42,2,99,73
3987,42,2,99,85
3988,42,2,99,101
3989,42,2,99,105
3990,42,2,99,113
3991,42,2,99,117
3992,42,2,99,121
3993,42,2,99,129
3994,42,2,99,137
3995,42,2,99,141
3996,42,2,99,149
3997,42,2,99,153
3998,42,2,99,161
3999,42,2,99,169
4000,42,2,99,173
4001,42,2,99,177
4002,42,2,99,193
4003,42,2,99,197
4004,42,2,99,201
4005,42,2,99,213
4006,42,2,99,221
4007,42,2,99,229
4008,42,2,99,241
4009,42,2,99,249
4010,42,2,99,257
4011,42,2,99,261
4012,42,2,99,265
4013,42,2,99,273
4014,42,2,99,277
4015,42,2,99,289
4016,42,2,99,297
4017,42,2,99,301
4018,42,2,99,305
4019,42,2,99,325
4020,42,2,99,329
4021,42,2,99,337
4022,42,2,99,345
4023,42,2,99,353
4024,42,2,99,357
4025,42,2,99,365
4026,42,2,99,369
4027,42,2,99,377
4028,42,2,103,13
4029,42,2,103,21
4030,42,2,103,29
4031,42,2,103,53
4032,42,2,103,57
4033,42,2,103,65
4034,42,2,103,69
4035,42,2,103,73
4036,42,2,103,77
4037,42,2,103,105
4038,42,2,103,109
4039,42,2,103,125
4040,42,2,103,133
4041,42,2,103,137
4042,42,2,103,141
4043,42,2,103,157
4044,42,2,103,161
4045,42,2,103,165
4046,42,2,103,173
4047,42,2,103,181
4048,42,2,103,189
4049,42,2,103,193
4050,42,2,103,205
4051,42,2,103,221
4052,42,2,103,229
4053,42,2,103,237
4054,42,2,103,241
4055,42,2,103,249
4056,42,2,103,253
4057,42,2,103,261
4058,42,2,103,273
4059,42,2,103,277
4060,42,2,103,285
4061,42,2,103,289
4062,42,2,103,297
4063,42,2,103,305
4064,42,2,103,317
4065,42,2,103,325
4066,42,2,103,329
4067,42,2,103,333
4068,42,2,103,337
4069,42,2,103,341
4070,42,2,103,365
4071,42,2,103,377
4072,42,2,103,381
4073,42,2,107,13
4074,42,2,107,25
4075,42,2,107,29
4076,42,2,107,41
4077,42,2,107,53
4078,42,2,107,81
4079,42,2,107,89
4080,42,2,107,109
4081,42,2,107,113
4082,42,2,107,129
4083,42,2,107,141
4084,42,2,107,145
4085,42,2,107,153
4086,42,2,107,161
4087,42,2,107,165
4088,42,2,107,169
4089,42,2,107,173
4090,42,2,107,177
4091,42,2,107,185
4092,42,2,107,189
4093,42,2,107,201
4094,42,2,107,205
4095,42,2,107,209
4096,42,2,107,217
4097,42,2,107,225
4098,42,2,107,237
4099,42,2,107,257
4100,42,2,107,265
4101,42,2,107,273
4102,42,2,107,277
4103,42,2,107,281
4104,42,2,107,285
4105,42,2,107,301
4106,42,2,107,305
4107,42,2,107,309
4108,42,2,107,321
4109,42,2,107,333
4110,42,2,107,337
4111,42,2,107,345
4112,42,2,107,353
4113,42,2,107,361
4114,42,2,107,369
4115,42,2,107,373
4116,42,2,107,377
4117,42,2,111,13
4118,42,2,111,21
4119,42,2,111,29
4120,42,2,111,37
4121,42,2,111,41
4122,42,2,111,45
4123,42,2,111,53
4124,42,2,111,61
4125,42,2,111,65
4126,42,2,111,69
4127,42,2,111,77
4128,42,2,111,81
4129,42,2,111,85
4130,42,2,111,93
4131,42,2,111,97
4132,42,2,111,101
4133,42,2,111,109
4134,42,2,111,113
4135,42,2,111,117
4136,42,2,111,125
4137,42,2,111,129
4138,42,2,111,133
4139,42,2,111,141
4140,42,2,111,149
4141,42,2,111,153
4142,42,2,111,157
4143,42,2,111,161
4144,42,2,111,165
4145,42,2,111,177
4146,42,2,111,185
4147,42,2,111,201
4148,42,2,111,205
4149,42,2,111,217
4150,42,2,111,229
4151,42,2,111,237
4152,42,2,111,249
4153,42,2,111,261
4154,42,2,111,265
4155,42,2,111,273
4156,42,2,111,281
4157,42,2,111,289
4158,42,2,111,293
4159,42,2,111,297
4160,42,2,111,309
4161,42,2,111,321
4162,42,2,111,337
4163,42,2,111,341
4164,42,2,111,345
4165,42,2,111,349
4166,42,2,111,357
4167,42,2,111,361
4168,42,2,111,373
4169,42,2,111,377
4170,42,2,115,9
4171,42,2,115,13
4172,42,2,115,25
4173,42,2,115,41
4174,42,2,115,49
4175,42,2,115,53
4176,42,2,115,57
4177,42,2,115,69
4178,42,2,115,73
4179,42,2,115,81
4180,42,2,115,89
4181,42,2,115,97
4182,42,2,115,101
4183,42,2,115,105
4184,42,2,115,109
4185,42,2,115,113
4186,42,2,115,121
4187,42,2,115,125
4188,42,2,115,129
4189,42,2,115,137
4190,42,2,115,141
4191,42,2,115,145
4192,42,2,115,157
4193,42,2,115,161
4194,42,2,115,165
4195,42,2,115,169
4196,42,2,115,173
4197,42,2,115,177
4198,42,2,115,181
4199,42,2,115,189
4200,42,2,115,197
4201,42,2,115,201
4202,42,2,115,213
4203,42,2,115,217
4204,42,2,115,221
4205,42,2,115,237
4206,42,2,115,245
4207,42,2,115,249
4208,42,2,115,257
4209,42,2,115,261
4210,42,2,115,265
4211,42,2,115,269
4212,42,2,115,277
4213,42,2,115,281
4214,42,2,115,289
4215,42,2,115,297
4216,42,2,115,301
4217,42,2,115,305
4218,42,2,115,309
4219,42,2,115,313
4220,42,2,115,321
4221,42,2,115,329
4222,42,2,115,333
4223,42,2,115,337
4224,42,2,115,345
4225,42,2,115,353
4226,42,2,115,357
4227,42,2,115,365
4228,42,2,115,369
4229,42,2,115,377
4230,42,2,119,9
4231,42,2,119,13
4232,42,2,119,17
4233,42,2,119,25
4234,42,2,119,29
4235,42,2,119,45
4236,42,2,119,53
4237,42,2,119,69
4238,42,2,119,73
4239,42,2,119,125
4240,42,2,119,133
4241,42,2,119,141
4242,42,2,119,153
4243,42,2,119,157
4244,42,2,119,189
4245,42,2,119,201
4246,42,2,119,213
4247,42,2,119,225
4248,42,2,119,241
4249,42,2,119,245
4250,42,2,119,249
4251,42,2,119,253
4252,42,2,119,261
4253,42,2,119,273
4254,42,2,119,289
4255,42,2,119,297
4256,42,2,119,317
4257,42,2,119,321
4258,42,2,119,329
4259,42,2,119,333
4260,42,2,119,345
4261,42,2,119,353
4262,42,2,119,361
4263,42,2,119,365
4264,42,2,119,377
4265,42,2,123,29
4266,42,2,123,41
4267,42,2,123,53
4268,42,2,123,57
4269,42,2,123,77
4270,42,2,123,121
4271,42,2,123,125
4272,42,2,123,129
4273,42,2,123,133
4274,42,2,123,153
4275,42,2,123,157
4276,42,2,123,169
4277,42,2,123,173
4278,42,2,123,189
4279,42,2,123,201
4280,42,2,123,213
4281,42,2,123,217
4282,42,2,123,237
4283,42,2,123,241
4284,42,2,123,249
4285,42,2,123,265
4286,42,2,123,277
4287,42,2,123,281
4288,42,2,123,285
4289,42,2,123,289
4290,42,2,123,293
4291,42,2,123,297
4292,42,2,123,313
4293,42,2,123,325
4294,42,2,123,329
4295,42,2,123,337
4296,42,2,123,345
4297,42,2,123,353
4298,42,2,123,361
4299,42,2,123,365
4300,42,2,123,369
4301,42,2,123,377
4302,42,2,123,381
4303,42,2,127,13
4304,42,2,127,29
4305,42,2,127,33
4306,42,2,127,37
4307,42,2,127,45
4308,42,2,127,57
4309,42,2,127,61
4310,42,2,127,73
4311,42,2,127,77
4312,42,2,127,117
4313,42,2,127,121
4314,42,2,127,125
4315,42,2,127,133
4316,42,2,127,141
4317,42,2,127,149
4318,42,2,127,161
4319,42,2,127,173
4320,42,2,127,181
4321,42,2,127,185
4322,42,2,127,189
4323,42,2,127,209
4324,42,2,127,217
4325,42,2,127,233
4326,42,2,127,237
4327,42,2,127,249
4328,42,2,127,261
4329,42,2,127,265
4330,42,2,127,281
4331,42,2,127,285
4332,42,2,127,293
4333,42,2,127,297
4334,42,2,127,301
4335,42,2,127,305
4336,42,2,127,309
4337,42,2,127,329
4338,42,2,127,337
4339,42,2,127,345
4340,42,2,127,349
4341,42,2,127,353
4342,42,2,127,357
4343,42,2,127,361
4344,42,2,127,381
4345,42,2,131,9
4346,42,2,131,13
4347,42,2,131,25
4348,42,2,131,33
4349,42,2,131,41
4350,42,2,131,45
4351,42,2,131,49
4352,42,2,131,57
4353,42,2,131,65
4354,42,2,131,73
4355,42,2,131,121
4356,42,2,131,129
4357,42,2,131,133
4358,42,2,131,137
4359,42,2,131,141
4360,42,2,131,145
4361,42,2,131,177
4362,42,2,131,185
4363,42,2,131,189
4364,42,2,131,193
4365,42,2,131,201
4366,42,2,131,205
4367,42,2,131,209
4368,42,2,131,213
4369,42,2,131,217
4370,42,2,131,225
4371,42,2,131,229
4372,42,2,131,237
4373,42,2,131,249
4374,42,2,131,257
4375,42,2,131,269
4376,42,2,131,273
4377,42,2,131,277
4378,42,2,131,289
4379,42,2,131,297
4380,42,2,131,301
4381,42,2,131,313
4382,42,2,131,321
4383,42,2,131,325
4384,42,2,131,329
4385,42,2,131,345
4386,42,2,131,353
4387,42,2,131,357
4388,42,2,131,361
4389,42,2,131,377
4390,42,2,135,9
4391,42,2,135,13
4392,42,2,135,25
4393,42,2,135,29
4394,42,2,135,37
4395,42,2,135,45
4396,42,2,135,57
4397,42,2,135,61
4398,42,2,135,73
4399,42,2,135,113
4400,42,2,135,141
4401,42,2,135,149
4402,42,2,135,157
4403,42,2,135,169
4404,42,2,135,173
4405,42,2,135,181
4406,42,2,135,193
4407,42,2,135,197
4408,42,2,135,205
4409,42,2,135,233
4410,42,2,135,249
4411,42,2,135,257
4412,42,2,135,261
4413,42,2,135,265
4414,42,2,135,269
4415,42,2,135,273
4416,42,2,135,277
4417,42,2,135,285
4418,42,2,135,289
4419,42,2,135,293
4420,42,2,135,301
4421,42,2,135,305
4422,42,2,135,313
4423,42,2,135,325
4424,42,2,135,333
4425,42,2,135,349
4426,42,2,135,353
4427,42,2,135,361
4428,42,2,135,381
4429,42,2,139,9
4430,42,2,139,13
4431,42,2,139,33
4432,42,2,139,37
4433,42,2,139,57
4434,42,2,139,129
4435,42,2,139,133
4436,42,2,139,141
4437,42,2,139,145
4438,42,2,139,153
4439,42,2,139,165
4440,42,2,139,177
4441,42,2,139,181
4442,42,2,139,185
4443,42,2,139,193
4444,42,2,139,201
4445,42,2,139,213
4446,42,2,139,217
4447,42,2,139,221
4448,42,2,139,225
4449,42,2,139,229
4450,42,2,139,233
4451,42,2,139,237
4452,42,2,139,241
4453,42,2,139,245
4454,42,2,139,249
4455,42,2,139,253
4456,42,2,139,261
4457,42,2,139,265
4458,42,2,139,285
4459,42,2,139,289
4460,42,2,139,297
4461,42,2,139,305
4462,42,2,139,309
4463,42,2,139,321
4464,42,2,139,329
4465,42,2,139,337
4466,42,2,139,345
4467,42,2,139,357
4468,42,2,139,361
4469,42,2,139,365
4470,42,2,139,377
4471,42,2,143,25
4472,42,2,143,29
4473,42,2,143,37
4474,42,2,143,41
4475,42,2,143,45
4476,42,2,143,53
4477,42,2,143,57
4478,42,2,143,61
4479,42,2,143,69
4480,42,2,143,73
4481,42,2,143,133
4482,42,2,143,145
4483,42,2,143,149
4484,42,2,143,153
4485,42,2,143,161
4486,42,2,143,173
4487,42,2,143,177
4488,42,2,143,181
4489,42,2,143,189
4490,42,2,143,221
4491,42,2,143,225
4492,42,2,143,229
4493,42,2,143,245
4494,42,2,143,253
4495,42,2,143,261
4496,42,2,143,265
4497,42,2,143,269
4498,42,2,143,273
4499,42,2,143,277
4500,42,2,143,281
4501,42,2,143,285
4502,42,2,143,297
4503,42,2,143,301
4504,42,2,143,309
4505,42,2,143,313
4506,42,2,143,321
4507,42,2,143,329
4508,42,2,143,333
4509,42,2,143,349
4510,42,2,143,357
4511,42,2,143,369
4512,42,2,143,377
4513,42,2,147,9
4514,42,2,147,13
4515,42,2,147,25
4516,42,2,147,33
4517,42,2,147,41
4518,42,2,147,49
4519,42,2,147,57
4520,42,2,147,61
4521,42,2,147,73
4522,42,2,147,129
4523,42,2,147,133
4524,42,2,147,137
4525,42,2,147,145
4526,42,2,147,153
4527,42,2,147,161
4528,42,2,147,165
4529,42,2,147,169
4530,42,2,147,173
4531,42,2,147,177
4532,42,2,147,185
4533,42,2,147,189
4534,42,2,147,201
4535,42,2,147,205
4536,42,2,147,209
4537,42,2,147,213
4538,42,2,147,217
4539,42,2,147,225
4540,42,2,147,229
4541,42,2,147,237
4542,42,2,147,245
4543,42,2,147,249
4544,42,2,147,273
4545,42,2,147,285
4546,42,2,147,289
4547,42,2,147,293
4548,42,2,147,297
4549,42,2,147,301
4550,42,2,147,305
4551,42,2,147,317
4552,42,2,147,321
4553,42,2,147,325
4554,42,2,147,333
4555,42,2,147,341
4556,42,2,147,345
4557,42,2,147,353
4558,42,2,147,361
4559,42,2,147,377
4560,42,2,151,13
4561,42,2,151,25
4562,42,2,151,29
4563,42,2,151,33
4564,42,2,151,41
4565,42,2,151,45
4566,42,2,151,49
4567,42,2,151,53
4568,42,2,151,69
4569,42,2,151,125
4570,42,2,151,141
4571,42,2,151,145
4572,42,2,151,153
4573,42,2,151,157
4574,42,2,151,165
4575,42,2,151,173
4576,42,2,151,185
4577,42,2,151,189
4578,42,2,151,201
4579,42,2,151,213
4580,42,2,151,229
4581,42,2,151,245
4582,42,2,151,261
4583,42,2,151,265
4584,42,2,151,269
4585,42,2,151,273
4586,42,2,151,285
4587,42,2,151,289
4588,42,2,151,293
4589,42,2,151,309
4590,42,2,151,313
4591,42,2,151,317
4592,42,2,151,329
4593,42,2,151,333
4594,42,2,151,345
4595,42,2,151,349
4596,42,2,151,361
4597,42,2,151,365
4598,42,2,151,369
4599,42,2,155,25
4600,42,2,155,29
4601,42,2,155,33
4602,42,2,155,49
4603,42,2,155,57
4604,42,2,155,69
4605,42,2,155,125
4606,42,2,155,129
4607,42,2,155,141
4608,42,2,155,145
4609,42,2,155,149
4610,42,2,155,161
4611,42,2,155,165
4612,42,2,155,181
4613,42,2,155,189
4614,42,2,155,193
4615,42,2,155,201
4616,42,2,155,205
4617,42,2,155,209
4618,42,2,155,217
4619,42,2,155,229
4620,42,2,155,233
4621,42,2,155,245
4622,42,2,155,257
4623,42,2,155,265
4624,42,2,155,269
4625,42,2,155,273
4626,42,2,155,277
4627,42,2,155,281
4628,42,2,155,289
4629,42,2,155,293
4630,42,2,155,297
4631,42,2,155,301
4632,42,2,155,305
4633,42,2,155,313
4634,42,2,155,317
4635,42,2,155,325
4636,42,2,155,329
4637,42,2,155,341
4638,42,2,155,345
4639,42,2,155,353
4640,42,2,155,361
4641,42,2,155,365
4642,42,2,155,377
4643,42,2,159,13
4644,42,2,159,17
4645,42,2,159,25
4646,42,2,159,37
4647,42,2,159,45
4648,42,2,159,49
4649,42,2,159,57
4650,42,2,159,69
4651,42,2,159,141
4652,42,2,159,145
4653,42,2,159,149
4654,42,2,159,157
4655,42,2,159,161
4656,42,2,159,165
4657,42,2,159,169
4658,42,2,159,185
4659,42,2,159,189
4660,42,2,159,201
4661,42,2,159,205
4662,42,2,159,209
4663,42,2,159,213
4664,42,2,159,221
4665,42,2,159,225
4666,42,2,159,233
4667,42,2,159,245
4668,42,2,159,249
4669,42,2,159,253
4670,42,2,159,257
4671,42,2,159,261
4672,42,2,159,265
4673,42,2,159,281
4674,42,2,159,293
4675,42,2,159,297
4676,42,2,159,301
4677,42,2,159,305
4678,42,2,159,325
4679,42,2,159,329
4680,42,2,159,333
4681,42,2,159,337
4682,42,2,159,341
4683,42,2,159,345
4684,42,2,159,353
4685,42,2,159,361
4686,42,2,159,365
4687,42,2,159,377
4688,42,2,163,9
4689,42,2,163,13
4690,42,2,163,21
4691,42,2,163,25
4692,42,2,163,29
4693,42,2,163,37
4694,42,2,163,41
4695,42,2,163,49
4696,42,2,163,53
4697,42,2,163,65
4698,42,2,163,129
4699,42,2,163,141
4700,42,2,163,145
4701,42,2,163,161
4702,42,2,163,173
4703,42,2,163,177
4704,42,2,163,193
4705,42,2,163,201
4706,42,2,163,205
4707,42,2,163,217
4708,42,2,163,225
4709,42,2,163,233
4710,42,2,163,245
4711,42,2,163,249
4712,42,2,163,253
4713,42,2,163,257
4714,42,2,163,261
4715,42,2,163,265
4716,42,2,163,269
4717,42,2,163,273
4718,42,2,163,277
4719,42,2,163,281
4720,42,2,163,285
4721,42,2,163,289
4722,42,2,163,293
4723,42,2,163,297
4724,42,2,163,301
4725,42,2,163,313
4726,42,2,163,329
4727,42,2,163,341
4728,42,2,163,345
4729,42,2,163,353
4730,42,2,163,361
4731,42,2,163,377
4732,42,2,167,13
4733,42,2,167,21
4734,42,2,167,25
4735,42,2,167,37
4736,42,2,167,45
4737,42,2,167,53
4738,42,2,167,57
4739,42,2,167,65
4740,42,2,167,69
4741,42,2,167,133
4742,42,2,167,141
4743,42,2,167,149
4744,42,2,167,165
4745,42,2,167,197
4746,42,2,167,201
4747,42,2,167,205
4748,42,2,167,209
4749,42,2,167,213
4750,42,2,167,221
4751,42,2,167,249
4752,42,2,167,281
4753,42,2,167,297
4754,42,2,167,305
4755,42,2,167,309
4756,42,2,167,313
4757,42,2,167,317
4758,42,2,167,321
4759,42,2,167,341
4760,42,2,167,353
4761,42,2,167,357
4762,42,2,167,373
4763,42,2,167,381
4764,42,2,171,9
4765,42,2,171,17
4766,42,2,171,21
4767,42,2,171,25
4768,42,2,171,37
4769,42,2,171,45
4770,42,2,171,49
4771,42,2,171,65
4772,42,2,171,69
4773,42,2,171,73
4774,42,2,171,133
4775,42,2,171,149
4776,42,2,171,169
4777,42,2,171,185
4778,42,2,171,193
4779,42,2,171,197
4780,42,2,171,201
4781,42,2,171,205
4782,42,2,171,221
4783,42,2,171,225
4784,42,2,171,233
4785,42,2,171,245
4786,42,2,171,249
4787,42,2,171,261
4788,42,2,171,265
4789,42,2,171,269
4790,42,2,171,277
4791,42,2,171,297
4792,42,2,171,313
4793,42,2,171,317
4794,42,2,171,321
4795,42,2,171,329
4796,42,2,171,337
4797,42,2,171,341
4798,42,2,171,349
4799,42,2,171,361
4800,42,2,171,369
4801,42,2,171,373
4802,42,2,171,377
4803,42,2,175,13
4804,42,2,175,17
4805,42,2,175,21
4806,42,2,175,25
4807,42,2,175,29
4808,42,2,175,37
4809,42,2,175,45
4810,42,2,175,49
4811,42,2,175,53
4812,42,2,175,65
4813,42,2,175,69
4814,42,2,175,133
4815,42,2,175,145
4816,42,2,175,161
4817,42,2,175,165
4818,42,2,175,169
4819,42,2,175,173
4820,42,2,175,177
4821,42,2,175,181
4822,42,2,175,193
4823,42,2,175,197
4824,42,2,175,221
4825,42,2,175,225
4826,42,2,175,229
4827,42,2,175,233
4828,42,2,175,245
4829,42,2,175,249
4830,42,2,175,257
4831,42,2,175,261
4832,42,2,175,273
4833,42,2,175,293
4834,42,2,175,297
4835,42,2,175,305
4836,42,2,175,333
4837,42,2,175,341
4838,42,2,175,345
4839,42,2,175,349
4840,42,2,175,369
4841,42,2,175,377
4842,42,2,179,9
4843,42,2,179,17
4844,42,2,179,41
4845,42,2,179,57
4846,42,2,179,65
4847,42,2,179,69
4848,42,2,179,137
4849,42,2,179,145
4850,42,2,179,161
4851,42,2,179,169
4852,42,2,179,181
4853,42,2,179,197
4854,42,2,179,209
4855,42,2,179,213
4856,42,2,179,217
4857,42,2,179,221
4858,42,2,179,225
4859,42,2,179,233
4860,42,2,179,245
4861,42,2,179,249
4862,42,2,179,261
4863,42,2,179,265
4864,42,2,179,269
4865,42,2,179,285
4866,42,2,179,289
4867,42,2,179,305
4868,42,2,179,313
4869,42,2,179,317
4870,42,2,179,321
4871,42,2,179,333
4872,42,2,179,337
4873,42,2,179,345
4874,42,2,179,353
4875,42,2,179,357
4876,42,2,179,361
4877,42,2,179,377
4878,42,2,183,13
4879,42,2,183,21
4880,42,2,183,25
4881,42,2,183,37
4882,42,2,183,45
4883,42,2,183,53
4884,42,2,183,57
4885,42,2,183,69
4886,42,2,183,73
4887,42,2,183,125
4888,42,2,183,129
4889,42,2,183,141
4890,42,2,183,145
4891,42,2,183,181
4892,42,2,183,189
4893,42,2,183,197
4894,42,2,183,201
4895,42,2,183,225
4896,42,2,183,237
4897,42,2,183,245
4898,42,2,183,249
4899,42,2,183,253
4900,42,2,183,261
4901,42,2,183,269
4902,42,2,183,281
4903,42,2,183,285
4904,42,2,183,293
4905,42,2,183,301
4906,42,2,183,321
4907,42,2,183,325
4908,42,2,183,341
4909,42,2,183,349
4910,42,2,183,353
4911,42,2,183,361
4912,42,2,183,365
4913,42,2,183,377
4914,42,2,187,13
4915,42,2,187,29
4916,42,2,187,33
4917,42,2,187,41
4918,42,2,187,49
4919,42,2,187,85
4920,42,2,187,125
4921,42,2,187,129
4922,42,2,187,145
4923,42,2,187,157
4924,42,2,187,161
4925,42,2,187,169
4926,42,2,187,173
