,kernel,layer,x,y
4637,73,2,41,310
4638,73,2,41,314
4639,73,2,41,326
4640,73,2,41,330
4641,73,2,41,334
4642,73,2,41,342
4643,73,2,41,346
4644,73,2,41,354
4645,73,2,41,366
4646,73,2,41,370
4647,73,2,45,50
4648,73,2,45,54
4649,73,2,45,58
4650,73,2,45,198
4651,73,2,45,202
4652,73,2,45,210
4653,73,2,45,218
4654,73,2,45,226
4655,73,2,45,230
4656,73,2,45,234
4657,73,2,45,238
4658,73,2,45,254
4659,73,2,45,266
4660,73,2,45,270
4661,73,2,45,274
4662,73,2,45,278
4663,73,2,45,282
4664,73,2,45,286
4665,73,2,45,298
4666,73,2,45,302
4667,73,2,45,306
4668,73,2,45,310
4669,73,2,45,314
4670,73,2,45,318
4671,73,2,45,322
4672,73,2,45,326
4673,73,2,45,330
4674,73,2,45,334
4675,73,2,45,338
4676,73,2,45,342
4677,73,2,45,346
4678,73,2,45,354
4679,73,2,45,358
4680,73,2,45,366
4681,73,2,45,370
4682,73,2,49,50
4683,73,2,49,194
4684,73,2,49,202
4685,73,2,49,206
4686,73,2,49,214
4687,73,2,49,222
4688,73,2,49,226
4689,73,2,49,230
4690,73,2,49,238
4691,73,2,49,242
4692,73,2,49,250
4693,73,2,49,254
4694,73,2,49,262
4695,73,2,49,266
4696,73,2,49,270
4697,73,2,49,278
4698,73,2,49,286
4699,73,2,49,294
4700,73,2,49,302
4701,73,2,49,310
4702,73,2,49,314
4703,73,2,49,330
4704,73,2,49,334
4705,73,2,49,346
4706,73,2,49,354
4707,73,2,49,358
4708,73,2,49,362
4709,73,2,49,366
4710,73,2,53,50
4711,73,2,53,194
4712,73,2,53,198
4713,73,2,53,202
4714,73,2,53,214
4715,73,2,53,218
4716,73,2,53,222
4717,73,2,53,226
4718,73,2,53,230
4719,73,2,53,234
4720,73,2,53,242
4721,73,2,53,250
4722,73,2,53,258
4723,73,2,53,266
4724,73,2,53,270
4725,73,2,53,278
4726,73,2,53,282
4727,73,2,53,286
4728,73,2,53,298
4729,73,2,53,302
4730,73,2,53,314
4731,73,2,53,322
4732,73,2,53,330
4733,73,2,53,346
4734,73,2,53,354
4735,73,2,53,362
4736,73,2,53,366
4737,73,2,53,370
4738,73,2,53,374
4739,73,2,57,62
4740,73,2,57,66
4741,73,2,57,190
4742,73,2,57,198
4743,73,2,57,206
4744,73,2,57,210
4745,73,2,57,214
4746,73,2,57,218
4747,73,2,57,226
4748,73,2,57,234
4749,73,2,57,238
4750,73,2,57,242
4751,73,2,57,246
4752,73,2,57,250
4753,73,2,57,262
4754,73,2,57,266
4755,73,2,57,270
4756,73,2,57,278
4757,73,2,57,286
4758,73,2,57,294
4759,73,2,57,298
4760,73,2,57,302
4761,73,2,57,306
4762,73,2,57,310
4763,73,2,57,314
4764,73,2,57,322
4765,73,2,57,334
4766,73,2,57,342
4767,73,2,57,346
4768,73,2,57,350
4769,73,2,57,354
4770,73,2,57,362
4771,73,2,57,366
4772,73,2,57,370
4773,73,2,61,66
4774,73,2,61,194
4775,73,2,61,206
4776,73,2,61,210
4777,73,2,61,214
4778,73,2,61,218
4779,73,2,61,222
4780,73,2,61,226
4781,73,2,61,230
4782,73,2,61,234
4783,73,2,61,246
4784,73,2,61,258
4785,73,2,61,262
4786,73,2,61,266
4787,73,2,61,274
4788,73,2,61,278
4789,73,2,61,290
4790,73,2,61,294
4791,73,2,61,298
4792,73,2,61,302
4793,73,2,61,306
4794,73,2,61,318
4795,73,2,61,322
4796,73,2,61,330
4797,73,2,61,338
4798,73,2,61,346
4799,73,2,61,350
4800,73,2,61,362
4801,73,2,61,366
4802,73,2,61,370
4803,73,2,65,194
4804,73,2,65,198
4805,73,2,65,206
4806,73,2,65,214
4807,73,2,65,218
4808,73,2,65,226
4809,73,2,65,230
4810,73,2,65,234
4811,73,2,65,242
4812,73,2,65,254
4813,73,2,65,262
4814,73,2,65,270
4815,73,2,65,294
4816,73,2,65,302
4817,73,2,65,310
4818,73,2,65,318
4819,73,2,65,322
4820,73,2,65,334
4821,73,2,65,350
4822,73,2,65,354
4823,73,2,65,366
4824,73,2,65,370
4825,73,2,65,374
4826,73,2,69,6
4827,73,2,69,194
4828,73,2,69,198
4829,73,2,69,202
4830,73,2,69,210
4831,73,2,69,222
4832,73,2,69,226
4833,73,2,69,242
4834,73,2,69,246
4835,73,2,69,254
4836,73,2,69,258
4837,73,2,69,262
4838,73,2,69,266
4839,73,2,69,274
4840,73,2,69,282
4841,73,2,69,294
4842,73,2,69,298
4843,73,2,69,310
4844,73,2,69,314
4845,73,2,69,318
4846,73,2,69,322
4847,73,2,69,338
4848,73,2,69,342
4849,73,2,69,346
4850,73,2,69,350
4851,73,2,69,354
4852,73,2,69,370
4853,73,2,73,26
4854,73,2,73,202
4855,73,2,73,206
4856,73,2,73,210
4857,73,2,73,214
4858,73,2,73,218
4859,73,2,73,222
4860,73,2,73,226
4861,73,2,73,230
4862,73,2,73,234
4863,73,2,73,238
4864,73,2,73,242
4865,73,2,73,246
4866,73,2,73,250
4867,73,2,73,254
4868,73,2,73,258
4869,73,2,73,262
4870,73,2,73,266
4871,73,2,73,270
4872,73,2,73,274
4873,73,2,73,282
4874,73,2,73,286
4875,73,2,73,290
4876,73,2,73,294
4877,73,2,73,302
4878,73,2,73,306
4879,73,2,73,322
4880,73,2,73,326
4881,73,2,73,330
4882,73,2,73,338
4883,73,2,73,342
4884,73,2,73,346
4885,73,2,73,350
4886,73,2,73,354
4887,73,2,73,358
4888,73,2,73,362
4889,73,2,73,366
4890,73,2,73,370
4891,73,2,77,202
4892,73,2,77,226
4893,73,2,77,230
4894,73,2,77,234
4895,73,2,77,242
4896,73,2,77,246
4897,73,2,77,250
4898,73,2,77,258
4899,73,2,77,266
4900,73,2,77,270
4901,73,2,77,274
4902,73,2,77,278
4903,73,2,77,282
4904,73,2,77,286
4905,73,2,77,290
4906,73,2,77,294
4907,73,2,77,306
4908,73,2,77,310
4909,73,2,77,314
4910,73,2,77,318
4911,73,2,77,322
4912,73,2,77,330
4913,73,2,77,338
4914,73,2,77,346
4915,73,2,77,350
4916,73,2,77,354
4917,73,2,77,366
4918,73,2,77,370
4919,73,2,81,198
4920,73,2,81,202
4921,73,2,81,210
4922,73,2,81,214
4923,73,2,81,218
4924,73,2,81,222
4925,73,2,81,238
4926,73,2,81,242
4927,73,2,81,246
4928,73,2,81,250
4929,73,2,81,254
4930,73,2,81,258
4931,73,2,81,262
4932,73,2,81,270
4933,73,2,81,274
4934,73,2,81,278
4935,73,2,81,294
4936,73,2,81,302
4937,73,2,81,310
4938,73,2,81,318
4939,73,2,81,326
4940,73,2,81,338
4941,73,2,81,342
4942,73,2,81,346
4943,73,2,81,350
4944,73,2,81,354
4945,73,2,81,370
4946,73,2,85,206
4947,73,2,85,210
4948,73,2,85,214
4949,73,2,85,218
4950,73,2,85,222
4951,73,2,85,230
4952,73,2,85,234
4953,73,2,85,238
4954,73,2,85,242
4955,73,2,85,250
4956,73,2,85,254
4957,73,2,85,258
4958,73,2,85,266
4959,73,2,85,274
4960,73,2,85,278
4961,73,2,85,282
4962,73,2,85,286
4963,73,2,85,298
4964,73,2,85,302
4965,73,2,85,314
4966,73,2,85,322
4967,73,2,85,326
4968,73,2,85,330
4969,73,2,85,338
4970,73,2,85,346
4971,73,2,85,354
4972,73,2,85,370
4973,73,2,89,206
4974,73,2,89,214
4975,73,2,89,222
4976,73,2,89,230
4977,73,2,89,238
4978,73,2,89,246
4979,73,2,89,250
4980,73,2,89,254
4981,73,2,89,258
4982,73,2,89,262
4983,73,2,89,266
4984,73,2,89,270
4985,73,2,89,278
4986,73,2,89,286
4987,73,2,89,298
4988,73,2,89,302
4989,73,2,89,306
4990,73,2,89,310
4991,73,2,89,314
4992,73,2,89,330
4993,73,2,89,334
4994,73,2,89,338
4995,73,2,89,342
4996,73,2,89,346
4997,73,2,89,354
4998,73,2,89,362
4999,73,2,89,366
5000,73,2,89,370
5001,73,2,93,206
5002,73,2,93,210
5003,73,2,93,222
5004,73,2,93,226
5005,73,2,93,238
5006,73,2,93,242
5007,73,2,93,246
5008,73,2,93,250
5009,73,2,93,258
5010,73,2,93,266
5011,73,2,93,278
5012,73,2,93,290
5013,73,2,93,302
5014,73,2,93,306
5015,73,2,93,314
5016,73,2,93,322
5017,73,2,93,326
5018,73,2,93,330
5019,73,2,93,338
5020,73,2,93,346
5021,73,2,93,362
5022,73,2,93,366
5023,73,2,93,370
5024,73,2,97,202
5025,73,2,97,222
5026,73,2,97,226
5027,73,2,97,230
5028,73,2,97,246
5029,73,2,97,254
5030,73,2,97,258
5031,73,2,97,266
5032,73,2,97,270
5033,73,2,97,274
5034,73,2,97,282
5035,73,2,97,286
5036,73,2,97,294
5037,73,2,97,302
5038,73,2,97,306
5039,73,2,97,310
5040,73,2,97,318
5041,73,2,97,322
5042,73,2,97,330
5043,73,2,97,342
5044,73,2,97,346
5045,73,2,97,350
5046,73,2,97,362
5047,73,2,97,366
5048,73,2,97,370
5049,73,2,101,202
5050,73,2,101,214
5051,73,2,101,218
5052,73,2,101,226
5053,73,2,101,230
5054,73,2,101,234
5055,73,2,101,242
5056,73,2,101,250
5057,73,2,101,258
5058,73,2,101,266
5059,73,2,101,270
5060,73,2,101,274
5061,73,2,101,282
5062,73,2,101,290
5063,73,2,101,294
5064,73,2,101,310
5065,73,2,101,322
5066,73,2,101,330
5067,73,2,101,338
5068,73,2,101,342
5069,73,2,101,346
5070,73,2,101,350
5071,73,2,101,354
5072,73,2,101,358
5073,73,2,101,362
5074,73,2,105,198
5075,73,2,105,206
5076,73,2,105,210
5077,73,2,105,214
5078,73,2,105,230
5079,73,2,105,234
5080,73,2,105,238
5081,73,2,105,254
5082,73,2,105,258
5083,73,2,105,266
5084,73,2,105,270
5085,73,2,105,278
5086,73,2,105,290
5087,73,2,105,294
5088,73,2,105,306
5089,73,2,105,314
5090,73,2,105,322
5091,73,2,105,326
5092,73,2,105,330
5093,73,2,105,334
5094,73,2,105,346
5095,73,2,105,350
5096,73,2,105,354
5097,73,2,105,358
5098,73,2,105,366
5099,73,2,105,370
5100,73,2,109,138
5101,73,2,109,194
5102,73,2,109,198
5103,73,2,109,206
5104,73,2,109,210
5105,73,2,109,218
5106,73,2,109,222
5107,73,2,109,226
5108,73,2,109,234
5109,73,2,109,238
5110,73,2,109,242
5111,73,2,109,246
5112,73,2,109,250
5113,73,2,109,254
5114,73,2,109,258
5115,73,2,109,262
5116,73,2,109,266
5117,73,2,109,270
5118,73,2,109,274
5119,73,2,109,282
5120,73,2,109,290
5121,73,2,109,294
5122,73,2,109,298
5123,73,2,109,310
5124,73,2,109,322
5125,73,2,109,326
5126,73,2,109,330
5127,73,2,109,334
5128,73,2,109,338
5129,73,2,109,342
5130,73,2,109,350
5131,73,2,109,354
5132,73,2,109,362
5133,73,2,109,370
5134,73,2,113,126
5135,73,2,113,158
5136,73,2,113,166
5137,73,2,113,170
5138,73,2,113,190
5139,73,2,113,194
5140,73,2,113,198
5141,73,2,113,206
5142,73,2,113,210
5143,73,2,113,214
5144,73,2,113,222
5145,73,2,113,230
5146,73,2,113,238
5147,73,2,113,250
5148,73,2,113,254
5149,73,2,113,258
5150,73,2,113,262
5151,73,2,113,270
5152,73,2,113,274
5153,73,2,113,286
5154,73,2,113,290
5155,73,2,113,294
5156,73,2,113,306
5157,73,2,113,314
5158,73,2,113,318
5159,73,2,113,326
5160,73,2,113,334
5161,73,2,113,338
5162,73,2,113,346
5163,73,2,113,350
5164,73,2,113,358
5165,73,2,113,362
5166,73,2,113,366
5167,73,2,113,370
5168,73,2,117,158
5169,73,2,117,178
5170,73,2,117,182
5171,73,2,117,186
5172,73,2,117,190
5173,73,2,117,194
5174,73,2,117,198
5175,73,2,117,202
5176,73,2,117,206
5177,73,2,117,210
5178,73,2,117,218
5179,73,2,117,222
5180,73,2,117,226
5181,73,2,117,234
5182,73,2,117,258
5183,73,2,117,262
5184,73,2,117,266
5185,73,2,117,274
5186,73,2,117,286
5187,73,2,117,290
5188,73,2,117,294
5189,73,2,117,298
5190,73,2,117,306
5191,73,2,117,314
5192,73,2,117,330
5193,73,2,117,338
5194,73,2,117,346
5195,73,2,117,354
5196,73,2,117,366
5197,73,2,117,370
5198,73,2,117,374
5199,73,2,121,54
5200,73,2,121,186
5201,73,2,121,190
5202,73,2,121,194
5203,73,2,121,210
5204,73,2,121,214
5205,73,2,121,222
5206,73,2,121,230
5207,73,2,121,238
5208,73,2,121,250
5209,73,2,121,254
5210,73,2,121,262
5211,73,2,121,270
5212,73,2,121,274
5213,73,2,121,278
5214,73,2,121,286
5215,73,2,121,294
5216,73,2,121,298
5217,73,2,121,306
5218,73,2,121,310
5219,73,2,121,314
5220,73,2,121,322
5221,73,2,121,334
5222,73,2,121,338
5223,73,2,121,342
5224,73,2,121,346
5225,73,2,121,350
5226,73,2,121,358
5227,73,2,121,362
5228,73,2,121,366
5229,73,2,121,370
5230,73,2,125,42
5231,73,2,125,202
5232,73,2,125,210
5233,73,2,125,214
5234,73,2,125,222
5235,73,2,125,230
5236,73,2,125,234
5237,73,2,125,242
5238,73,2,125,250
5239,73,2,125,254
5240,73,2,125,258
5241,73,2,125,274
5242,73,2,125,282
5243,73,2,125,286
5244,73,2,125,294
5245,73,2,125,298
5246,73,2,125,314
5247,73,2,125,322
5248,73,2,125,330
5249,73,2,125,334
5250,73,2,125,338
5251,73,2,125,354
5252,73,2,125,366
5253,73,2,125,370
5254,73,2,129,38
5255,73,2,129,42
5256,73,2,129,118
5257,73,2,129,198
5258,73,2,129,206
5259,73,2,129,214
5260,73,2,129,222
5261,73,2,129,230
5262,73,2,129,238
5263,73,2,129,246
5264,73,2,129,254
5265,73,2,129,258
5266,73,2,129,262
5267,73,2,129,266
5268,73,2,129,270
5269,73,2,129,274
5270,73,2,129,278
5271,73,2,129,286
5272,73,2,129,298
5273,73,2,129,306
5274,73,2,129,310
5275,73,2,129,314
5276,73,2,129,318
5277,73,2,129,326
5278,73,2,129,338
5279,73,2,129,342
5280,73,2,129,346
5281,73,2,129,350
5282,73,2,129,366
5283,73,2,129,370
5284,73,2,133,38
5285,73,2,133,198
5286,73,2,133,214
5287,73,2,133,218
5288,73,2,133,226
5289,73,2,133,234
5290,73,2,133,250
5291,73,2,133,266
5292,73,2,133,274
5293,73,2,133,286
5294,73,2,133,294
5295,73,2,133,298
5296,73,2,133,306
5297,73,2,133,314
5298,73,2,133,322
5299,73,2,133,338
5300,73,2,133,342
5301,73,2,133,346
5302,73,2,133,354
5303,73,2,133,358
5304,73,2,133,362
5305,73,2,133,366
5306,73,2,133,370
5307,73,2,137,34
5308,73,2,137,38
5309,73,2,137,198
5310,73,2,137,202
5311,73,2,137,206
5312,73,2,137,218
5313,73,2,137,222
5314,73,2,137,226
5315,73,2,137,230
5316,73,2,137,238
5317,73,2,137,246
5318,73,2,137,254
5319,73,2,137,262
5320,73,2,137,266
5321,73,2,137,274
5322,73,2,137,282
5323,73,2,137,286
5324,73,2,137,290
5325,73,2,137,294
5326,73,2,137,298
5327,73,2,137,306
5328,73,2,137,310
5329,73,2,137,314
5330,73,2,137,326
5331,73,2,137,330
5332,73,2,137,334
5333,73,2,137,338
5334,73,2,137,342
5335,73,2,137,346
5336,73,2,137,350
5337,73,2,137,362
5338,73,2,137,366
5339,73,2,137,370
5340,73,2,137,374
5341,73,2,141,50
5342,73,2,141,206
5343,73,2,141,218
5344,73,2,141,222
5345,73,2,141,234
5346,73,2,141,246
5347,73,2,141,254
5348,73,2,141,258
5349,73,2,141,266
5350,73,2,141,270
5351,73,2,141,274
5352,73,2,141,282
5353,73,2,141,286
5354,73,2,141,298
5355,73,2,141,306
5356,73,2,141,310
5357,73,2,141,322
5358,73,2,141,326
5359,73,2,141,338
5360,73,2,141,346
5361,73,2,141,354
5362,73,2,141,362
5363,73,2,141,370
5364,73,2,145,46
5365,73,2,145,54
5366,73,2,145,198
5367,73,2,145,206
5368,73,2,145,214
5369,73,2,145,222
5370,73,2,145,226
5371,73,2,145,230
5372,73,2,145,234
5373,73,2,145,238
5374,73,2,145,242
5375,73,2,145,246
5376,73,2,145,250
5377,73,2,145,262
5378,73,2,145,266
5379,73,2,145,270
5380,73,2,145,278
5381,73,2,145,282
5382,73,2,145,290
5383,73,2,145,294
5384,73,2,145,298
5385,73,2,145,310
5386,73,2,145,314
5387,73,2,145,322
5388,73,2,145,326
5389,73,2,145,330
5390,73,2,145,334
5391,73,2,145,350
5392,73,2,145,354
5393,73,2,145,358
5394,73,2,145,366
5395,73,2,145,370
5396,73,2,149,38
5397,73,2,149,198
5398,73,2,149,202
5399,73,2,149,210
5400,73,2,149,214
5401,73,2,149,222
5402,73,2,149,226
5403,73,2,149,234
5404,73,2,149,242
5405,73,2,149,246
5406,73,2,149,250
5407,73,2,149,254
5408,73,2,149,258
5409,73,2,149,266
5410,73,2,149,274
5411,73,2,149,282
5412,73,2,149,314
5413,73,2,149,322
5414,73,2,149,330
5415,73,2,149,334
5416,73,2,149,338
5417,73,2,149,346
5418,73,2,149,354
5419,73,2,149,362
5420,73,2,149,366
5421,73,2,153,198
5422,73,2,153,202
5423,73,2,153,206
5424,73,2,153,222
5425,73,2,153,230
5426,73,2,153,238
5427,73,2,153,242
5428,73,2,153,250
5429,73,2,153,254
5430,73,2,153,258
5431,73,2,153,262
5432,73,2,153,266
5433,73,2,153,270
5434,73,2,153,274
5435,73,2,153,278
5436,73,2,153,286
5437,73,2,153,290
5438,73,2,153,294
5439,73,2,153,298
5440,73,2,153,302
5441,73,2,153,314
5442,73,2,153,322
5443,73,2,153,334
5444,73,2,153,342
5445,73,2,153,350
5446,73,2,153,362
5447,73,2,153,366
5448,73,2,153,370
5449,73,2,157,66
5450,73,2,157,198
5451,73,2,157,206
5452,73,2,157,210
5453,73,2,157,214
5454,73,2,157,218
5455,73,2,157,226
5456,73,2,157,230
5457,73,2,157,234
5458,73,2,157,238
5459,73,2,157,242
5460,73,2,157,246
5461,73,2,157,250
5462,73,2,157,258
5463,73,2,157,262
5464,73,2,157,266
5465,73,2,157,278
5466,73,2,157,294
5467,73,2,157,298
5468,73,2,157,302
5469,73,2,157,306
5470,73,2,157,310
5471,73,2,157,314
5472,73,2,157,318
5473,73,2,157,322
5474,73,2,157,334
5475,73,2,157,338
5476,73,2,157,342
5477,73,2,157,346
5478,73,2,157,350
5479,73,2,157,354
5480,73,2,157,366
5481,73,2,157,370
5482,73,2,161,70
5483,73,2,161,198
5484,73,2,161,202
5485,73,2,161,214
5486,73,2,161,222
5487,73,2,161,226
5488,73,2,161,230
5489,73,2,161,238
5490,73,2,161,246
5491,73,2,161,250
5492,73,2,161,254
5493,73,2,161,258
5494,73,2,161,262
5495,73,2,161,270
5496,73,2,161,278
5497,73,2,161,286
5498,73,2,161,294
5499,73,2,161,302
5500,73,2,161,310
5501,73,2,161,314
5502,73,2,161,322
5503,73,2,161,326
5504,73,2,161,338
5505,73,2,161,346
5506,73,2,161,350
5507,73,2,161,354
5508,73,2,161,366
5509,73,2,161,370
5510,73,2,165,198
5511,73,2,165,206
5512,73,2,165,210
5513,73,2,165,214
5514,73,2,165,238
5515,73,2,165,246
5516,73,2,165,254
5517,73,2,165,270
5518,73,2,165,274
5519,73,2,165,278
5520,73,2,165,286
5521,73,2,165,302
5522,73,2,165,306
5523,73,2,165,310
5524,73,2,165,314
5525,73,2,165,322
5526,73,2,165,338
5527,73,2,165,346
5528,73,2,165,354
5529,73,2,165,358
5530,73,2,165,366
5531,73,2,165,370
5532,73,2,169,198
5533,73,2,169,206
5534,73,2,169,210
5535,73,2,169,214
5536,73,2,169,222
5537,73,2,169,230
5538,73,2,169,234
5539,73,2,169,242
5540,73,2,169,246
5541,73,2,169,250
5542,73,2,169,258
5543,73,2,169,262
5544,73,2,169,270
5545,73,2,169,274
5546,73,2,169,282
5547,73,2,169,286
5548,73,2,169,290
5549,73,2,169,294
5550,73,2,169,302
5551,73,2,169,306
5552,73,2,169,322
5553,73,2,169,326
5554,73,2,169,330
5555,73,2,169,334
5556,73,2,169,342
5557,73,2,169,354
5558,73,2,169,358
5559,73,2,169,370
5560,73,2,173,34
5561,73,2,173,66
5562,73,2,173,210
5563,73,2,173,218
5564,73,2,173,226
5565,73,2,173,234
5566,73,2,173,242
5567,73,2,173,250
5568,73,2,173,258
5569,73,2,173,262
5570,73,2,173,278
5571,73,2,173,286
5572,73,2,173,290
5573,73,2,173,298
5574,73,2,173,302
5575,73,2,173,306
5576,73,2,173,314
5577,73,2,173,318
5578,73,2,173,330
5579,73,2,173,334
5580,73,2,173,338
5581,73,2,173,342
5582,73,2,173,346
5583,73,2,173,350
5584,73,2,173,370
5585,73,2,177,66
5586,73,2,177,214
5587,73,2,177,222
5588,73,2,177,230
5589,73,2,177,234
5590,73,2,177,238
5591,73,2,177,246
5592,73,2,177,254
5593,73,2,177,262
5594,73,2,177,266
5595,73,2,177,270
5596,73,2,177,274
5597,73,2,177,286
5598,73,2,177,294
5599,73,2,177,302
5600,73,2,177,310
5601,73,2,177,314
5602,73,2,177,318
5603,73,2,177,322
5604,73,2,177,326
5605,73,2,177,338
5606,73,2,177,342
5607,73,2,177,354
5608,73,2,177,358
5609,73,2,177,366
5610,73,2,177,370
5611,73,2,181,222
5612,73,2,181,226
5613,73,2,181,234
5614,73,2,181,238
5615,73,2,181,242
5616,73,2,181,250
5617,73,2,181,258
5618,73,2,181,266
5619,73,2,181,270
5620,73,2,181,274
5621,73,2,181,290
5622,73,2,181,294
5623,73,2,181,298
5624,73,2,181,302
5625,73,2,181,314
5626,73,2,181,318
5627,73,2,181,322
5628,73,2,181,330
5629,73,2,181,334
5630,73,2,181,342
5631,73,2,181,346
5632,73,2,181,358
5633,73,2,181,362
5634,73,2,181,370
5635,73,2,185,50
5636,73,2,185,222
5637,73,2,185,226
5638,73,2,185,230
5639,73,2,185,238
5640,73,2,185,254
5641,73,2,185,262
5642,73,2,185,266
5643,73,2,185,270
5644,73,2,185,274
5645,73,2,185,278
5646,73,2,185,282
5647,73,2,185,286
5648,73,2,185,298
5649,73,2,185,302
5650,73,2,185,306
5651,73,2,185,314
5652,73,2,185,318
5653,73,2,185,322
5654,73,2,185,334
5655,73,2,185,342
5656,73,2,185,346
5657,73,2,185,362
5658,73,2,185,366
5659,73,2,185,370
5660,73,2,189,46
5661,73,2,189,226
5662,73,2,189,238
5663,73,2,189,242
5664,73,2,189,250
5665,73,2,189,254
5666,73,2,189,258
5667,73,2,189,266
5668,73,2,189,270
5669,73,2,189,274
5670,73,2,189,282
5671,73,2,189,290
5672,73,2,189,294
5673,73,2,189,298
5674,73,2,189,318
5675,73,2,189,330
5676,73,2,189,338
5677,73,2,189,354
5678,73,2,189,370
5679,73,2,193,138
5680,73,2,193,226
5681,73,2,193,230
5682,73,2,193,234
5683,73,2,193,246
5684,73,2,193,250
5685,73,2,193,254
5686,73,2,193,258
5687,73,2,193,262
5688,73,2,193,266
5689,73,2,193,270
5690,73,2,193,274
5691,73,2,193,282
5692,73,2,193,290
5693,73,2,193,294
5694,73,2,193,298
5695,73,2,193,302
5696,73,2,193,306
5697,73,2,193,314
5698,73,2,193,318
5699,73,2,193,322
5700,73,2,193,338
5701,73,2,193,354
5702,73,2,193,362
5703,73,2,193,370
5704,73,2,197,226
5705,73,2,197,230
5706,73,2,197,234
5707,73,2,197,242
5708,73,2,197,250
5709,73,2,197,254
5710,73,2,197,262
5711,73,2,197,266
5712,73,2,197,270
5713,73,2,197,274
5714,73,2,197,278
5715,73,2,197,290
5716,73,2,197,298
5717,73,2,197,302
5718,73,2,197,306
5719,73,2,197,310
5720,73,2,197,322
5721,73,2,197,326
5722,73,2,197,330
5723,73,2,197,338
5724,73,2,197,350
5725,73,2,197,354
5726,73,2,197,358
5727,73,2,197,366
5728,73,2,197,370
5729,73,2,197,374
5730,73,2,201,50
5731,73,2,201,142
5732,73,2,201,226
5733,73,2,201,234
5734,73,2,201,238
5735,73,2,201,242
5736,73,2,201,254
5737,73,2,201,258
5738,73,2,201,266
5739,73,2,201,270
5740,73,2,201,278
5741,73,2,201,286
5742,73,2,201,290
5743,73,2,201,294
5744,73,2,201,310
5745,73,2,201,314
5746,73,2,201,318
5747,73,2,201,326
5748,73,2,201,330
5749,73,2,201,334
5750,73,2,201,338
5751,73,2,201,342
5752,73,2,201,346
5753,73,2,201,350
5754,73,2,201,354
5755,73,2,201,358
5756,73,2,201,362
5757,73,2,201,366
5758,73,2,201,370
5759,73,2,205,138
5760,73,2,205,142
5761,73,2,205,218
5762,73,2,205,222
5763,73,2,205,234
5764,73,2,205,250
5765,73,2,205,254
5766,73,2,205,258
5767,73,2,205,266
5768,73,2,205,278
5769,73,2,205,286
5770,73,2,205,290
5771,73,2,205,294
5772,73,2,205,298
5773,73,2,205,302
5774,73,2,205,306
5775,73,2,205,310
5776,73,2,205,334
5777,73,2,205,338
5778,73,2,205,342
5779,73,2,205,350
5780,73,2,205,366
5781,73,2,205,370
5782,73,2,209,138
5783,73,2,209,214
5784,73,2,209,218
5785,73,2,209,234
5786,73,2,209,238
5787,73,2,209,242
5788,73,2,209,246
5789,73,2,209,254
5790,73,2,209,262
5791,73,2,209,270
5792,73,2,209,274
5793,73,2,209,278
5794,73,2,209,282
5795,73,2,209,286
5796,73,2,209,290
5797,73,2,209,294
5798,73,2,209,306
5799,73,2,209,310
5800,73,2,209,314
5801,73,2,209,318
5802,73,2,209,330
5803,73,2,209,338
5804,73,2,209,346
5805,73,2,209,354
5806,73,2,209,366
5807,73,2,209,370
5808,73,2,213,130
5809,73,2,213,214
5810,73,2,213,218
