,kernel,layer,x,y
4155,73,2,49,298
4156,73,2,49,302
4157,73,2,49,310
4158,73,2,49,314
4159,73,2,49,330
4160,73,2,49,334
4161,73,2,49,346
4162,73,2,49,354
4163,73,2,49,358
4164,73,2,49,366
4165,73,2,49,370
4166,73,2,53,194
4167,73,2,53,198
4168,73,2,53,202
4169,73,2,53,210
4170,73,2,53,234
4171,73,2,53,238
4172,73,2,53,242
4173,73,2,53,250
4174,73,2,53,258
4175,73,2,53,266
4176,73,2,53,270
4177,73,2,53,278
4178,73,2,53,286
4179,73,2,53,302
4180,73,2,53,314
4181,73,2,53,322
4182,73,2,53,326
4183,73,2,53,330
4184,73,2,53,338
4185,73,2,53,342
4186,73,2,53,346
4187,73,2,53,354
4188,73,2,53,362
4189,73,2,53,366
4190,73,2,53,370
4191,73,2,57,54
4192,73,2,57,58
4193,73,2,57,206
4194,73,2,57,210
4195,73,2,57,222
4196,73,2,57,226
4197,73,2,57,242
4198,73,2,57,246
4199,73,2,57,250
4200,73,2,57,258
4201,73,2,57,262
4202,73,2,57,266
4203,73,2,57,270
4204,73,2,57,274
4205,73,2,57,278
4206,73,2,57,282
4207,73,2,57,286
4208,73,2,57,290
4209,73,2,57,294
4210,73,2,57,302
4211,73,2,57,306
4212,73,2,57,314
4213,73,2,57,322
4214,73,2,57,334
4215,73,2,57,338
4216,73,2,57,346
4217,73,2,57,350
4218,73,2,57,354
4219,73,2,57,362
4220,73,2,57,366
4221,73,2,57,370
4222,73,2,57,374
4223,73,2,61,142
4224,73,2,61,146
4225,73,2,61,150
4226,73,2,61,190
4227,73,2,61,194
4228,73,2,61,202
4229,73,2,61,206
4230,73,2,61,210
4231,73,2,61,214
4232,73,2,61,222
4233,73,2,61,226
4234,73,2,61,234
4235,73,2,61,246
4236,73,2,61,250
4237,73,2,61,258
4238,73,2,61,266
4239,73,2,61,274
4240,73,2,61,282
4241,73,2,61,286
4242,73,2,61,294
4243,73,2,61,298
4244,73,2,61,306
4245,73,2,61,318
4246,73,2,61,322
4247,73,2,61,330
4248,73,2,61,338
4249,73,2,61,346
4250,73,2,61,350
4251,73,2,61,362
4252,73,2,61,366
4253,73,2,61,370
4254,73,2,65,142
4255,73,2,65,190
4256,73,2,65,198
4257,73,2,65,202
4258,73,2,65,206
4259,73,2,65,214
4260,73,2,65,222
4261,73,2,65,230
4262,73,2,65,254
4263,73,2,65,258
4264,73,2,65,262
4265,73,2,65,266
4266,73,2,65,270
4267,73,2,65,278
4268,73,2,65,282
4269,73,2,65,294
4270,73,2,65,302
4271,73,2,65,306
4272,73,2,65,310
4273,73,2,65,318
4274,73,2,65,322
4275,73,2,65,326
4276,73,2,65,350
4277,73,2,65,354
4278,73,2,65,362
4279,73,2,65,366
4280,73,2,65,370
4281,73,2,69,198
4282,73,2,69,206
4283,73,2,69,210
4284,73,2,69,218
4285,73,2,69,222
4286,73,2,69,226
4287,73,2,69,234
4288,73,2,69,250
4289,73,2,69,254
4290,73,2,69,262
4291,73,2,69,266
4292,73,2,69,274
4293,73,2,69,282
4294,73,2,69,290
4295,73,2,69,298
4296,73,2,69,302
4297,73,2,69,314
4298,73,2,69,318
4299,73,2,69,322
4300,73,2,69,330
4301,73,2,69,338
4302,73,2,69,346
4303,73,2,69,354
4304,73,2,69,362
4305,73,2,69,370
4306,73,2,73,202
4307,73,2,73,206
4308,73,2,73,210
4309,73,2,73,214
4310,73,2,73,218
4311,73,2,73,230
4312,73,2,73,234
4313,73,2,73,238
4314,73,2,73,242
4315,73,2,73,246
4316,73,2,73,250
4317,73,2,73,254
4318,73,2,73,258
4319,73,2,73,262
4320,73,2,73,266
4321,73,2,73,270
4322,73,2,73,274
4323,73,2,73,282
4324,73,2,73,286
4325,73,2,73,290
4326,73,2,73,294
4327,73,2,73,298
4328,73,2,73,302
4329,73,2,73,310
4330,73,2,73,318
4331,73,2,73,322
4332,73,2,73,326
4333,73,2,73,330
4334,73,2,73,338
4335,73,2,73,346
4336,73,2,73,354
4337,73,2,73,358
4338,73,2,73,366
4339,73,2,73,370
4340,73,2,77,202
4341,73,2,77,218
4342,73,2,77,226
4343,73,2,77,230
4344,73,2,77,234
4345,73,2,77,238
4346,73,2,77,242
4347,73,2,77,250
4348,73,2,77,254
4349,73,2,77,258
4350,73,2,77,266
4351,73,2,77,270
4352,73,2,77,278
4353,73,2,77,282
4354,73,2,77,298
4355,73,2,77,306
4356,73,2,77,310
4357,73,2,77,314
4358,73,2,77,322
4359,73,2,77,330
4360,73,2,77,338
4361,73,2,77,342
4362,73,2,77,346
4363,73,2,77,350
4364,73,2,77,354
4365,73,2,77,370
4366,73,2,81,198
4367,73,2,81,202
4368,73,2,81,206
4369,73,2,81,210
4370,73,2,81,214
4371,73,2,81,218
4372,73,2,81,222
4373,73,2,81,234
4374,73,2,81,238
4375,73,2,81,246
4376,73,2,81,250
4377,73,2,81,258
4378,73,2,81,262
4379,73,2,81,266
4380,73,2,81,270
4381,73,2,81,274
4382,73,2,81,278
4383,73,2,81,286
4384,73,2,81,294
4385,73,2,81,302
4386,73,2,81,310
4387,73,2,81,314
4388,73,2,81,318
4389,73,2,81,322
4390,73,2,81,326
4391,73,2,81,330
4392,73,2,81,334
4393,73,2,81,338
4394,73,2,81,342
4395,73,2,81,350
4396,73,2,81,354
4397,73,2,81,370
4398,73,2,85,206
4399,73,2,85,210
4400,73,2,85,218
4401,73,2,85,230
4402,73,2,85,234
4403,73,2,85,238
4404,73,2,85,242
4405,73,2,85,250
4406,73,2,85,258
4407,73,2,85,262
4408,73,2,85,266
4409,73,2,85,274
4410,73,2,85,278
4411,73,2,85,282
4412,73,2,85,286
4413,73,2,85,290
4414,73,2,85,298
4415,73,2,85,302
4416,73,2,85,306
4417,73,2,85,310
4418,73,2,85,314
4419,73,2,85,322
4420,73,2,85,326
4421,73,2,85,330
4422,73,2,85,338
4423,73,2,85,350
4424,73,2,85,354
4425,73,2,85,366
4426,73,2,85,370
4427,73,2,89,198
4428,73,2,89,202
4429,73,2,89,210
4430,73,2,89,214
4431,73,2,89,222
4432,73,2,89,230
4433,73,2,89,238
4434,73,2,89,242
4435,73,2,89,250
4436,73,2,89,254
4437,73,2,89,258
4438,73,2,89,262
4439,73,2,89,266
4440,73,2,89,270
4441,73,2,89,278
4442,73,2,89,286
4443,73,2,89,294
4444,73,2,89,298
4445,73,2,89,302
4446,73,2,89,306
4447,73,2,89,314
4448,73,2,89,318
4449,73,2,89,322
4450,73,2,89,326
4451,73,2,89,330
4452,73,2,89,342
4453,73,2,89,346
4454,73,2,89,358
4455,73,2,89,362
4456,73,2,89,366
4457,73,2,89,370
4458,73,2,93,198
4459,73,2,93,202
4460,73,2,93,210
4461,73,2,93,218
4462,73,2,93,226
4463,73,2,93,234
4464,73,2,93,238
4465,73,2,93,242
4466,73,2,93,250
4467,73,2,93,258
4468,73,2,93,278
4469,73,2,93,286
4470,73,2,93,290
4471,73,2,93,294
4472,73,2,93,302
4473,73,2,93,314
4474,73,2,93,318
4475,73,2,93,326
4476,73,2,93,330
4477,73,2,93,334
4478,73,2,93,342
4479,73,2,93,346
4480,73,2,93,354
4481,73,2,93,358
4482,73,2,93,366
4483,73,2,93,370
4484,73,2,97,198
4485,73,2,97,202
4486,73,2,97,214
4487,73,2,97,218
4488,73,2,97,222
4489,73,2,97,226
4490,73,2,97,246
4491,73,2,97,250
4492,73,2,97,254
4493,73,2,97,258
4494,73,2,97,266
4495,73,2,97,270
4496,73,2,97,274
4497,73,2,97,282
4498,73,2,97,286
4499,73,2,97,290
4500,73,2,97,294
4501,73,2,97,306
4502,73,2,97,310
4503,73,2,97,318
4504,73,2,97,322
4505,73,2,97,342
4506,73,2,97,346
4507,73,2,97,350
4508,73,2,97,362
4509,73,2,97,366
4510,73,2,101,198
4511,73,2,101,214
4512,73,2,101,218
4513,73,2,101,222
4514,73,2,101,234
4515,73,2,101,242
4516,73,2,101,254
4517,73,2,101,258
4518,73,2,101,270
4519,73,2,101,274
4520,73,2,101,282
4521,73,2,101,290
4522,73,2,101,294
4523,73,2,101,306
4524,73,2,101,310
4525,73,2,101,314
4526,73,2,101,322
4527,73,2,101,330
4528,73,2,101,338
4529,73,2,101,342
4530,73,2,101,346
4531,73,2,101,350
4532,73,2,101,354
4533,73,2,101,358
4534,73,2,101,362
4535,73,2,105,198
4536,73,2,105,206
4537,73,2,105,214
4538,73,2,105,218
4539,73,2,105,226
4540,73,2,105,230
4541,73,2,105,234
4542,73,2,105,238
4543,73,2,105,246
4544,73,2,105,254
4545,73,2,105,262
4546,73,2,105,266
4547,73,2,105,270
4548,73,2,105,274
4549,73,2,105,278
4550,73,2,105,290
4551,73,2,105,294
4552,73,2,105,298
4553,73,2,105,306
4554,73,2,105,314
4555,73,2,105,322
4556,73,2,105,326
4557,73,2,105,330
4558,73,2,105,334
4559,73,2,105,338
4560,73,2,105,346
4561,73,2,105,350
4562,73,2,105,354
4563,73,2,105,358
4564,73,2,105,366
4565,73,2,105,370
4566,73,2,109,62
4567,73,2,109,162
4568,73,2,109,198
4569,73,2,109,206
4570,73,2,109,210
4571,73,2,109,218
4572,73,2,109,222
4573,73,2,109,226
4574,73,2,109,234
4575,73,2,109,238
4576,73,2,109,246
4577,73,2,109,250
4578,73,2,109,254
4579,73,2,109,258
4580,73,2,109,262
4581,73,2,109,270
4582,73,2,109,274
4583,73,2,109,278
4584,73,2,109,282
4585,73,2,109,290
4586,73,2,109,298
4587,73,2,109,314
4588,73,2,109,322
4589,73,2,109,326
4590,73,2,109,334
4591,73,2,109,338
4592,73,2,109,342
4593,73,2,109,350
4594,73,2,109,354
4595,73,2,109,366
4596,73,2,109,370
4597,73,2,113,126
4598,73,2,113,166
4599,73,2,113,170
4600,73,2,113,186
4601,73,2,113,190
4602,73,2,113,198
4603,73,2,113,206
4604,73,2,113,210
4605,73,2,113,214
4606,73,2,113,222
4607,73,2,113,230
4608,73,2,113,238
4609,73,2,113,242
4610,73,2,113,246
4611,73,2,113,250
4612,73,2,113,254
4613,73,2,113,258
4614,73,2,113,262
4615,73,2,113,270
4616,73,2,113,278
4617,73,2,113,286
4618,73,2,113,290
4619,73,2,113,294
4620,73,2,113,306
4621,73,2,113,314
4622,73,2,113,318
4623,73,2,113,326
4624,73,2,113,334
4625,73,2,113,346
4626,73,2,113,350
4627,73,2,113,362
4628,73,2,113,366
4629,73,2,113,370
4630,73,2,117,58
4631,73,2,117,118
4632,73,2,117,158
4633,73,2,117,178
4634,73,2,117,194
4635,73,2,117,198
4636,73,2,117,202
4637,73,2,117,214
4638,73,2,117,218
4639,73,2,117,234
4640,73,2,117,238
4641,73,2,117,258
4642,73,2,117,262
4643,73,2,117,274
4644,73,2,117,278
4645,73,2,117,282
4646,73,2,117,286
4647,73,2,117,290
4648,73,2,117,294
4649,73,2,117,298
4650,73,2,117,306
4651,73,2,117,314
4652,73,2,117,330
4653,73,2,117,338
4654,73,2,117,346
4655,73,2,117,354
4656,73,2,117,362
4657,73,2,117,374
4658,73,2,121,54
4659,73,2,121,118
4660,73,2,121,122
4661,73,2,121,158
4662,73,2,121,162
4663,73,2,121,166
4664,73,2,121,178
4665,73,2,121,186
4666,73,2,121,190
4667,73,2,121,202
4668,73,2,121,210
4669,73,2,121,214
4670,73,2,121,218
4671,73,2,121,222
4672,73,2,121,226
4673,73,2,121,230
4674,73,2,121,242
4675,73,2,121,246
4676,73,2,121,250
4677,73,2,121,262
4678,73,2,121,270
4679,73,2,121,274
4680,73,2,121,278
4681,73,2,121,286
4682,73,2,121,294
4683,73,2,121,298
4684,73,2,121,306
4685,73,2,121,310
4686,73,2,121,314
4687,73,2,121,322
4688,73,2,121,334
4689,73,2,121,338
4690,73,2,121,342
4691,73,2,121,346
4692,73,2,121,350
4693,73,2,121,358
4694,73,2,121,366
4695,73,2,121,370
4696,73,2,125,2
4697,73,2,125,42
4698,73,2,125,50
4699,73,2,125,62
4700,73,2,125,66
4701,73,2,125,114
4702,73,2,125,118
4703,73,2,125,186
4704,73,2,125,190
4705,73,2,125,202
4706,73,2,125,210
4707,73,2,125,214
4708,73,2,125,222
4709,73,2,125,226
4710,73,2,125,230
4711,73,2,125,234
4712,73,2,125,238
4713,73,2,125,242
4714,73,2,125,250
4715,73,2,125,258
4716,73,2,125,262
4717,73,2,125,274
4718,73,2,125,286
4719,73,2,125,294
4720,73,2,125,298
4721,73,2,125,322
4722,73,2,125,330
4723,73,2,125,338
4724,73,2,125,354
4725,73,2,125,366
4726,73,2,129,38
4727,73,2,129,42
4728,73,2,129,46
4729,73,2,129,54
4730,73,2,129,58
4731,73,2,129,62
4732,73,2,129,66
4733,73,2,129,186
4734,73,2,129,190
4735,73,2,129,198
4736,73,2,129,202
4737,73,2,129,206
4738,73,2,129,214
4739,73,2,129,222
4740,73,2,129,226
4741,73,2,129,230
4742,73,2,129,234
4743,73,2,129,238
4744,73,2,129,246
4745,73,2,129,250
4746,73,2,129,254
4747,73,2,129,258
4748,73,2,129,262
4749,73,2,129,266
4750,73,2,129,270
4751,73,2,129,274
4752,73,2,129,278
4753,73,2,129,286
4754,73,2,129,294
4755,73,2,129,298
4756,73,2,129,306
4757,73,2,129,310
4758,73,2,129,318
4759,73,2,129,326
4760,73,2,129,330
4761,73,2,129,338
4762,73,2,129,342
4763,73,2,129,354
4764,73,2,129,358
4765,73,2,129,362
4766,73,2,129,370
4767,73,2,133,2
4768,73,2,133,6
4769,73,2,133,34
4770,73,2,133,42
4771,73,2,133,50
4772,73,2,133,66
4773,73,2,133,194
4774,73,2,133,202
4775,73,2,133,206
4776,73,2,133,210
4777,73,2,133,218
4778,73,2,133,226
4779,73,2,133,234
4780,73,2,133,242
4781,73,2,133,250
4782,73,2,133,258
4783,73,2,133,266
4784,73,2,133,274
4785,73,2,133,286
4786,73,2,133,294
4787,73,2,133,314
4788,73,2,133,322
4789,73,2,133,338
4790,73,2,133,342
4791,73,2,133,346
4792,73,2,133,354
4793,73,2,133,358
4794,73,2,133,362
4795,73,2,133,366
4796,73,2,137,6
4797,73,2,137,38
4798,73,2,137,46
4799,73,2,137,50
4800,73,2,137,58
4801,73,2,137,62
4802,73,2,137,66
4803,73,2,137,190
4804,73,2,137,194
4805,73,2,137,198
4806,73,2,137,210
4807,73,2,137,214
4808,73,2,137,222
4809,73,2,137,226
4810,73,2,137,230
4811,73,2,137,234
4812,73,2,137,246
4813,73,2,137,250
4814,73,2,137,254
4815,73,2,137,262
4816,73,2,137,266
4817,73,2,137,270
4818,73,2,137,274
4819,73,2,137,286
4820,73,2,137,290
4821,73,2,137,298
4822,73,2,137,306
4823,73,2,137,310
4824,73,2,137,314
4825,73,2,137,326
4826,73,2,137,334
4827,73,2,137,338
4828,73,2,137,346
4829,73,2,137,350
4830,73,2,137,366
4831,73,2,137,370
4832,73,2,137,374
4833,73,2,141,50
4834,73,2,141,58
4835,73,2,141,66
4836,73,2,141,206
4837,73,2,141,214
4838,73,2,141,222
4839,73,2,141,226
4840,73,2,141,230
4841,73,2,141,234
4842,73,2,141,242
4843,73,2,141,246
4844,73,2,141,258
4845,73,2,141,266
4846,73,2,141,270
4847,73,2,141,274
4848,73,2,141,282
4849,73,2,141,286
4850,73,2,141,298
4851,73,2,141,306
4852,73,2,141,310
4853,73,2,141,318
4854,73,2,141,330
4855,73,2,141,338
4856,73,2,141,346
4857,73,2,141,354
4858,73,2,141,370
4859,73,2,145,62
4860,73,2,145,66
4861,73,2,145,194
4862,73,2,145,198
4863,73,2,145,206
4864,73,2,145,210
4865,73,2,145,214
4866,73,2,145,222
4867,73,2,145,230
4868,73,2,145,238
4869,73,2,145,250
4870,73,2,145,254
4871,73,2,145,258
4872,73,2,145,262
4873,73,2,145,266
4874,73,2,145,270
4875,73,2,145,278
4876,73,2,145,290
4877,73,2,145,294
4878,73,2,145,310
4879,73,2,145,314
4880,73,2,145,322
4881,73,2,145,326
4882,73,2,145,330
4883,73,2,145,334
4884,73,2,145,338
4885,73,2,145,350
4886,73,2,145,354
4887,73,2,145,358
4888,73,2,145,366
4889,73,2,145,370
4890,73,2,149,198
4891,73,2,149,202
4892,73,2,149,206
4893,73,2,149,210
4894,73,2,149,214
4895,73,2,149,218
4896,73,2,149,226
4897,73,2,149,234
4898,73,2,149,242
4899,73,2,149,246
4900,73,2,149,250
4901,73,2,149,254
4902,73,2,149,258
4903,73,2,149,262
4904,73,2,149,266
4905,73,2,149,274
4906,73,2,149,278
4907,73,2,149,282
4908,73,2,149,310
4909,73,2,149,314
4910,73,2,149,322
4911,73,2,149,330
4912,73,2,149,338
4913,73,2,149,346
4914,73,2,149,354
4915,73,2,149,358
4916,73,2,149,362
4917,73,2,149,366
4918,73,2,149,370
4919,73,2,153,198
4920,73,2,153,202
4921,73,2,153,206
4922,73,2,153,210
4923,73,2,153,222
4924,73,2,153,226
4925,73,2,153,230
4926,73,2,153,234
4927,73,2,153,242
4928,73,2,153,246
4929,73,2,153,250
4930,73,2,153,254
4931,73,2,153,258
4932,73,2,153,262
4933,73,2,153,266
4934,73,2,153,270
4935,73,2,153,274
4936,73,2,153,290
4937,73,2,153,298
4938,73,2,153,302
4939,73,2,153,310
4940,73,2,153,314
4941,73,2,153,322
4942,73,2,153,334
4943,73,2,153,342
4944,73,2,153,346
4945,73,2,153,350
4946,73,2,153,354
4947,73,2,153,358
4948,73,2,153,362
4949,73,2,153,366
4950,73,2,153,370
4951,73,2,157,198
4952,73,2,157,206
4953,73,2,157,210
4954,73,2,157,214
4955,73,2,157,218
4956,73,2,157,226
4957,73,2,157,238
4958,73,2,157,242
4959,73,2,157,246
4960,73,2,157,250
4961,73,2,157,254
4962,73,2,157,258
4963,73,2,157,262
4964,73,2,157,266
4965,73,2,157,270
4966,73,2,157,278
4967,73,2,157,282
4968,73,2,157,290
4969,73,2,157,298
4970,73,2,157,302
4971,73,2,157,306
4972,73,2,157,310
4973,73,2,157,314
4974,73,2,157,318
4975,73,2,157,322
4976,73,2,157,330
4977,73,2,157,334
4978,73,2,157,338
4979,73,2,157,350
4980,73,2,157,354
4981,73,2,157,366
4982,73,2,157,370
4983,73,2,161,190
4984,73,2,161,194
4985,73,2,161,198
4986,73,2,161,202
4987,73,2,161,210
4988,73,2,161,214
4989,73,2,161,218
4990,73,2,161,222
4991,73,2,161,226
4992,73,2,161,230
4993,73,2,161,234
4994,73,2,161,238
4995,73,2,161,246
4996,73,2,161,254
4997,73,2,161,258
4998,73,2,161,262
4999,73,2,161,270
5000,73,2,161,278
5001,73,2,161,286
5002,73,2,161,290
5003,73,2,161,302
5004,73,2,161,310
5005,73,2,161,314
5006,73,2,161,322
5007,73,2,161,326
5008,73,2,161,330
5009,73,2,161,338
5010,73,2,161,342
5011,73,2,161,346
5012,73,2,161,350
5013,73,2,161,354
5014,73,2,161,366
5015,73,2,161,370
5016,73,2,165,194
5017,73,2,165,198
5018,73,2,165,202
5019,73,2,165,210
5020,73,2,165,214
5021,73,2,165,226
5022,73,2,165,234
5023,73,2,165,246
5024,73,2,165,254
5025,73,2,165,266
5026,73,2,165,274
5027,73,2,165,278
5028,73,2,165,286
5029,73,2,165,290
5030,73,2,165,294
5031,73,2,165,298
5032,73,2,165,302
5033,73,2,165,306
5034,73,2,165,310
5035,73,2,165,314
5036,73,2,165,318
5037,73,2,165,322
5038,73,2,165,326
5039,73,2,165,330
5040,73,2,165,338
5041,73,2,165,346
5042,73,2,165,350
5043,73,2,165,354
5044,73,2,165,358
5045,73,2,165,366
5046,73,2,165,370
5047,73,2,169,122
5048,73,2,169,198
5049,73,2,169,206
5050,73,2,169,210
5051,73,2,169,214
5052,73,2,169,218
5053,73,2,169,242
5054,73,2,169,246
5055,73,2,169,250
5056,73,2,169,254
5057,73,2,169,258
5058,73,2,169,262
5059,73,2,169,274
5060,73,2,169,278
5061,73,2,169,282
5062,73,2,169,286
5063,73,2,169,290
5064,73,2,169,294
5065,73,2,169,298
5066,73,2,169,306
5067,73,2,169,310
5068,73,2,169,314
5069,73,2,169,322
5070,73,2,169,326
5071,73,2,169,330
5072,73,2,169,342
5073,73,2,169,350
5074,73,2,169,354
5075,73,2,169,358
5076,73,2,169,370
5077,73,2,173,210
5078,73,2,173,226
5079,73,2,173,230
5080,73,2,173,234
5081,73,2,173,238
5082,73,2,173,242
5083,73,2,173,250
5084,73,2,173,258
5085,73,2,173,262
5086,73,2,173,266
5087,73,2,173,274
5088,73,2,173,278
5089,73,2,173,290
5090,73,2,173,294
5091,73,2,173,298
5092,73,2,173,302
5093,73,2,173,306
5094,73,2,173,314
5095,73,2,173,318
5096,73,2,173,330
5097,73,2,173,334
5098,73,2,173,338
5099,73,2,173,342
5100,73,2,173,346
5101,73,2,173,350
5102,73,2,173,354
5103,73,2,173,358
5104,73,2,173,370
5105,73,2,177,210
5106,73,2,177,214
5107,73,2,177,222
5108,73,2,177,230
5109,73,2,177,234
5110,73,2,177,238
5111,73,2,177,246
5112,73,2,177,250
5113,73,2,177,254
5114,73,2,177,262
5115,73,2,177,266
5116,73,2,177,270
5117,73,2,177,274
5118,73,2,177,282
5119,73,2,177,286
5120,73,2,177,294
5121,73,2,177,302
5122,73,2,177,314
5123,73,2,177,322
5124,73,2,177,326
5125,73,2,177,338
5126,73,2,177,342
5127,73,2,177,350
5128,73,2,177,354
5129,73,2,177,358
5130,73,2,177,366
5131,73,2,177,370
5132,73,2,177,374
5133,73,2,181,214
5134,73,2,181,218
5135,73,2,181,246
5136,73,2,181,258
5137,73,2,181,266
5138,73,2,181,274
5139,73,2,181,278
5140,73,2,181,282
5141,73,2,181,286
5142,73,2,181,290
5143,73,2,181,294
5144,73,2,181,298
5145,73,2,181,302
5146,73,2,181,310
5147,73,2,181,314
5148,73,2,181,318
5149,73,2,181,322
5150,73,2,181,342
5151,73,2,181,346
5152,73,2,181,350
5153,73,2,181,358
5154,73,2,181,362
5155,73,2,181,370
5156,73,2,185,50
5157,73,2,185,222
5158,73,2,185,230
5159,73,2,185,250
5160,73,2,185,254
5161,73,2,185,262
5162,73,2,185,270
5163,73,2,185,274
5164,73,2,185,278
5165,73,2,185,282
5166,73,2,185,286
5167,73,2,185,298
5168,73,2,185,306
5169,73,2,185,314
5170,73,2,185,322
5171,73,2,185,342
5172,73,2,185,346
5173,73,2,185,362
5174,73,2,185,370
5175,73,2,189,222
5176,73,2,189,226
5177,73,2,189,230
5178,73,2,189,238
5179,73,2,189,242
5180,73,2,189,250
5181,73,2,189,254
5182,73,2,189,258
5183,73,2,189,270
5184,73,2,189,274
5185,73,2,189,278
5186,73,2,189,290
5187,73,2,189,294
5188,73,2,189,298
5189,73,2,189,314
5190,73,2,189,318
5191,73,2,189,322
5192,73,2,189,330
5193,73,2,189,338
5194,73,2,189,346
5195,73,2,189,354
5196,73,2,189,362
5197,73,2,189,366
5198,73,2,189,370
5199,73,2,189,374
5200,73,2,193,222
5201,73,2,193,234
5202,73,2,193,238
5203,73,2,193,246
5204,73,2,193,254
5205,73,2,193,258
5206,73,2,193,262
5207,73,2,193,266
5208,73,2,193,270
5209,73,2,193,282
5210,73,2,193,290
5211,73,2,193,294
5212,73,2,193,306
5213,73,2,193,310
5214,73,2,193,314
5215,73,2,193,318
5216,73,2,193,322
5217,73,2,193,326
5218,73,2,193,338
5219,73,2,193,346
5220,73,2,193,354
5221,73,2,193,362
5222,73,2,193,370
5223,73,2,193,374
5224,73,2,197,222
5225,73,2,197,230
5226,73,2,197,234
5227,73,2,197,238
5228,73,2,197,242
5229,73,2,197,250
5230,73,2,197,262
5231,73,2,197,270
5232,73,2,197,274
5233,73,2,197,278
5234,73,2,197,290
5235,73,2,197,298
5236,73,2,197,302
5237,73,2,197,306
5238,73,2,197,310
5239,73,2,197,314
5240,73,2,197,322
5241,73,2,197,326
5242,73,2,197,330
5243,73,2,197,334
5244,73,2,197,338
5245,73,2,197,342
5246,73,2,197,350
5247,73,2,197,354
5248,73,2,197,358
5249,73,2,197,366
5250,73,2,197,370
5251,73,2,201,138
5252,73,2,201,222
5253,73,2,201,238
5254,73,2,201,242
5255,73,2,201,254
5256,73,2,201,258
5257,73,2,201,274
5258,73,2,201,278
5259,73,2,201,286
5260,73,2,201,294
5261,73,2,201,302
5262,73,2,201,306
5263,73,2,201,310
5264,73,2,201,314
5265,73,2,201,318
5266,73,2,201,326
5267,73,2,201,334
5268,73,2,201,338
5269,73,2,201,346
5270,73,2,201,350
5271,73,2,201,354
5272,73,2,201,362
5273,73,2,201,370
5274,73,2,205,54
5275,73,2,205,134
5276,73,2,205,138
5277,73,2,205,142
5278,73,2,205,146
5279,73,2,205,222
5280,73,2,205,238
5281,73,2,205,242
5282,73,2,205,246
5283,73,2,205,250
5284,73,2,205,258
5285,73,2,205,266
5286,73,2,205,274
5287,73,2,205,282
5288,73,2,205,286
5289,73,2,205,294
5290,73,2,205,298
5291,73,2,205,302
5292,73,2,205,306
5293,73,2,205,310
5294,73,2,205,318
5295,73,2,205,322
5296,73,2,205,326
5297,73,2,205,338
5298,73,2,205,342
5299,73,2,205,350
5300,73,2,205,354
5301,73,2,205,366
5302,73,2,205,370
5303,73,2,209,134
5304,73,2,209,222
5305,73,2,209,230
5306,73,2,209,234
5307,73,2,209,238
5308,73,2,209,242
5309,73,2,209,254
5310,73,2,209,258
5311,73,2,209,262
5312,73,2,209,270
5313,73,2,209,274
5314,73,2,209,278
5315,73,2,209,282
5316,73,2,209,286
5317,73,2,209,290
5318,73,2,209,294
5319,73,2,209,298
5320,73,2,209,302
5321,73,2,209,306
5322,73,2,209,310
5323,73,2,209,318
5324,73,2,209,322
5325,73,2,209,326
5326,73,2,209,338
5327,73,2,209,346
